"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Saint Pierre and Miquelon,4.571 ,4.603 ,4.633 ,4.660 ,4.691 ,4.723 ,4.766 ,4.800 ,4.841 ,4.882 ,4.918 ,4.953 ,4.978 ,5.005 ,5.046 ,5.096 ,5.152 ,5.215 ,5.287 ,5.373 ,5.459 ,5.550 ,5.642 ,5.740 ,5.813 ,5.883 ,5.925 ,5.957 ,5.970 ,5.987 ,6.001 ,6.020 ,6.043 ,6.052 ,6.076 ,6.109 ,6.140 ,6.180 ,6.212 ,6.251 ,6.276 ,6.294 ,6.306 ,6.304 ,6.307 ,6.304 ,6.296 ,6.291 ,6.285 ,6.281 ,6.272 ,6.268 ,6.262 ,6.255 ,6.259 ,6.261 ,6.260 ,6.261 ,6.269 ,6.277 ,6.274 ,6.274 ,6.276 ,6.273 ,6.277 ,6.290 ,6.292 ,6.309 ,6.326 ,6.365 ,6.396 ,6.435 ,6.484 ,6.524 ,6.571 ,6.615 ,6.650 ,6.693 ,6.726 ,6.759 ,6.789 ,6.815 ,6.841 ,6.872 ,6.897 ,6.920 ,6.939 ,6.954 ,6.976 ,6.988 ,7.000 ,7.012 ,7.013 ,7.023 ,7.027 ,7.030 ,7.027 ,7.029 ,7.028 ,7.031 ,7.024 ,7.023 ,7.018 ,7.010 ,7.003 ,7.001 ,6.991 ,6.986 ,6.971 ,6.968 ,6.952 ,6.949 ,6.933 ,6.923 ,6.904 ,6.892 ,6.875 ,6.863 ,6.847 ,6.836 ,6.817 ,6.803 ,6.787 ,6.767 ,6.746 ,6.726 ,6.708 ,6.686 ,6.667 ,6.645 ,6.625 ,6.603 ,6.580 ,6.555 ,6.531 ,6.514 ,6.487 ,6.465 ,6.434 ,6.416 ,6.386 ,6.363 ,6.339 ,6.323 ,6.299 ,6.277 ,6.253 ,6.229 ,6.201 ,6.179 ,6.155 
United States of America,158804.395 ,160905.035 ,163324.851 ,165988.190 ,168827.613 ,171783.842 ,174805.941 ,177851.156 ,180884.458 ,183877.873 ,186808.228 ,189654.905 ,192397.741 ,195016.211 ,197491.844 ,199815.540 ,201975.222 ,203981.928 ,205880.418 ,207733.004 ,209588.150 ,211461.598 ,213351.773 ,215268.687 ,217218.393 ,219205.296 ,221239.215 ,223324.042 ,225449.657 ,227599.878 ,229763.052 ,231938.963 ,234132.632 ,236344.004 ,238573.861 ,240824.120 ,243098.935 ,245402.864 ,247739.582 ,250113.187 ,252529.950 ,254974.819 ,257454.273 ,260020.186 ,262741.566 ,265658.849 ,268803.424 ,272136.551 ,275542.603 ,278862.277 ,281982.778 ,284852.391 ,287506.847 ,290027.624 ,292539.324 ,295129.501 ,297827.356 ,300595.175 ,303374.067 ,306076.362 ,308641.391 ,311051.373 ,313335.423 ,315536.676 ,317718.779 ,319929.162 ,322066.407 ,324226.583 ,326396.570 ,328565.042 ,330722.466 ,332861.179 ,334975.311 ,337060.553 ,339113.836 ,341132.167 ,343111.545 ,345045.868 ,346926.536 ,348743.676 ,350489.797 ,352161.506 ,353758.559 ,355280.973 ,356730.298 ,358108.483 ,359416.585 ,360656.393 ,361832.074 ,362948.891 ,364012.227 ,365025.176 ,365992.247 ,366922.171 ,367825.261 ,368710.107 ,369581.534 ,370442.343 ,371296.434 ,372147.063 ,372996.964 ,373848.165 ,374702.346 ,375560.996 ,376425.181 ,377295.121 ,378170.983 ,379051.226 ,379931.877 ,380807.595 ,381673.642 ,382527.873 ,383368.372 ,384190.775 ,384990.224 ,385762.640 ,386505.926 ,387218.622 ,387898.385 ,388543.025 ,389151.074 ,389721.560 ,390254.743 ,390752.246 ,391216.605 ,391650.139 ,392053.811 ,392428.627 ,392777.114 ,393102.291 ,393406.803 ,393692.017 ,393959.229 ,394210.855 ,394449.474 ,394677.095 ,394894.792 ,395102.847 ,395301.340 ,395489.936 ,395668.145 ,395835.477 ,395991.366 ,396135.103 ,396265.751 ,396382.011 ,396482.234 ,396564.408 ,396626.097 ,396664.505 ,396676.436 
OCEANIA,12647.776 ,12971.297 ,13275.573 ,13572.461 ,13870.902 ,14176.713 ,14492.818 ,14819.081 ,15152.850 ,15489.650 ,15825.224 ,16157.867 ,16490.164 ,16829.986 ,17188.133 ,17571.233 ,17982.612 ,18416.989 ,18861.859 ,19299.805 ,19718.034 ,20113.704 ,20489.704 ,20846.065 ,21184.323 ,21506.855 ,21811.920 ,22101.729 ,22387.772 ,22685.176 ,23005.068 ,23351.573 ,23722.342 ,24113.313 ,24517.512 ,24929.397 ,25348.398 ,25775.162 ,26206.730 ,26639.715 ,27071.461 ,27501.305 ,27929.031 ,28353.141 ,28772.099 ,29185.314 ,29593.028 ,29997.105 ,30401.381 ,30810.664 ,31229.422 ,31656.849 ,32094.472 ,32551.660 ,33040.246 ,33567.637 ,34138.499 ,34747.498 ,35379.766 ,36014.268 ,36635.566 ,37237.877 ,37824.446 ,38399.398 ,38970.389 ,39542.980 ,40116.209 ,40678.557 ,41229.991 ,41770.664 ,42300.956 ,42821.393 ,43332.838 ,43836.236 ,44332.609 ,44822.920 ,45307.732 ,45787.015 ,46260.076 ,46725.876 ,47183.660 ,47633.374 ,48075.394 ,48510.038 ,48937.651 ,49358.658 ,49773.174 ,50181.263 ,50583.384 ,50980.013 ,51371.446 ,51757.876 ,52139.262 ,52515.917 ,52888.078 ,53255.831 ,53619.285 ,53978.320 ,54332.182 ,54680.043 ,55021.249 ,55355.474 ,55682.765 ,56003.150 ,56316.614 ,56623.309 ,56923.155 ,57215.894 ,57501.539 ,57780.030 ,58051.279 ,58315.280 ,58571.927 ,58821.186 ,59063.083 ,59297.494 ,59524.467 ,59743.954 ,59955.887 ,60160.205 ,60356.907 ,60545.977 ,60727.453 ,60901.451 ,61067.943 ,61227.070 ,61378.842 ,61523.353 ,61660.807 ,61791.580 ,61915.812 ,62033.561 ,62144.881 ,62249.801 ,62348.372 ,62440.579 ,62526.467 ,62605.966 ,62678.909 ,62745.007 ,62804.081 ,62856.045 ,62900.821 ,62938.365 ,62968.645 ,62991.698 ,63007.369 ,63015.551 ,63016.054 ,63008.657 ,62993.057 
Australia/New Zealand,10085.342 ,10360.535 ,10613.768 ,10857.134 ,11099.673 ,11347.299 ,11602.730 ,11865.654 ,12133.082 ,12400.154 ,12662.301 ,12917.621 ,13168.888 ,13424.443 ,13695.741 ,13989.958 ,14310.533 ,14652.033 ,15001.914 ,15342.667 ,15661.294 ,15954.979 ,16226.558 ,16475.847 ,16704.225 ,16913.839 ,17103.193 ,17274.471 ,17438.254 ,17608.539 ,17795.733 ,18003.322 ,18229.604 ,18473.087 ,18730.250 ,18997.879 ,19276.468 ,19565.678 ,19860.222 ,20153.251 ,20439.603 ,20718.044 ,20989.129 ,21251.943 ,21506.016 ,21751.679 ,21989.034 ,22219.950 ,22449.019 ,22682.243 ,22924.836 ,23176.466 ,23438.397 ,23719.041 ,24028.867 ,24374.258 ,24759.523 ,25179.815 ,25620.818 ,26062.522 ,26490.126 ,26898.164 ,27289.592 ,27668.256 ,28041.368 ,28414.088 ,28785.930 ,29147.481 ,29498.659 ,29839.586 ,30170.570 ,30492.158 ,30805.076 ,31110.234 ,31408.647 ,31701.191 ,31988.475 ,32270.577 ,32547.003 ,32816.910 ,33079.782 ,33335.643 ,33585.064 ,33828.524 ,34066.708 ,34300.199 ,34529.279 ,34754.159 ,34975.391 ,35193.540 ,35409.104 ,35622.249 ,35833.141 ,36042.163 ,36249.692 ,36455.995 ,36661.255 ,36865.304 ,37067.435 ,37266.674 ,37462.246 ,37653.904 ,37841.746 ,38025.786 ,38206.197 ,38383.062 ,38556.338 ,38725.887 ,38891.723 ,39053.856 ,39212.301 ,39367.057 ,39518.108 ,39665.473 ,39809.160 ,39949.170 ,40085.528 ,40218.271 ,40347.449 ,40473.111 ,40595.326 ,40714.114 ,40829.582 ,40941.790 ,41050.777 ,41156.630 ,41259.381 ,41359.112 ,41456.021 ,41550.373 ,41642.346 ,41731.967 ,41819.205 ,41904.035 ,41986.433 ,42066.332 ,42143.676 ,42218.364 ,42290.114 ,42358.534 ,42423.328 ,42484.290 ,42541.314 ,42594.319 ,42643.236 ,42687.984 ,42728.401 ,42764.304 ,42795.410 ,42821.423 ,42841.952 
Australia,8177.342 ,8412.604 ,8620.970 ,8816.902 ,9011.190 ,9210.908 ,9419.268 ,9635.828 ,9856.949 ,10076.741 ,10289.707 ,10493.555 ,10691.689 ,10894.270 ,11115.211 ,11363.313 ,11643.451 ,11949.357 ,12265.087 ,12568.300 ,12842.907 ,13084.157 ,13296.872 ,13486.438 ,13662.048 ,13831.206 ,13994.623 ,14152.065 ,14309.298 ,14473.242 ,14649.114 ,14838.494 ,15041.065 ,15257.358 ,15487.214 ,15729.643 ,15986.164 ,16254.935 ,16527.430 ,16792.294 ,17041.431 ,17271.874 ,17485.948 ,17687.479 ,17882.737 ,18076.743 ,18271.685 ,18467.588 ,18665.045 ,18864.112 ,19065.837 ,19268.533 ,19475.191 ,19696.972 ,19948.429 ,20238.903 ,20573.606 ,20946.664 ,21342.493 ,21739.040 ,22120.064 ,22479.799 ,22821.849 ,23150.729 ,23474.668 ,23799.556 ,24126.947 ,24445.249 ,24754.461 ,25054.753 ,25346.458 ,25630.100 ,25906.360 ,26176.070 ,26440.146 ,26699.391 ,26954.371 ,27205.200 ,27451.490 ,27692.556 ,27927.984 ,28157.843 ,28382.626 ,28602.794 ,28818.953 ,29031.635 ,29241.085 ,29447.497 ,29651.329 ,29853.040 ,30053.036 ,30251.442 ,30448.378 ,30644.191 ,30839.204 ,31033.642 ,31227.643 ,31421.012 ,31613.036 ,31802.735 ,31989.358 ,32172.633 ,32352.605 ,32529.261 ,32702.685 ,32872.932 ,33039.931 ,33203.534 ,33363.728 ,33520.501 ,33673.843 ,33823.758 ,33970.234 ,34113.298 ,34252.980 ,34389.301 ,34522.299 ,34652.038 ,34778.606 ,34902.145 ,35022.745 ,35140.491 ,35255.456 ,35367.753 ,35477.469 ,35584.706 ,35689.507 ,35791.932 ,35892.150 ,35990.368 ,36086.693 ,36181.150 ,36273.684 ,36364.216 ,36452.640 ,36538.840 ,36622.728 ,36704.196 ,36782.942 ,36858.593 ,36930.833 ,36999.467 ,37064.382 ,37125.507 ,37182.787 ,37236.145 ,37285.452 ,37330.537 ,37371.173 ,37407.095 ,37437.960 
New Zealand,1908.000 ,1947.931 ,1992.798 ,2040.232 ,2088.483 ,2136.391 ,2183.462 ,2229.826 ,2276.133 ,2323.413 ,2372.594 ,2424.066 ,2477.199 ,2530.173 ,2580.530 ,2626.645 ,2667.082 ,2702.676 ,2736.827 ,2774.367 ,2818.387 ,2870.822 ,2929.686 ,2989.409 ,3042.177 ,3082.633 ,3108.570 ,3122.406 ,3128.956 ,3135.297 ,3146.619 ,3164.828 ,3188.539 ,3215.729 ,3243.036 ,3268.236 ,3290.304 ,3310.743 ,3332.792 ,3360.957 ,3398.172 ,3446.170 ,3503.181 ,3564.464 ,3623.279 ,3674.936 ,3717.349 ,3752.362 ,3783.974 ,3818.131 ,3858.999 ,3907.933 ,3963.206 ,4022.069 ,4080.438 ,4135.355 ,4185.917 ,4233.151 ,4278.325 ,4323.482 ,4370.062 ,4418.365 ,4467.743 ,4517.527 ,4566.700 ,4614.532 ,4658.983 ,4702.232 ,4744.198 ,4784.833 ,4824.112 ,4862.058 ,4898.716 ,4934.164 ,4968.501 ,5001.800 ,5034.104 ,5065.377 ,5095.513 ,5124.354 ,5151.798 ,5177.800 ,5202.438 ,5225.730 ,5247.755 ,5268.564 ,5288.194 ,5306.662 ,5324.062 ,5340.500 ,5356.068 ,5370.807 ,5384.763 ,5397.972 ,5410.488 ,5422.353 ,5433.612 ,5444.292 ,5454.399 ,5463.939 ,5472.888 ,5481.271 ,5489.141 ,5496.525 ,5503.512 ,5510.130 ,5516.407 ,5522.353 ,5527.995 ,5533.355 ,5538.458 ,5543.299 ,5547.874 ,5552.175 ,5556.180 ,5559.869 ,5563.229 ,5566.233 ,5568.843 ,5570.966 ,5572.581 ,5573.623 ,5574.126 ,5574.037 ,5573.308 ,5571.924 ,5569.874 ,5567.180 ,5563.871 ,5560.005 ,5555.653 ,5550.817 ,5545.521 ,5539.819 ,5533.793 ,5527.492 ,5520.948 ,5514.168 ,5507.172 ,5499.941 ,5492.495 ,5484.823 ,5476.932 ,5468.812 ,5460.449 ,5451.839 ,5442.949 ,5433.767 ,5424.237 ,5414.328 ,5403.992 
Melanesia,2165.340 ,2203.567 ,2244.826 ,2288.858 ,2335.445 ,2384.384 ,2435.627 ,2489.137 ,2544.919 ,2603.082 ,2663.684 ,2726.796 ,2792.354 ,2860.246 ,2930.282 ,3002.425 ,3076.558 ,3152.834 ,3231.690 ,3313.641 ,3399.118 ,3488.293 ,3581.070 ,3677.233 ,3776.401 ,3878.332 ,3982.698 ,4089.545 ,4199.420 ,4313.135 ,4431.111 ,4553.898 ,4680.885 ,4809.895 ,4937.978 ,5063.191 ,5184.589 ,5303.203 ,5421.460 ,5542.845 ,5669.948 ,5803.499 ,5942.772 ,6087.290 ,6235.970 ,6387.966 ,6543.399 ,6702.431 ,6864.394 ,7028.438 ,7193.988 ,7360.553 ,7528.313 ,7698.111 ,7871.221 ,8048.467 ,8230.174 ,8415.756 ,8604.130 ,8793.691 ,8983.311 ,9172.576 ,9361.723 ,9551.124 ,9741.442 ,9933.150 ,10124.599 ,10316.072 ,10507.534 ,10698.956 ,10890.307 ,11081.552 ,11272.664 ,11463.569 ,11654.206 ,11844.492 ,12034.359 ,12223.716 ,12412.465 ,12600.518 ,12787.729 ,12974.033 ,13159.282 ,13343.313 ,13525.922 ,13706.924 ,13886.220 ,14063.652 ,14239.146 ,14412.601 ,14583.829 ,14752.837 ,14919.467 ,15083.610 ,15245.109 ,15403.861 ,15559.757 ,15712.758 ,15862.884 ,16010.178 ,16154.667 ,16296.320 ,16435.044 ,16570.795 ,16703.488 ,16833.079 ,16959.493 ,17082.692 ,17202.617 ,17319.198 ,17432.369 ,17542.074 ,17648.257 ,17750.903 ,17849.978 ,17945.435 ,18037.297 ,18125.440 ,18209.828 ,18290.356 ,18366.949 ,18439.561 ,18508.189 ,18572.844 ,18633.513 ,18690.194 ,18742.910 ,18791.638 ,18836.407 ,18877.238 ,18914.151 ,18947.145 ,18976.294 ,19001.613 ,19023.175 ,19041.006 ,19055.170 ,19065.721 ,19072.743 ,19076.316 ,19076.570 ,19073.536 ,19067.302 ,19057.904 ,19045.387 ,19029.772 ,19011.175 ,18989.600 ,18965.174 ,18937.945 ,18908.042 
Fiji,288.988 ,296.209 ,304.814 ,314.351 ,324.482 ,334.976 ,345.744 ,356.820 ,368.319 ,380.451 ,393.386 ,407.156 ,421.577 ,436.208 ,450.450 ,463.883 ,476.324 ,487.913 ,498.892 ,509.658 ,520.529 ,531.601 ,542.814 ,554.107 ,565.388 ,576.595 ,587.520 ,598.259 ,609.345 ,621.538 ,635.255 ,650.955 ,668.198 ,685.391 ,700.366 ,711.661 ,718.548 ,721.725 ,722.917 ,724.624 ,728.628 ,735.473 ,744.531 ,755.026 ,765.667 ,775.498 ,784.476 ,792.860 ,800.315 ,806.494 ,811.223 ,814.218 ,815.691 ,816.628 ,818.354 ,821.817 ,827.411 ,834.812 ,843.340 ,851.967 ,859.950 ,867.086 ,873.596 ,879.715 ,885.806 ,892.149 ,899.226 ,905.875 ,912.121 ,917.987 ,923.482 ,928.619 ,933.438 ,937.931 ,942.120 ,946.006 ,949.609 ,952.929 ,955.987 ,958.787 ,961.319 ,963.613 ,965.658 ,967.438 ,968.970 ,970.221 ,971.212 ,971.926 ,972.384 ,972.575 ,972.487 ,972.155 ,971.561 ,970.715 ,969.608 ,968.257 ,966.649 ,964.799 ,962.733 ,960.473 ,958.023 ,955.420 ,952.647 ,949.710 ,946.597 ,943.334 ,939.894 ,936.310 ,932.566 ,928.677 ,924.647 ,920.479 ,916.170 ,911.741 ,907.202 ,902.544 ,897.811 ,892.973 ,888.049 ,883.046 ,877.962 ,872.805 ,867.588 ,862.300 ,856.943 ,851.510 ,846.011 ,840.455 ,834.822 ,829.139 ,823.385 ,817.574 ,811.705 ,805.789 ,799.818 ,793.791 ,787.717 ,781.599 ,775.448 ,769.263 ,763.055 ,756.830 ,750.590 ,744.353 ,738.117 ,731.891 ,725.692 ,719.509 ,713.373 ,707.275 ,701.249 
New Caledonia,64.825 ,64.256 ,64.408 ,65.126 ,66.278 ,67.748 ,69.468 ,71.376 ,73.449 ,75.678 ,78.056 ,80.584 ,83.218 ,85.905 ,88.579 ,91.200 ,93.686 ,96.071 ,98.609 ,101.620 ,105.324 ,109.830 ,114.984 ,120.432 ,125.642 ,130.264 ,134.171 ,137.467 ,140.265 ,142.760 ,145.144 ,147.415 ,149.560 ,151.655 ,153.770 ,155.982 ,158.313 ,160.788 ,163.484 ,166.465 ,169.787 ,173.488 ,177.525 ,181.825 ,186.264 ,190.732 ,195.216 ,199.715 ,204.180 ,208.582 ,212.871 ,217.040 ,221.088 ,225.026 ,228.883 ,232.686 ,236.435 ,240.129 ,243.786 ,247.413 ,251.037 ,254.657 ,258.275 ,261.889 ,265.497 ,269.091 ,272.599 ,276.072 ,279.516 ,282.918 ,286.269 ,289.585 ,292.858 ,296.087 ,299.270 ,302.403 ,305.495 ,308.528 ,311.516 ,314.441 ,317.308 ,320.108 ,322.850 ,325.525 ,328.114 ,330.639 ,333.091 ,335.460 ,337.758 ,339.985 ,342.122 ,344.198 ,346.191 ,348.124 ,349.988 ,351.795 ,353.548 ,355.242 ,356.883 ,358.462 ,359.982 ,361.441 ,362.852 ,364.203 ,365.505 ,366.768 ,367.990 ,369.163 ,370.298 ,371.390 ,372.438 ,373.444 ,374.407 ,375.325 ,376.194 ,377.017 ,377.795 ,378.518 ,379.188 ,379.802 ,380.358 ,380.858 ,381.288 ,381.674 ,382.003 ,382.262 ,382.477 ,382.626 ,382.733 ,382.790 ,382.813 ,382.792 ,382.733 ,382.636 ,382.514 ,382.357 ,382.174 ,381.973 ,381.735 ,381.466 ,381.178 ,380.859 ,380.517 ,380.141 ,379.742 ,379.313 ,378.860 ,378.378 ,377.857 ,377.314 ,376.734 
Papua New Guinea,1674.036 ,1702.370 ,1731.230 ,1761.050 ,1792.140 ,1824.712 ,1858.885 ,1894.678 ,1931.986 ,1970.694 ,2010.677 ,2051.947 ,2094.687 ,2139.303 ,2186.340 ,2236.206 ,2289.109 ,2344.977 ,2403.595 ,2464.548 ,2527.586 ,2592.628 ,2659.851 ,2729.580 ,2802.243 ,2878.156 ,2957.339 ,3039.660 ,3125.034 ,3213.360 ,3304.473 ,3398.469 ,3495.199 ,3594.004 ,3694.041 ,3794.720 ,3895.852 ,3997.702 ,4100.729 ,4205.654 ,4313.059 ,4423.007 ,4535.520 ,4651.169 ,4770.606 ,4894.276 ,5022.437 ,5154.910 ,5291.178 ,5430.479 ,5572.222 ,5716.152 ,5862.316 ,6010.724 ,6161.517 ,6314.709 ,6470.272 ,6627.922 ,6787.187 ,6947.447 ,7108.239 ,7269.348 ,7430.836 ,7592.865 ,7755.785 ,7919.825 ,8083.207 ,8247.138 ,8411.539 ,8576.364 ,8741.541 ,8907.009 ,9072.700 ,9238.536 ,9404.423 ,9570.299 ,9736.058 ,9901.612 ,10066.857 ,10231.695 ,10396.008 ,10559.702 ,10722.656 ,10884.741 ,11045.786 ,11205.647 ,11364.217 ,11521.396 ,11677.078 ,11831.193 ,11983.634 ,12134.342 ,12283.211 ,12430.120 ,12574.965 ,12717.618 ,12858.014 ,12996.089 ,13131.842 ,13265.278 ,13396.401 ,13525.165 ,13651.483 ,13775.314 ,13896.577 ,14015.200 ,14131.141 ,14244.344 ,14354.738 ,14462.233 ,14566.772 ,14668.295 ,14766.759 ,14862.122 ,14954.359 ,15043.449 ,15129.356 ,15212.026 ,15291.391 ,15367.369 ,15439.890 ,15508.926 ,15574.455 ,15636.499 ,15695.065 ,15750.164 ,15801.807 ,15849.982 ,15894.717 ,15936.000 ,15973.861 ,16008.307 ,16039.379 ,16067.101 ,16091.516 ,16112.654 ,16130.561 ,16145.269 ,16156.855 ,16165.386 ,16170.939 ,16173.561 ,16173.301 ,16170.191 ,16164.254 ,16155.533 ,16144.077 ,16129.926 ,16113.139 ,16093.781 ,16071.927 
Solomon Islands,89.794 ,91.809 ,94.077 ,96.560 ,99.215 ,102.024 ,104.965 ,108.018 ,111.182 ,114.465 ,117.866 ,121.396 ,125.064 ,128.866 ,132.782 ,136.847 ,141.026 ,145.351 ,149.921 ,154.875 ,160.290 ,166.212 ,172.598 ,179.349 ,186.332 ,193.445 ,200.640 ,207.937 ,215.347 ,222.897 ,230.607 ,238.479 ,246.493 ,254.596 ,262.709 ,270.801 ,278.838 ,286.863 ,294.964 ,303.253 ,311.840 ,320.753 ,329.953 ,339.456 ,349.225 ,359.225 ,369.469 ,379.947 ,390.643 ,401.538 ,412.609 ,423.853 ,435.262 ,446.769 ,458.324 ,469.885 ,481.422 ,492.940 ,504.477 ,516.079 ,527.790 ,539.614 ,551.531 ,563.513 ,575.504 ,587.482 ,599.195 ,610.851 ,622.457 ,634.033 ,645.597 ,657.159 ,668.730 ,680.325 ,691.956 ,703.611 ,715.298 ,727.027 ,738.783 ,750.579 ,762.391 ,774.229 ,786.071 ,797.918 ,809.735 ,821.501 ,833.219 ,844.856 ,856.416 ,867.875 ,879.201 ,890.391 ,901.440 ,912.322 ,923.014 ,933.512 ,943.798 ,953.868 ,963.737 ,973.410 ,982.924 ,992.251 ,1001.407 ,1010.380 ,1019.170 ,1027.782 ,1036.204 ,1044.436 ,1052.498 ,1060.393 ,1068.122 ,1075.677 ,1083.063 ,1090.275 ,1097.297 ,1104.125 ,1110.753 ,1117.161 ,1123.359 ,1129.324 ,1135.048 ,1140.521 ,1145.740 ,1150.693 ,1155.376 ,1159.773 ,1163.886 ,1167.703 ,1171.227 ,1174.467 ,1177.423 ,1180.085 ,1182.478 ,1184.581 ,1186.419 ,1187.999 ,1189.320 ,1190.391 ,1191.226 ,1191.841 ,1192.248 ,1192.449 ,1192.472 ,1192.301 ,1191.943 ,1191.402 ,1190.688 ,1189.796 ,1188.756 ,1187.553 ,1186.213 
Vanuatu,47.697 ,48.923 ,50.297 ,51.771 ,53.330 ,54.924 ,56.565 ,58.245 ,59.983 ,61.794 ,63.699 ,65.713 ,67.808 ,69.964 ,72.131 ,74.289 ,76.413 ,78.522 ,80.673 ,82.940 ,85.389 ,88.022 ,90.823 ,93.765 ,96.796 ,99.872 ,103.028 ,106.222 ,109.429 ,112.580 ,115.632 ,118.580 ,121.435 ,124.249 ,127.092 ,130.027 ,133.038 ,136.125 ,139.366 ,142.849 ,146.634 ,150.778 ,155.243 ,159.814 ,164.208 ,168.235 ,171.801 ,174.999 ,178.078 ,181.345 ,185.063 ,189.290 ,193.956 ,198.964 ,204.143 ,209.370 ,214.634 ,219.953 ,225.340 ,230.785 ,236.295 ,241.871 ,247.485 ,253.142 ,258.850 ,264.603 ,270.372 ,276.136 ,281.901 ,287.654 ,293.418 ,299.180 ,304.938 ,310.690 ,316.437 ,322.173 ,327.899 ,333.620 ,339.322 ,345.016 ,350.703 ,356.381 ,362.047 ,367.691 ,373.317 ,378.916 ,384.481 ,390.014 ,395.510 ,400.973 ,406.385 ,411.751 ,417.064 ,422.329 ,427.534 ,432.679 ,437.748 ,442.760 ,447.689 ,452.555 ,457.337 ,462.043 ,466.655 ,471.188 ,475.639 ,479.995 ,484.264 ,488.439 ,492.517 ,496.505 ,500.390 ,504.179 ,507.858 ,511.440 ,514.926 ,518.300 ,521.582 ,524.762 ,527.841 ,530.815 ,533.691 ,536.451 ,539.118 ,541.678 ,544.126 ,546.485 ,548.729 ,550.872 ,552.908 ,554.842 ,556.669 ,558.387 ,559.999 ,561.506 ,562.908 ,564.205 ,565.398 ,566.489 ,567.479 ,568.360 ,569.150 ,569.837 ,570.422 ,570.918 ,571.331 ,571.633 ,571.858 ,571.991 ,572.049 ,572.022 ,571.919 
Micronesia,155.095 ,158.150 ,161.223 ,164.332 ,167.560 ,170.908 ,174.486 ,178.265 ,182.318 ,186.655 ,191.284 ,196.213 ,201.439 ,206.912 ,212.623 ,218.436 ,224.421 ,230.554 ,236.668 ,242.519 ,247.984 ,253.012 ,257.685 ,262.198 ,266.792 ,271.704 ,276.969 ,282.570 ,288.753 ,295.701 ,303.614 ,312.556 ,322.451 ,333.109 ,344.206 ,355.555 ,367.042 ,378.627 ,390.234 ,401.806 ,413.304 ,424.603 ,435.611 ,446.182 ,456.148 ,465.362 ,473.796 ,481.389 ,488.034 ,493.488 ,497.632 ,500.451 ,502.076 ,502.769 ,502.885 ,502.742 ,502.441 ,502.012 ,501.777 ,502.040 ,503.056 ,504.937 ,507.706 ,511.151 ,514.970 ,518.995 ,523.161 ,527.384 ,531.645 ,535.911 ,540.210 ,544.455 ,548.690 ,552.937 ,557.183 ,561.443 ,565.727 ,570.002 ,574.221 ,578.341 ,582.325 ,586.134 ,589.767 ,593.255 ,596.567 ,599.732 ,602.734 ,605.570 ,608.246 ,610.750 ,613.087 ,615.278 ,617.280 ,619.145 ,620.853 ,622.399 ,623.782 ,625.035 ,626.148 ,627.138 ,628.067 ,628.908 ,629.669 ,630.376 ,630.994 ,631.533 ,632.058 ,632.488 ,632.869 ,633.193 ,633.448 ,633.638 ,633.764 ,633.805 ,633.775 ,633.631 ,633.398 ,633.066 ,632.610 ,632.026 ,631.332 ,630.513 ,629.541 ,628.456 ,627.214 ,625.846 ,624.337 ,622.716 ,620.974 ,619.127 ,617.152 ,615.081 ,612.919 ,610.672 ,608.346 ,605.961 ,603.529 ,601.035 ,598.491 ,595.941 ,593.330 ,590.742 ,588.128 ,585.478 ,582.826 ,580.194 ,577.534 ,574.878 ,572.189 ,569.540 ,566.845 
