"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Poland,24824.018 ,25283.440 ,25764.925 ,26261.073 ,26764.864 ,27269.749 ,27769.541 ,28258.523 ,28731.444 ,29183.688 ,29611.556 ,30012.671 ,30386.276 ,30733.370 ,31056.315 ,31357.726 ,31637.766 ,31898.318 ,32146.054 ,32389.546 ,32635.557 ,32886.596 ,33143.187 ,33407.619 ,33681.720 ,33966.572 ,34261.866 ,34566.894 ,34881.380 ,35204.730 ,35535.108 ,35873.731 ,36216.709 ,36550.846 ,36858.895 ,37128.717 ,37354.265 ,37538.975 ,37691.897 ,37827.018 ,37954.553 ,38077.213 ,38191.777 ,38295.474 ,38383.516 ,38452.632 ,38503.607 ,38538.730 ,38558.054 ,38561.694 ,38550.495 ,38524.005 ,38484.472 ,38438.826 ,38396.066 ,38362.666 ,38341.036 ,38329.585 ,38325.689 ,38324.870 ,38323.402 ,38320.947 ,38317.404 ,38309.451 ,38293.060 ,38265.226 ,38224.410 ,38170.712 ,38104.832 ,38028.278 ,37942.231 ,37846.622 ,37741.149 ,37626.511 ,37503.622 ,37373.183 ,37235.687 ,37091.264 ,36939.878 ,36781.302 ,36615.500 ,36442.679 ,36263.294 ,36077.912 ,35887.209 ,35691.755 ,35491.908 ,35287.927 ,35080.155 ,34868.933 ,34654.579 ,34437.370 ,34217.572 ,33995.422 ,33771.128 ,33544.891 ,33316.869 ,33087.215 ,32856.085 ,32623.659 ,32390.037 ,32155.272 ,31919.359 ,31682.258 ,31443.923 ,31204.241 ,30963.269 ,30720.900 ,30476.717 ,30230.181 ,29980.897 ,29728.822 ,29474.122 ,29216.832 ,28957.027 ,28694.887 ,28430.597 ,28164.492 ,27897.039 ,27628.826 ,27360.434 ,27092.268 ,26824.801 ,26558.852 ,26295.367 ,26035.142 ,25778.676 ,25526.331 ,25278.682 ,25036.274 ,24799.549 ,24568.802 ,24344.225 ,24125.959 ,23914.085 ,23708.615 ,23509.581 ,23316.915 ,23130.324 ,22949.407 ,22773.788 ,22603.168 ,22437.296 ,22275.957 ,22118.883 ,21965.753 ,21816.159 ,21669.608 ,21525.515 ,21383.199 ,21241.891 
Republic of Moldova,2340.997 ,2381.440 ,2432.095 ,2491.064 ,2556.590 ,2627.009 ,2700.791 ,2776.549 ,2852.992 ,2928.985 ,3003.559 ,3075.922 ,3145.550 ,3212.094 ,3275.457 ,3335.631 ,3392.085 ,3444.850 ,3495.137 ,3544.638 ,3594.518 ,3645.518 ,3697.152 ,3747.927 ,3795.653 ,3838.910 ,3876.947 ,3910.644 ,3942.140 ,3974.506 ,4009.838 ,4048.617 ,4089.856 ,4132.446 ,4174.624 ,4214.916 ,4253.165 ,4289.100 ,4320.929 ,4346.453 ,4364.116 ,4373.578 ,4375.313 ,4369.649 ,4357.283 ,4339.082 ,4314.700 ,4284.931 ,4253.284 ,4224.273 ,4201.089 ,4185.505 ,4176.616 ,4171.646 ,4166.337 ,4157.699 ,4144.730 ,4128.649 ,4111.440 ,4096.040 ,4084.481 ,4077.368 ,4073.703 ,4071.964 ,4069.939 ,4065.980 ,4059.608 ,4051.212 ,4041.065 ,4029.750 ,4017.687 ,4004.831 ,3990.975 ,3976.113 ,3960.231 ,3943.322 ,3925.425 ,3906.558 ,3886.699 ,3865.826 ,3843.941 ,3821.048 ,3797.215 ,3772.545 ,3747.153 ,3721.155 ,3694.587 ,3667.485 ,3639.965 ,3612.109 ,3583.993 ,3555.671 ,3527.159 ,3498.478 ,3469.631 ,3440.601 ,3411.422 ,3382.098 ,3352.614 ,3322.975 ,3293.157 ,3263.163 ,3232.986 ,3202.613 ,3171.997 ,3141.130 ,3110.009 ,3078.637 ,3046.995 ,3015.058 ,2982.826 ,2950.299 ,2917.506 ,2884.496 ,2851.310 ,2817.998 ,2784.597 ,2751.171 ,2717.781 ,2684.480 ,2651.343 ,2618.416 ,2585.788 ,2553.542 ,2521.820 ,2490.736 ,2460.342 ,2430.670 ,2401.777 ,2373.711 ,2346.499 ,2320.184 ,2294.753 ,2270.215 ,2246.527 ,2223.664 ,2201.621 ,2180.367 ,2159.859 ,2140.025 ,2120.821 ,2102.185 ,2084.095 ,2066.494 ,2049.345 ,2032.614 ,2016.242 ,2000.158 ,1984.301 ,1968.582 ,1952.909 
Romania,16236.296 ,16512.664 ,16764.904 ,17005.717 ,17243.818 ,17483.935 ,17726.631 ,17968.466 ,18202.712 ,18420.454 ,18613.939 ,18780.202 ,18924.157 ,19059.938 ,19207.135 ,19379.568 ,19582.327 ,19810.585 ,20055.921 ,20305.310 ,20548.911 ,20783.748 ,21011.704 ,21233.466 ,21451.125 ,21665.643 ,21877.402 ,22083.774 ,22279.304 ,22456.945 ,22611.971 ,22739.817 ,22842.317 ,22928.925 ,23013.161 ,23103.646 ,23205.286 ,23312.071 ,23408.422 ,23472.581 ,23489.373 ,23454.213 ,23373.358 ,23255.995 ,23116.175 ,22965.111 ,22804.165 ,22632.805 ,22458.077 ,22288.057 ,22128.128 ,21984.135 ,21854.676 ,21728.919 ,21591.164 ,21431.018 ,21243.922 ,21036.111 ,20821.084 ,20617.955 ,20440.347 ,20292.967 ,20171.255 ,20068.201 ,19972.736 ,19876.621 ,19778.083 ,19679.306 ,19580.634 ,19483.360 ,19388.362 ,19295.077 ,19202.464 ,19110.317 ,19018.547 ,18926.996 ,18835.515 ,18743.871 ,18651.688 ,18558.574 ,18464.237 ,18368.469 ,18271.307 ,18172.918 ,18073.615 ,17973.608 ,17872.963 ,17771.618 ,17669.546 ,17566.716 ,17463.110 ,17358.762 ,17253.717 ,17148.066 ,17041.905 ,16935.314 ,16828.318 ,16720.961 ,16613.296 ,16505.407 ,16397.352 ,16289.201 ,16180.961 ,16072.568 ,15963.883 ,15854.854 ,15745.507 ,15635.975 ,15526.333 ,15416.689 ,15307.163 ,15197.862 ,15088.915 ,14980.594 ,14873.258 ,14767.159 ,14662.452 ,14559.218 ,14457.637 ,14357.904 ,14260.150 ,14164.485 ,14070.928 ,13979.422 ,13889.809 ,13802.005 ,13715.982 ,13631.755 ,13549.315 ,13468.670 ,13389.792 ,13312.659 ,13237.221 ,13163.362 ,13090.952 ,13019.887 ,12950.077 ,12881.498 ,12814.147 ,12748.034 ,12683.171 ,12619.503 ,12556.932 ,12495.344 ,12434.611 ,12374.601 ,12315.227 ,12256.384 ,12198.001 ,12140.024 ,12082.408 
Russian Federation,102798.657 ,104306.139 ,105969.201 ,107729.374 ,109537.789 ,111355.221 ,113152.375 ,114909.591 ,116615.773 ,118266.782 ,119860.288 ,121390.406 ,122842.950 ,124193.394 ,125412.625 ,126483.875 ,127395.883 ,128164.764 ,128836.021 ,129472.835 ,130123.431 ,130805.201 ,131514.099 ,132250.780 ,133008.905 ,133784.384 ,134580.091 ,135402.802 ,136255.397 ,137140.562 ,138058.710 ,139002.314 ,139964.753 ,140946.861 ,141950.629 ,142971.168 ,144011.513 ,145051.663 ,146035.578 ,146890.544 ,147564.066 ,148035.898 ,148318.025 ,148431.373 ,148411.855 ,148288.839 ,148073.924 ,147768.371 ,147381.001 ,146919.737 ,146396.514 ,145814.864 ,145194.882 ,144584.695 ,144044.607 ,143618.185 ,143322.933 ,143150.142 ,143083.187 ,143092.765 ,143153.869 ,143263.988 ,143420.597 ,143597.230 ,143761.378 ,143888.004 ,143964.513 ,143989.754 ,143964.709 ,143895.551 ,143786.842 ,143636.809 ,143441.868 ,143203.543 ,142924.318 ,142606.884 ,142253.253 ,141865.848 ,141448.648 ,141006.283 ,140543.418 ,140063.004 ,139568.954 ,139068.117 ,138568.415 ,138076.421 ,137595.314 ,137127.167 ,136675.777 ,136244.744 ,135836.501 ,135452.781 ,135093.229 ,134755.179 ,134434.475 ,134127.418 ,133832.896 ,133549.865 ,133274.604 ,133002.701 ,132730.511 ,132456.243 ,132178.832 ,131896.341 ,131607.009 ,131309.575 ,131003.447 ,130688.619 ,130365.288 ,130034.067 ,129695.944 ,129351.438 ,129002.056 ,128650.889 ,128301.879 ,127958.458 ,127622.399 ,127295.139 ,126979.361 ,126677.912 ,126393.174 ,126126.522 ,125878.938 ,125651.780 ,125446.273 ,125263.180 ,125102.735 ,124964.616 ,124848.126 ,124752.153 ,124675.359 ,124616.844 ,124575.121 ,124547.354 ,124530.130 ,124520.369 ,124516.311 ,124516.371 ,124517.734 ,124517.397 ,124512.823 ,124502.231 ,124484.472 ,124458.820 ,124424.817 ,124381.965 ,124329.745 ,124267.507 ,124194.491 ,124109.848 ,124012.605 
Slovakia,3436.573 ,3510.926 ,3587.657 ,3664.918 ,3741.211 ,3815.402 ,3886.746 ,3954.855 ,4019.639 ,4081.320 ,4140.129 ,4196.170 ,4249.205 ,4298.584 ,4343.459 ,4383.452 ,4418.205 ,4448.550 ,4476.824 ,4506.157 ,4538.841 ,4575.563 ,4615.831 ,4659.280 ,4705.110 ,4752.540 ,4801.741 ,4852.497 ,4903.202 ,4951.788 ,4996.731 ,5037.341 ,5073.890 ,5106.989 ,5137.685 ,5166.798 ,5194.306 ,5219.959 ,5244.036 ,5266.804 ,5288.454 ,5309.235 ,5329.033 ,5347.214 ,5362.896 ,5375.470 ,5384.788 ,5391.204 ,5395.254 ,5397.708 ,5399.211 ,5400.006 ,5400.154 ,5399.886 ,5399.419 ,5398.963 ,5398.541 ,5398.326 ,5398.856 ,5400.719 ,5404.294 ,5409.847 ,5417.070 ,5425.130 ,5432.841 ,5439.318 ,5444.218 ,5447.662 ,5449.816 ,5450.987 ,5451.400 ,5451.033 ,5449.675 ,5447.152 ,5443.264 ,5437.850 ,5430.883 ,5422.382 ,5412.314 ,5400.672 ,5387.458 ,5372.681 ,5356.439 ,5338.865 ,5320.187 ,5300.586 ,5280.148 ,5258.947 ,5237.153 ,5214.964 ,5192.521 ,5169.928 ,5147.229 ,5124.461 ,5101.655 ,5078.835 ,5056.022 ,5033.234 ,5010.430 ,4987.554 ,4964.542 ,4941.406 ,4918.094 ,4894.549 ,4870.686 ,4846.431 ,4821.771 ,4796.686 ,4771.122 ,4745.024 ,4718.343 ,4691.096 ,4663.307 ,4635.031 ,4606.346 ,4577.326 ,4548.016 ,4518.496 ,4488.877 ,4459.329 ,4429.950 ,4400.848 ,4372.069 ,4343.752 ,4316.011 ,4288.963 ,4262.656 ,4237.141 ,4212.447 ,4188.629 ,4165.691 ,4143.666 ,4122.538 ,4102.256 ,4082.761 ,4063.989 ,4045.908 ,4028.487 ,4011.649 ,3995.323 ,3979.425 ,3963.909 ,3948.715 ,3933.811 ,3919.171 ,3904.738 ,3890.468 ,3876.316 ,3862.195 ,3848.052 ,3833.804 
Ukraine,37297.648 ,37815.815 ,38360.509 ,38916.264 ,39471.674 ,40019.449 ,40556.527 ,41083.976 ,41606.288 ,42130.316 ,42662.149 ,43203.635 ,43749.470 ,44285.899 ,44794.327 ,45261.935 ,45682.308 ,46060.452 ,46409.002 ,46746.669 ,47086.761 ,47433.805 ,47783.011 ,48127.172 ,48455.122 ,48758.987 ,49036.456 ,49290.905 ,49526.883 ,49751.257 ,49968.812 ,50179.030 ,50379.379 ,50570.032 ,50750.925 ,50920.778 ,51078.790 ,51221.145 ,51339.575 ,51423.532 ,51464.348 ,51462.610 ,51417.432 ,51317.636 ,51149.537 ,50905.677 ,50582.456 ,50189.314 ,49748.581 ,49290.792 ,48840.074 ,48402.885 ,47979.592 ,47580.559 ,47215.966 ,46892.163 ,46616.389 ,46386.355 ,46186.430 ,45994.024 ,45792.501 ,45576.307 ,45349.333 ,45115.785 ,44883.426 ,44657.704 ,44438.625 ,44222.947 ,44009.214 ,43795.220 ,43579.234 ,43360.970 ,43140.411 ,42916.331 ,42687.381 ,42452.647 ,42211.775 ,41965.143 ,41713.547 ,41458.250 ,41200.374 ,40940.211 ,40678.209 ,40415.799 ,40154.711 ,39896.340 ,39641.292 ,39389.725 ,39141.923 ,38898.011 ,38658.013 ,38422.110 ,38190.244 ,37961.907 ,37736.329 ,37512.851 ,37291.242 ,37071.300 ,36852.470 ,36634.116 ,36415.702 ,36196.974 ,35977.762 ,35757.822 ,35536.955 ,35315.013 ,35091.993 ,34867.940 ,34642.919 ,34417.040 ,34190.485 ,33963.469 ,33736.354 ,33509.762 ,33284.454 ,33061.130 ,32840.177 ,32622.044 ,32407.476 ,32197.335 ,31992.330 ,31792.882 ,31599.234 ,31411.786 ,31230.827 ,31056.617 ,30889.271 ,30728.829 ,30575.237 ,30428.336 ,30287.940 ,30153.886 ,30025.909 ,29903.559 ,29786.269 ,29673.481 ,29564.862 ,29460.004 ,29358.166 ,29258.537 ,29160.406 ,29063.267 ,28966.767 ,28870.659 ,28774.749 ,28678.792 ,28582.491 ,28485.476 ,28387.332 ,28287.549 ,28185.563 
Northern Europe,78007.473 ,78227.435 ,78501.977 ,78817.113 ,79162.832 ,79533.208 ,79926.672 ,80345.691 ,80796.038 ,81285.540 ,81820.394 ,82401.031 ,83018.711 ,83654.042 ,84281.083 ,84880.104 ,85442.952 ,85970.440 ,86462.728 ,86923.287 ,87354.446 ,87755.880 ,88124.863 ,88459.533 ,88757.618 ,89018.643 ,89243.512 ,89436.288 ,89604.570 ,89758.004 ,89905.149 ,90046.910 ,90186.092 ,90334.957 ,90508.504 ,90716.513 ,90966.254 ,91253.100 ,91559.896 ,91862.088 ,92142.039 ,92395.028 ,92627.269 ,92845.360 ,93060.289 ,93280.874 ,93512.607 ,93756.133 ,94010.430 ,94272.734 ,94543.861 ,94815.556 ,95095.975 ,95420.955 ,95837.972 ,96376.906 ,97056.005 ,97854.164 ,98713.510 ,99552.864 ,100313.727 ,100974.168 ,101550.511 ,102069.505 ,102574.541 ,103097.292 ,103642.971 ,104199.623 ,104761.581 ,105318.639 ,105863.133 ,106394.689 ,106916.051 ,107426.178 ,107924.180 ,108409.349 ,108881.313 ,109339.900 ,109784.929 ,110216.356 ,110634.534 ,111039.391 ,111431.710 ,111813.270 ,112186.397 ,112553.105 ,112914.047 ,113269.603 ,113620.732 ,113968.451 ,114313.456 ,114656.058 ,114996.301 ,115333.982 ,115668.851 ,116000.345 ,116328.589 ,116652.976 ,116971.667 ,117282.266 ,117582.879 ,117873.069 ,118152.982 ,118422.264 ,118680.720 ,118928.374 ,119165.205 ,119391.744 ,119609.518 ,119820.613 ,120026.670 ,120228.332 ,120426.029 ,120621.172 ,120815.211 ,121009.269 ,121203.979 ,121399.382 ,121595.312 ,121791.263 ,121986.794 ,122181.919 ,122376.502 ,122569.730 ,122760.477 ,122947.877 ,123131.645 ,123311.712 ,123487.755 ,123659.502 ,123826.818 ,123989.526 ,124147.694 ,124301.764 ,124452.434 ,124600.200 ,124745.124 ,124887.177 ,125026.882 ,125164.852 ,125301.453 ,125436.696 ,125570.266 ,125701.736 ,125830.437 ,125955.813 ,126077.219 ,126194.162 ,126306.162 ,126412.779 ,126513.597 
Channel Islands,102.234 ,102.967 ,103.661 ,104.323 ,104.972 ,105.609 ,106.268 ,106.968 ,107.711 ,108.525 ,109.420 ,110.399 ,111.457 ,112.595 ,113.773 ,114.995 ,116.227 ,117.474 ,118.726 ,119.972 ,121.197 ,122.413 ,123.614 ,124.725 ,125.682 ,126.415 ,126.902 ,127.183 ,127.390 ,127.692 ,128.212 ,128.981 ,129.979 ,131.156 ,132.453 ,133.808 ,135.230 ,136.716 ,138.187 ,139.530 ,140.671 ,141.568 ,142.258 ,142.819 ,143.384 ,144.046 ,144.829 ,145.715 ,146.671 ,147.687 ,148.725 ,149.793 ,150.901 ,152.038 ,153.170 ,154.294 ,155.411 ,156.513 ,157.581 ,158.603 ,159.581 ,160.497 ,161.358 ,162.180 ,162.969 ,163.758 ,164.541 ,165.314 ,166.083 ,166.828 ,167.578 ,168.304 ,169.015 ,169.724 ,170.412 ,171.080 ,171.738 ,172.376 ,173.007 ,173.606 ,174.184 ,174.741 ,175.274 ,175.791 ,176.286 ,176.743 ,177.177 ,177.593 ,177.974 ,178.324 ,178.654 ,178.945 ,179.225 ,179.477 ,179.702 ,179.906 ,180.094 ,180.262 ,180.408 ,180.529 ,180.634 ,180.711 ,180.769 ,180.811 ,180.837 ,180.851 ,180.861 ,180.862 ,180.865 ,180.853 ,180.842 ,180.828 ,180.812 ,180.793 ,180.786 ,180.766 ,180.752 ,180.741 ,180.724 ,180.718 ,180.707 ,180.706 ,180.696 ,180.684 ,180.677 ,180.660 ,180.652 ,180.635 ,180.623 ,180.601 ,180.581 ,180.563 ,180.537 ,180.513 ,180.483 ,180.452 ,180.420 ,180.383 ,180.350 ,180.308 ,180.258 ,180.212 ,180.160 ,180.103 ,180.035 ,179.969 ,179.894 ,179.813 ,179.737 ,179.648 ,179.550 
Denmark,4268.271 ,4308.921 ,4346.182 ,4380.301 ,4411.657 ,4440.778 ,4468.346 ,4495.221 ,4522.334 ,4550.682 ,4581.101 ,4614.027 ,4649.346 ,4686.279 ,4723.629 ,4760.460 ,4796.487 ,4831.752 ,4866.068 ,4899.291 ,4931.241 ,4961.762 ,4990.546 ,5017.248 ,5041.419 ,5062.729 ,5081.267 ,5097.045 ,5109.690 ,5118.707 ,5123.945 ,5125.298 ,5123.349 ,5119.607 ,5116.058 ,5114.243 ,5114.657 ,5117.277 ,5122.441 ,5130.361 ,5141.115 ,5154.908 ,5171.650 ,5190.742 ,5211.334 ,5232.704 ,5254.860 ,5277.711 ,5300.379 ,5321.774 ,5341.194 ,5358.062 ,5372.801 ,5386.968 ,5402.761 ,5421.702 ,5444.303 ,5469.957 ,5497.795 ,5526.447 ,5554.844 ,5582.873 ,5610.660 ,5637.817 ,5663.914 ,5688.695 ,5711.870 ,5733.551 ,5754.356 ,5775.224 ,5796.800 ,5819.262 ,5842.422 ,5866.015 ,5889.673 ,5913.085 ,5936.212 ,5959.089 ,5981.545 ,6003.398 ,6024.516 ,6044.817 ,6064.297 ,6082.947 ,6100.784 ,6117.850 ,6134.128 ,6149.657 ,6164.478 ,6178.666 ,6192.283 ,6205.391 ,6218.025 ,6230.305 ,6242.385 ,6254.378 ,6266.360 ,6278.350 ,6290.362 ,6302.373 ,6314.402 ,6326.476 ,6338.616 ,6350.814 ,6363.059 ,6375.329 ,6387.630 ,6399.976 ,6412.389 ,6424.944 ,6437.647 ,6450.510 ,6463.515 ,6476.637 ,6489.848 ,6503.115 ,6516.418 ,6529.725 ,6543.013 ,6556.236 ,6569.355 ,6582.342 ,6595.147 ,6607.744 ,6620.070 ,6632.079 ,6643.753 ,6655.056 ,6665.953 ,6676.385 ,6686.353 ,6695.817 ,6704.801 ,6713.279 ,6721.238 ,6728.684 ,6735.630 ,6742.093 ,6748.196 ,6754.064 ,6759.801 ,6765.474 ,6771.085 ,6776.645 ,6782.125 ,6787.536 ,6792.894 ,6798.233 ,6803.620 ,6809.146 ,6814.919 
Estonia,1100.995 ,1113.247 ,1125.240 ,1136.904 ,1148.213 ,1159.231 ,1170.101 ,1181.019 ,1192.253 ,1204.108 ,1216.819 ,1230.499 ,1245.076 ,1260.213 ,1275.437 ,1290.396 ,1304.987 ,1319.245 ,1333.176 ,1346.818 ,1360.202 ,1373.306 ,1386.068 ,1398.471 ,1410.467 ,1422.042 ,1433.178 ,1443.889 ,1454.273 ,1464.416 ,1474.436 ,1483.873 ,1492.641 ,1501.420 ,1511.199 ,1522.397 ,1536.033 ,1551.208 ,1564.192 ,1569.971 ,1565.242 ,1548.215 ,1520.810 ,1488.059 ,1457.093 ,1433.024 ,1417.736 ,1409.674 ,1406.350 ,1403.789 ,1399.112 ,1391.729 ,1382.732 ,1372.909 ,1363.565 ,1355.648 ,1349.297 ,1344.072 ,1339.712 ,1335.830 ,1332.102 ,1328.449 ,1324.934 ,1321.560 ,1318.359 ,1315.321 ,1312.442 ,1309.632 ,1306.788 ,1303.798 ,1300.559 ,1297.038 ,1293.233 ,1289.139 ,1284.758 ,1280.134 ,1275.230 ,1270.080 ,1264.718 ,1259.199 ,1253.590 ,1247.907 ,1242.160 ,1236.396 ,1230.662 ,1225.001 ,1219.434 ,1213.952 ,1208.550 ,1203.224 ,1197.944 ,1192.713 ,1187.539 ,1182.371 ,1177.191 ,1171.949 ,1166.655 ,1161.291 ,1155.854 ,1150.337 ,1144.747 ,1139.057 ,1133.283 ,1127.422 ,1121.474 ,1115.451 ,1109.354 ,1103.177 ,1096.946 ,1090.654 ,1084.309 ,1077.928 ,1071.509 ,1065.082 ,1058.661 ,1052.261 ,1045.889 ,1039.568 ,1033.297 ,1027.095 ,1020.969 ,1014.935 ,1008.992 ,1003.157 ,997.439 ,991.838 ,986.370 ,981.040 ,975.843 ,970.786 ,965.871 ,961.105 ,956.476 ,951.982 ,947.647 ,943.450 ,939.392 ,935.462 ,931.661 ,927.960 ,924.380 ,920.873 ,917.439 ,914.077 ,910.758 ,907.471 ,904.194 ,900.908 ,897.589 ,894.218 ,890.759 
Faeroe Islands,31.503 ,31.538 ,31.672 ,31.881 ,32.159 ,32.496 ,32.882 ,33.295 ,33.743 ,34.192 ,34.661 ,35.115 ,35.570 ,36.014 ,36.454 ,36.900 ,37.334 ,37.768 ,38.200 ,38.646 ,39.083 ,39.537 ,40.009 ,40.486 ,40.955 ,41.407 ,41.848 ,42.275 ,42.693 ,43.101 ,43.514 ,43.917 ,44.307 ,44.700 ,45.122 ,45.573 ,46.077 ,46.621 ,47.117 ,47.466 ,47.594 ,47.457 ,47.101 ,46.640 ,46.250 ,46.040 ,46.058 ,46.251 ,46.580 ,46.937 ,47.258 ,47.526 ,47.769 ,47.974 ,48.143 ,48.285 ,48.383 ,48.448 ,48.485 ,48.517 ,48.550 ,48.608 ,48.666 ,48.747 ,48.842 ,48.965 ,49.117 ,49.290 ,49.489 ,49.692 ,49.896 ,50.103 ,50.304 ,50.507 ,50.715 ,50.932 ,51.151 ,51.383 ,51.608 ,51.841 ,52.067 ,52.296 ,52.525 ,52.745 ,52.964 ,53.166 ,53.361 ,53.542 ,53.715 ,53.881 ,54.026 ,54.169 ,54.298 ,54.416 ,54.530 ,54.631 ,54.722 ,54.802 ,54.879 ,54.961 ,55.022 ,55.091 ,55.150 ,55.223 ,55.286 ,55.353 ,55.424 ,55.493 ,55.564 ,55.642 ,55.720 ,55.805 ,55.883 ,55.969 ,56.059 ,56.152 ,56.240 ,56.334 ,56.419 ,56.514 ,56.602 ,56.692 ,56.777 ,56.860 ,56.944 ,57.015 ,57.085 ,57.161 ,57.221 ,57.283 ,57.323 ,57.374 ,57.410 ,57.449 ,57.471 ,57.494 ,57.512 ,57.522 ,57.523 ,57.521 ,57.520 ,57.502 ,57.484 ,57.457 ,57.426 ,57.393 ,57.355 ,57.310 ,57.269 ,57.226 ,57.189 
Finland,4008.294 ,4050.492 ,4096.554 ,4144.297 ,4191.979 ,4238.275 ,4282.379 ,4323.921 ,4362.913 ,4399.674 ,4434.590 ,4467.773 ,4498.817 ,4526.746 ,4550.239 ,4568.598 ,4581.115 ,4588.656 ,4594.024 ,4601.033 ,4612.366 ,4629.380 ,4651.172 ,4675.456 ,4698.779 ,4718.749 ,4734.437 ,4746.932 ,4758.252 ,4771.345 ,4788.243 ,4809.813 ,4835.100 ,4862.178 ,4888.204 ,4911.220 ,4930.341 ,4946.373 ,4961.087 ,4977.115 ,4996.222 ,5019.125 ,5044.925 ,5071.789 ,5097.097 ,5119.005 ,5136.979 ,5151.746 ,5164.242 ,5175.926 ,5187.954 ,5200.479 ,5213.373 ,5227.103 ,5242.185 ,5258.927 ,5277.570 ,5298.014 ,5319.902 ,5342.646 ,5365.782 ,5389.242 ,5412.980 ,5436.616 ,5459.717 ,5481.966 ,5503.132 ,5523.231 ,5542.517 ,5561.389 ,5580.127 ,5598.770 ,5617.163 ,5635.162 ,5652.535 ,5669.119 ,5684.877 ,5699.824 ,5713.891 ,5726.992 ,5739.095 ,5750.172 ,5760.268 ,5769.430 ,5777.716 ,5785.214 ,5791.952 ,5798.018 ,5803.536 ,5808.657 ,5813.529 ,5818.217 ,5822.791 ,5827.357 ,5832.073 ,5837.028 ,5842.305 ,5847.919 ,5853.826 ,5859.994 ,5866.350 ,5872.906 ,5879.682 ,5886.658 ,5893.822 ,5901.156 ,5908.636 ,5916.254 ,5924.009 ,5931.886 ,5939.874 ,5947.958 ,5956.108 ,5964.293 ,5972.455 ,5980.556 ,5988.586 ,5996.497 ,6004.264 ,6011.795 ,6019.077 ,6026.060 ,6032.751 ,6039.138 ,6045.197 ,6050.929 ,6056.331 ,6061.402 ,6066.192 ,6070.762 ,6075.168 ,6079.421 ,6083.529 ,6087.500 ,6091.327 ,6095.031 ,6098.608 ,6102.070 ,6105.430 ,6108.700 ,6111.888 ,6114.998 ,6118.017 ,6120.952 ,6123.798 ,6126.553 ,6129.189 ,6131.718 ,6134.132 ,6136.420 ,6138.570 
Iceland,142.659 ,144.942 ,147.706 ,150.820 ,154.157 ,157.642 ,161.198 ,164.788 ,168.387 ,171.991 ,175.592 ,179.183 ,182.711 ,186.124 ,189.338 ,192.313 ,194.990 ,197.401 ,199.669 ,201.974 ,204.426 ,207.088 ,209.929 ,212.814 ,215.563 ,218.070 ,220.291 ,222.266 ,224.150 ,226.103 ,228.262 ,230.664 ,233.269 ,236.019 ,238.808 ,241.582 ,244.331 ,247.056 ,249.756 ,252.413 ,255.043 ,257.624 ,260.151 ,262.656 ,265.138 ,267.629 ,270.150 ,272.709 ,275.296 ,277.870 ,280.435 ,282.907 ,285.329 ,287.952 ,291.104 ,294.979 ,299.728 ,305.200 ,310.884 ,316.086 ,320.328 ,323.418 ,325.526 ,327.029 ,328.459 ,330.243 ,332.474 ,335.025 ,337.780 ,340.566 ,343.228 ,345.764 ,348.218 ,350.597 ,352.910 ,355.184 ,357.410 ,359.573 ,361.662 ,363.692 ,365.646 ,367.521 ,369.325 ,371.060 ,372.716 ,374.297 ,375.809 ,377.255 ,378.616 ,379.919 ,381.151 ,382.312 ,383.420 ,384.454 ,385.432 ,386.349 ,387.201 ,388.002 ,388.747 ,389.435 ,390.071 ,390.650 ,391.186 ,391.672 ,392.121 ,392.533 ,392.911 ,393.259 ,393.569 ,393.859 ,394.122 ,394.366 ,394.573 ,394.768 ,394.930 ,395.057 ,395.161 ,395.225 ,395.273 ,395.275 ,395.253 ,395.193 ,395.115 ,394.999 ,394.842 ,394.662 ,394.441 ,394.180 ,393.884 ,393.559 ,393.195 ,392.816 ,392.400 ,391.956 ,391.492 ,391.009 ,390.508 ,389.988 ,389.453 ,388.907 ,388.356 ,387.807 ,387.248 ,386.690 ,386.122 ,385.556 ,384.975 ,384.398 ,383.809 ,383.224 ,382.627 
