"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Papua New Guinea,1674.036 ,1702.370 ,1731.230 ,1761.050 ,1792.140 ,1824.712 ,1858.885 ,1894.678 ,1931.986 ,1970.694 ,2010.677 ,2051.947 ,2094.687 ,2139.303 ,2186.340 ,2236.206 ,2289.109 ,2344.977 ,2403.595 ,2464.548 ,2527.586 ,2592.628 ,2659.851 ,2729.580 ,2802.243 ,2878.156 ,2957.339 ,3039.660 ,3125.034 ,3213.360 ,3304.473 ,3398.469 ,3495.199 ,3594.004 ,3694.041 ,3794.720 ,3895.852 ,3997.702 ,4100.729 ,4205.654 ,4313.059 ,4423.007 ,4535.520 ,4651.169 ,4770.606 ,4894.276 ,5022.437 ,5154.910 ,5291.178 ,5430.479 ,5572.222 ,5716.152 ,5862.316 ,6010.724 ,6161.517 ,6314.709 ,6470.272 ,6627.922 ,6787.187 ,6947.447 ,7108.239 ,7269.348 ,7430.836 ,7592.865 ,7755.785 ,7919.825 ,8093.093 ,8270.998 ,8453.354 ,8640.028 ,8830.917 ,9025.951 ,9225.099 ,9428.357 ,9635.740 ,9847.259 ,10062.907 ,10282.618 ,10506.255 ,10733.680 ,10964.770 ,11199.528 ,11438.009 ,11680.206 ,11926.109 ,12175.789 ,12429.288 ,12686.723 ,12948.313 ,13214.329 ,13485.008 ,13760.522 ,14040.985 ,14326.616 ,14617.627 ,14914.196 ,15216.519 ,15524.743 ,15839.074 ,16159.686 ,16486.769 ,16820.490 ,17161.006 ,17508.437 ,17862.869 ,18224.418 ,18593.259 ,18969.543 ,19353.434 ,19745.077 ,20144.632 ,20552.271 ,20968.191 ,21392.590 ,21825.651 ,22267.596 ,22718.639 ,23178.992 ,23648.901 ,24128.581 ,24618.288 ,25118.262 ,25628.771 ,26150.114 ,26682.559 ,27226.433 ,27781.992 ,28349.551 ,28929.418 ,29521.933 ,30127.437 ,30746.236 ,31378.639 ,32024.936 ,32685.407 ,33360.340 ,34050.056 ,34754.907 ,35475.218 ,36211.345 ,36963.627 ,37732.421 ,38518.081 ,39320.959 ,40141.417 ,40979.832 ,41836.576 ,42712.021 ,43606.575 ,44520.615 ,45454.572 
Solomon Islands,89.794 ,91.809 ,94.077 ,96.560 ,99.215 ,102.024 ,104.965 ,108.018 ,111.182 ,114.465 ,117.866 ,121.396 ,125.064 ,128.866 ,132.782 ,136.847 ,141.026 ,145.351 ,149.921 ,154.875 ,160.290 ,166.212 ,172.598 ,179.349 ,186.332 ,193.445 ,200.640 ,207.937 ,215.347 ,222.897 ,230.607 ,238.479 ,246.493 ,254.596 ,262.709 ,270.801 ,278.838 ,286.863 ,294.964 ,303.253 ,311.840 ,320.753 ,329.953 ,339.456 ,349.225 ,359.225 ,369.469 ,379.947 ,390.643 ,401.538 ,412.609 ,423.853 ,435.262 ,446.769 ,458.324 ,469.885 ,481.422 ,492.940 ,504.477 ,516.079 ,527.790 ,539.614 ,551.531 ,563.513 ,575.504 ,587.482 ,600.187 ,613.190 ,626.507 ,640.159 ,654.151 ,668.503 ,683.222 ,698.341 ,713.854 ,729.789 ,746.158 ,762.948 ,780.172 ,797.824 ,815.896 ,834.402 ,853.339 ,872.696 ,892.471 ,912.647 ,933.236 ,954.250 ,975.683 ,997.543 ,1019.844 ,1042.584 ,1065.789 ,1089.455 ,1113.613 ,1138.265 ,1163.432 ,1189.140 ,1215.416 ,1242.293 ,1269.808 ,1297.984 ,1326.841 ,1356.404 ,1386.670 ,1417.663 ,1449.412 ,1481.938 ,1515.254 ,1549.377 ,1584.329 ,1620.139 ,1656.810 ,1694.369 ,1732.840 ,1772.231 ,1812.562 ,1853.865 ,1896.146 ,1939.447 ,1983.779 ,2029.175 ,2075.663 ,2123.255 ,2171.993 ,2221.897 ,2273.001 ,2325.323 ,2378.902 ,2433.756 ,2489.922 ,2547.430 ,2606.317 ,2666.604 ,2728.339 ,2791.558 ,2856.304 ,2922.598 ,2990.489 ,3060.006 ,3131.201 ,3204.095 ,3278.739 ,3355.170 ,3433.443 ,3513.590 ,3595.652 ,3679.682 ,3765.726 ,3853.821 ,3944.013 
Vanuatu,47.697 ,48.923 ,50.297 ,51.771 ,53.330 ,54.924 ,56.565 ,58.245 ,59.983 ,61.794 ,63.699 ,65.713 ,67.808 ,69.964 ,72.131 ,74.289 ,76.413 ,78.522 ,80.673 ,82.940 ,85.389 ,88.022 ,90.823 ,93.765 ,96.796 ,99.872 ,103.028 ,106.222 ,109.429 ,112.580 ,115.632 ,118.580 ,121.435 ,124.249 ,127.092 ,130.027 ,133.038 ,136.125 ,139.366 ,142.849 ,146.634 ,150.778 ,155.243 ,159.814 ,164.208 ,168.235 ,171.801 ,174.999 ,178.078 ,181.345 ,185.063 ,189.290 ,193.956 ,198.964 ,204.143 ,209.370 ,214.634 ,219.953 ,225.340 ,230.785 ,236.295 ,241.871 ,247.485 ,253.142 ,258.850 ,264.603 ,270.664 ,276.824 ,283.088 ,289.458 ,295.930 ,302.508 ,309.197 ,315.982 ,322.880 ,329.878 ,336.985 ,344.191 ,351.510 ,358.938 ,366.481 ,374.136 ,381.897 ,389.787 ,397.779 ,405.887 ,414.110 ,422.447 ,430.904 ,439.488 ,448.213 ,457.062 ,466.046 ,475.177 ,484.444 ,493.867 ,503.434 ,513.153 ,523.027 ,533.064 ,543.258 ,553.611 ,564.135 ,574.814 ,585.671 ,596.699 ,607.898 ,619.281 ,630.849 ,642.596 ,654.534 ,666.662 ,678.980 ,691.500 ,704.226 ,717.165 ,730.314 ,743.678 ,757.270 ,771.095 ,785.156 ,799.450 ,813.991 ,828.782 ,843.849 ,859.175 ,874.765 ,890.642 ,906.811 ,923.262 ,940.004 ,957.054 ,974.413 ,992.082 ,1010.069 ,1028.384 ,1047.021 ,1065.985 ,1085.288 ,1104.939 ,1124.936 ,1145.282 ,1165.998 ,1187.062 ,1208.508 ,1230.331 ,1252.520 ,1275.115 ,1298.101 ,1321.478 ,1345.260 
Micronesia,155.095 ,158.150 ,161.223 ,164.332 ,167.560 ,170.908 ,174.486 ,178.265 ,182.318 ,186.655 ,191.284 ,196.213 ,201.439 ,206.912 ,212.623 ,218.436 ,224.421 ,230.554 ,236.668 ,242.519 ,247.984 ,253.012 ,257.685 ,262.198 ,266.792 ,271.704 ,276.969 ,282.570 ,288.753 ,295.701 ,303.614 ,312.556 ,322.451 ,333.109 ,344.206 ,355.555 ,367.042 ,378.627 ,390.234 ,401.806 ,413.304 ,424.603 ,435.611 ,446.182 ,456.148 ,465.362 ,473.796 ,481.389 ,488.034 ,493.488 ,497.632 ,500.451 ,502.076 ,502.769 ,502.885 ,502.742 ,502.441 ,502.012 ,501.777 ,502.040 ,503.056 ,504.937 ,507.706 ,511.151 ,514.970 ,518.995 ,523.690 ,528.649 ,533.797 ,539.174 ,544.704 ,550.386 ,556.274 ,562.302 ,568.499 ,574.913 ,581.494 ,588.246 ,595.109 ,602.028 ,608.959 ,615.905 ,622.852 ,629.796 ,636.716 ,643.664 ,650.606 ,657.530 ,664.472 ,671.430 ,678.385 ,685.367 ,692.374 ,699.400 ,706.493 ,713.625 ,720.813 ,728.084 ,735.455 ,742.958 ,750.626 ,758.429 ,766.445 ,774.645 ,783.005 ,791.582 ,800.380 ,809.378 ,818.598 ,828.035 ,837.674 ,847.547 ,857.658 ,867.963 ,878.517 ,889.295 ,900.272 ,911.485 ,922.914 ,934.589 ,946.438 ,958.538 ,970.866 ,983.419 ,996.215 ,1009.231 ,1022.508 ,1036.053 ,1049.848 ,1063.905 ,1078.256 ,1092.917 ,1107.868 ,1123.136 ,1138.719 ,1154.658 ,1170.903 ,1187.501 ,1204.492 ,1221.833 ,1239.572 ,1257.713 ,1276.281 ,1295.230 ,1314.625 ,1334.462 ,1354.731 ,1375.477 ,1396.682 ,1418.381 ,1440.552 
Guam,59.651 ,60.262 ,60.877 ,61.471 ,62.053 ,62.641 ,63.258 ,63.926 ,64.697 ,65.619 ,66.742 ,68.072 ,69.604 ,71.286 ,73.051 ,74.830 ,76.607 ,78.404 ,80.217 ,82.040 ,83.877 ,85.726 ,87.587 ,89.464 ,91.377 ,93.352 ,95.385 ,97.477 ,99.630 ,101.844 ,104.133 ,106.485 ,108.906 ,111.402 ,113.961 ,116.572 ,119.232 ,121.919 ,124.673 ,127.522 ,130.482 ,133.558 ,136.692 ,139.818 ,142.802 ,145.561 ,148.060 ,150.303 ,152.277 ,153.953 ,155.329 ,156.401 ,157.175 ,157.714 ,158.099 ,158.402 ,158.648 ,158.855 ,159.035 ,159.231 ,159.444 ,159.678 ,159.973 ,160.375 ,160.967 ,161.797 ,163.275 ,164.784 ,166.302 ,167.840 ,169.395 ,170.950 ,172.509 ,174.063 ,175.614 ,177.164 ,178.697 ,180.218 ,181.725 ,183.207 ,184.664 ,186.089 ,187.483 ,188.854 ,190.185 ,191.491 ,192.766 ,194.008 ,195.221 ,196.420 ,197.581 ,198.732 ,199.853 ,200.956 ,202.049 ,203.129 ,204.190 ,205.241 ,206.283 ,207.326 ,208.370 ,209.420 ,210.468 ,211.530 ,212.583 ,213.645 ,214.701 ,215.776 ,216.847 ,217.919 ,219.005 ,220.086 ,221.174 ,222.270 ,223.372 ,224.486 ,225.604 ,226.727 ,227.857 ,229.003 ,230.138 ,231.293 ,232.447 ,233.605 ,234.766 ,235.933 ,237.104 ,238.284 ,239.458 ,240.642 ,241.819 ,243.003 ,244.188 ,245.366 ,246.556 ,247.750 ,248.934 ,250.126 ,251.330 ,252.530 ,253.753 ,254.981 ,256.222 ,257.476 ,258.742 ,260.020 ,261.323 ,262.644 ,263.979 ,265.349 ,266.735 
Kiribati,33.048 ,33.623 ,34.286 ,35.007 ,35.777 ,36.596 ,37.455 ,38.346 ,39.268 ,40.240 ,41.233 ,42.257 ,43.302 ,44.363 ,45.425 ,46.453 ,47.459 ,48.437 ,49.388 ,50.294 ,51.178 ,52.025 ,52.824 ,53.604 ,54.380 ,55.169 ,55.977 ,56.810 ,57.662 ,58.506 ,59.339 ,60.133 ,60.920 ,61.768 ,62.765 ,64.003 ,65.518 ,67.261 ,69.098 ,70.860 ,72.412 ,73.700 ,74.769 ,75.719 ,76.671 ,77.730 ,78.907 ,80.184 ,81.550 ,82.966 ,84.406 ,85.858 ,87.343 ,88.895 ,90.542 ,92.325 ,94.260 ,96.311 ,98.440 ,100.568 ,102.652 ,104.656 ,106.613 ,108.535 ,110.458 ,112.407 ,114.507 ,116.661 ,118.849 ,121.080 ,123.334 ,125.614 ,127.919 ,130.251 ,132.591 ,134.947 ,137.312 ,139.699 ,142.097 ,144.512 ,146.945 ,149.414 ,151.901 ,154.421 ,156.987 ,159.602 ,162.269 ,164.991 ,167.784 ,170.630 ,173.560 ,176.560 ,179.642 ,182.782 ,186.016 ,189.300 ,192.664 ,196.092 ,199.599 ,203.176 ,206.823 ,210.544 ,214.333 ,218.200 ,222.129 ,226.123 ,230.198 ,234.332 ,238.548 ,242.842 ,247.206 ,251.660 ,256.192 ,260.813 ,265.537 ,270.368 ,275.298 ,280.340 ,285.498 ,290.779 ,296.189 ,301.728 ,307.407 ,313.222 ,319.184 ,325.273 ,331.521 ,337.911 ,344.454 ,351.135 ,357.977 ,364.959 ,372.093 ,379.381 ,386.816 ,394.418 ,402.153 ,410.052 ,418.116 ,426.339 ,434.727 ,443.292 ,452.041 ,460.968 ,470.081 ,479.382 ,488.875 ,498.578 ,508.486 ,518.621 ,528.975 
Marshall Islands,13.001 ,13.222 ,13.438 ,13.624 ,13.784 ,13.894 ,13.993 ,14.083 ,14.208 ,14.390 ,14.662 ,15.051 ,15.547 ,16.114 ,16.710 ,17.284 ,17.842 ,18.388 ,18.961 ,19.622 ,20.395 ,21.313 ,22.341 ,23.439 ,24.531 ,25.576 ,26.552 ,27.470 ,28.405 ,29.418 ,30.576 ,31.893 ,33.330 ,34.892 ,36.561 ,38.333 ,40.204 ,42.153 ,44.063 ,45.814 ,47.298 ,48.475 ,49.378 ,50.048 ,50.575 ,51.015 ,51.401 ,51.692 ,51.925 ,52.079 ,52.159 ,52.183 ,52.158 ,52.116 ,52.074 ,52.055 ,52.078 ,52.137 ,52.218 ,52.320 ,52.425 ,52.542 ,52.663 ,52.793 ,52.898 ,52.994 ,53.183 ,53.361 ,53.534 ,53.728 ,53.942 ,54.190 ,54.501 ,54.873 ,55.330 ,55.896 ,56.566 ,57.340 ,58.218 ,59.173 ,60.206 ,61.305 ,62.477 ,63.710 ,64.999 ,66.336 ,67.713 ,69.136 ,70.580 ,72.050 ,73.509 ,74.970 ,76.441 ,77.898 ,79.355 ,80.802 ,82.241 ,83.689 ,85.137 ,86.610 ,88.127 ,89.668 ,91.272 ,92.929 ,94.657 ,96.480 ,98.393 ,100.401 ,102.521 ,104.750 ,107.083 ,109.536 ,112.110 ,114.788 ,117.574 ,120.464 ,123.445 ,126.523 ,129.690 ,132.933 ,136.236 ,139.613 ,143.055 ,146.564 ,150.124 ,153.748 ,157.418 ,161.161 ,164.963 ,168.834 ,172.798 ,176.839 ,180.965 ,185.202 ,189.537 ,194.001 ,198.586 ,203.301 ,208.157 ,213.151 ,218.301 ,223.599 ,229.063 ,234.674 ,240.450 ,246.392 ,252.500 ,258.765 ,265.190 ,271.782 ,278.537 
Micronesia (Fed. States of),32.001 ,33.408 ,34.600 ,35.693 ,36.777 ,37.893 ,39.093 ,40.373 ,41.727 ,43.126 ,44.537 ,45.955 ,47.388 ,48.876 ,50.487 ,52.242 ,54.199 ,56.319 ,58.403 ,60.170 ,61.431 ,62.108 ,62.298 ,62.290 ,62.476 ,63.144 ,64.386 ,66.105 ,68.222 ,70.550 ,72.964 ,75.462 ,78.059 ,80.678 ,83.240 ,85.686 ,87.948 ,90.020 ,92.021 ,94.091 ,96.331 ,98.799 ,101.413 ,103.934 ,106.057 ,107.556 ,108.344 ,108.502 ,108.238 ,107.816 ,107.432 ,107.165 ,106.983 ,106.816 ,106.577 ,106.196 ,105.684 ,105.078 ,104.478 ,103.960 ,103.616 ,103.468 ,103.503 ,103.702 ,104.015 ,104.433 ,105.067 ,105.853 ,106.747 ,107.751 ,108.832 ,109.996 ,111.231 ,112.537 ,113.908 ,115.366 ,116.891 ,118.482 ,120.094 ,121.729 ,123.335 ,124.919 ,126.475 ,128.007 ,129.512 ,130.997 ,132.466 ,133.908 ,135.340 ,136.769 ,138.202 ,139.632 ,141.082 ,142.547 ,144.031 ,145.561 ,147.121 ,148.728 ,150.380 ,152.081 ,153.844 ,155.664 ,157.551 ,159.486 ,161.468 ,163.481 ,165.539 ,167.620 ,169.731 ,171.855 ,173.985 ,176.126 ,178.268 ,180.408 ,182.555 ,184.694 ,186.826 ,188.959 ,191.101 ,193.249 ,195.412 ,197.594 ,199.799 ,202.036 ,204.321 ,206.641 ,209.028 ,211.476 ,213.982 ,216.558 ,219.211 ,221.949 ,224.763 ,227.659 ,230.637 ,233.697 ,236.826 ,240.038 ,243.331 ,246.695 ,250.132 ,253.631 ,257.201 ,260.828 ,264.518 ,268.283 ,272.102 ,275.982 ,279.926 ,283.915 ,287.954 
Nauru,2.954 ,3.057 ,3.194 ,3.337 ,3.481 ,3.619 ,3.756 ,3.900 ,4.051 ,4.232 ,4.433 ,4.676 ,4.948 ,5.228 ,5.500 ,5.740 ,5.933 ,6.103 ,6.237 ,6.371 ,6.496 ,6.617 ,6.743 ,6.863 ,6.972 ,7.068 ,7.150 ,7.232 ,7.309 ,7.397 ,7.488 ,7.592 ,7.717 ,7.854 ,8.005 ,8.173 ,8.353 ,8.554 ,8.755 ,8.954 ,9.155 ,9.348 ,9.546 ,9.719 ,9.857 ,9.969 ,10.029 ,10.057 ,10.046 ,10.040 ,10.037 ,10.052 ,10.080 ,10.106 ,10.126 ,10.114 ,10.071 ,10.002 ,9.947 ,9.945 ,10.025 ,10.208 ,10.478 ,10.790 ,11.070 ,11.260 ,11.238 ,11.231 ,11.229 ,11.240 ,11.252 ,11.274 ,11.303 ,11.328 ,11.359 ,11.404 ,11.438 ,11.482 ,11.518 ,11.555 ,11.595 ,11.627 ,11.662 ,11.690 ,11.718 ,11.744 ,11.762 ,11.782 ,11.797 ,11.814 ,11.826 ,11.845 ,11.851 ,11.858 ,11.862 ,11.867 ,11.863 ,11.864 ,11.861 ,11.862 ,11.857 ,11.851 ,11.844 ,11.840 ,11.839 ,11.824 ,11.824 ,11.817 ,11.805 ,11.800 ,11.782 ,11.778 ,11.778 ,11.762 ,11.757 ,11.751 ,11.743 ,11.741 ,11.733 ,11.727 ,11.723 ,11.713 ,11.715 ,11.709 ,11.704 ,11.705 ,11.700 ,11.693 ,11.694 ,11.693 ,11.681 ,11.688 ,11.687 ,11.691 ,11.685 ,11.692 ,11.697 ,11.690 ,11.696 ,11.699 ,11.697 ,11.699 ,11.702 ,11.704 ,11.709 ,11.715 ,11.715 ,11.723 ,11.732 ,11.736 ,11.740 
Northern Mariana Islands,6.999 ,7.081 ,7.215 ,7.409 ,7.674 ,8.010 ,8.407 ,8.835 ,9.280 ,9.689 ,10.035 ,10.302 ,10.499 ,10.667 ,10.857 ,11.105 ,11.435 ,11.823 ,12.257 ,12.691 ,13.127 ,13.569 ,14.040 ,14.492 ,14.859 ,15.117 ,15.234 ,15.251 ,15.372 ,15.862 ,16.920 ,18.604 ,20.856 ,23.503 ,26.302 ,29.092 ,31.802 ,34.480 ,37.134 ,39.808 ,42.538 ,45.249 ,47.919 ,50.602 ,53.380 ,56.278 ,59.364 ,62.528 ,65.474 ,67.755 ,69.094 ,69.388 ,68.763 ,67.422 ,65.663 ,63.744 ,61.688 ,59.513 ,57.431 ,55.674 ,54.424 ,53.786 ,53.718 ,54.036 ,54.468 ,54.816 ,54.898 ,55.005 ,55.136 ,55.281 ,55.444 ,55.604 ,55.789 ,55.970 ,56.150 ,56.333 ,56.529 ,56.702 ,56.881 ,57.031 ,57.154 ,57.254 ,57.322 ,57.360 ,57.356 ,57.326 ,57.259 ,57.150 ,57.013 ,56.829 ,56.618 ,56.375 ,56.094 ,55.783 ,55.455 ,55.087 ,54.699 ,54.296 ,53.870 ,53.439 ,52.992 ,52.535 ,52.082 ,51.623 ,51.161 ,50.718 ,50.278 ,49.846 ,49.431 ,49.019 ,48.636 ,48.264 ,47.911 ,47.580 ,47.265 ,46.967 ,46.682 ,46.424 ,46.167 ,45.934 ,45.696 ,45.472 ,45.248 ,45.020 ,44.790 ,44.544 ,44.292 ,44.027 ,43.744 ,43.437 ,43.113 ,42.767 ,42.397 ,42.007 ,41.595 ,41.156 ,40.705 ,40.233 ,39.751 ,39.251 ,38.743 ,38.247 ,37.745 ,37.234 ,36.736 ,36.241 ,35.750 ,35.277 ,34.817 ,34.383 ,33.973 
Palau,7.441 ,7.497 ,7.613 ,7.791 ,8.014 ,8.255 ,8.524 ,8.802 ,9.087 ,9.359 ,9.642 ,9.900 ,10.151 ,10.378 ,10.593 ,10.782 ,10.946 ,11.080 ,11.205 ,11.331 ,11.480 ,11.654 ,11.852 ,12.046 ,12.197 ,12.278 ,12.285 ,12.225 ,12.153 ,12.124 ,12.194 ,12.387 ,12.663 ,13.012 ,13.372 ,13.696 ,13.985 ,14.240 ,14.490 ,14.757 ,15.088 ,15.474 ,15.894 ,16.342 ,16.806 ,17.253 ,17.691 ,18.123 ,18.524 ,18.879 ,19.175 ,19.404 ,19.574 ,19.700 ,19.804 ,19.906 ,20.012 ,20.116 ,20.228 ,20.342 ,20.470 ,20.599 ,20.758 ,20.920 ,21.094 ,21.288 ,21.522 ,21.754 ,22.000 ,22.254 ,22.505 ,22.758 ,23.022 ,23.280 ,23.547 ,23.803 ,24.061 ,24.323 ,24.576 ,24.821 ,25.060 ,25.297 ,25.532 ,25.754 ,25.959 ,26.168 ,26.371 ,26.555 ,26.737 ,26.918 ,27.089 ,27.253 ,27.411 ,27.576 ,27.725 ,27.879 ,28.035 ,28.174 ,28.325 ,28.464 ,28.613 ,28.747 ,28.895 ,29.037 ,29.168 ,29.311 ,29.447 ,29.586 ,29.715 ,29.850 ,29.977 ,30.097 ,30.225 ,30.342 ,30.457 ,30.565 ,30.674 ,30.771 ,30.868 ,30.964 ,31.044 ,31.125 ,31.195 ,31.263 ,31.326 ,31.387 ,31.445 ,31.501 ,31.553 ,31.606 ,31.657 ,31.712 ,31.775 ,31.830 ,31.893 ,31.944 ,32.002 ,32.061 ,32.111 ,32.168 ,32.219 ,32.264 ,32.307 ,32.346 ,32.389 ,32.429 ,32.466 ,32.508 ,32.552 ,32.595 ,32.638 
Polynesia,241.999 ,249.045 ,255.756 ,262.137 ,268.224 ,274.122 ,279.975 ,286.025 ,292.531 ,299.759 ,307.955 ,317.237 ,327.483 ,338.385 ,349.487 ,360.414 ,371.100 ,381.568 ,391.587 ,400.978 ,409.638 ,417.420 ,424.391 ,430.787 ,436.905 ,442.980 ,449.060 ,455.143 ,461.345 ,467.801 ,474.610 ,481.797 ,489.402 ,497.222 ,505.078 ,512.772 ,520.299 ,527.654 ,534.814 ,541.813 ,548.606 ,555.159 ,561.519 ,567.726 ,573.965 ,580.307 ,586.799 ,593.335 ,599.934 ,606.495 ,612.966 ,619.379 ,625.686 ,631.739 ,637.273 ,642.170 ,646.361 ,649.915 ,653.041 ,656.015 ,659.073 ,662.200 ,665.425 ,668.867 ,672.609 ,676.747 ,683.153 ,689.135 ,694.766 ,700.120 ,705.323 ,710.388 ,715.486 ,720.683 ,726.107 ,731.831 ,737.905 ,744.333 ,751.081 ,758.081 ,765.270 ,772.619 ,780.176 ,787.853 ,795.572 ,803.344 ,811.087 ,818.813 ,826.538 ,834.253 ,842.004 ,849.745 ,857.502 ,865.258 ,873.032 ,880.815 ,888.644 ,896.513 ,904.462 ,912.505 ,920.728 ,929.102 ,937.679 ,946.441 ,955.397 ,964.609 ,974.051 ,983.723 ,993.675 ,1003.868 ,1014.345 ,1025.100 ,1036.125 ,1047.398 ,1058.967 ,1070.782 ,1082.898 ,1095.261 ,1107.911 ,1120.820 ,1133.985 ,1147.428 ,1161.145 ,1175.133 ,1189.410 ,1203.961 ,1218.821 ,1233.958 ,1249.425 ,1265.217 ,1281.358 ,1297.861 ,1314.702 ,1331.969 ,1349.626 ,1367.701 ,1386.233 ,1405.219 ,1424.682 ,1444.602 ,1465.034 ,1485.989 ,1507.464 ,1529.466 ,1552.000 ,1575.120 ,1598.763 ,1623.000 ,1647.826 ,1673.225 ,1699.223 
American Samoa,18.940 ,19.296 ,19.540 ,19.677 ,19.729 ,19.702 ,19.652 ,19.598 ,19.602 ,19.734 ,20.013 ,20.486 ,21.117 ,21.882 ,22.698 ,23.520 ,24.321 ,25.116 ,25.885 ,26.614 ,27.292 ,27.916 ,28.492 ,29.014 ,29.488 ,29.932 ,30.321 ,30.689 ,31.102 ,31.673 ,32.457 ,33.493 ,34.738 ,36.160 ,37.688 ,39.241 ,40.837 ,42.450 ,44.047 ,45.593 ,47.038 ,48.375 ,49.593 ,50.720 ,51.803 ,52.868 ,53.929 ,54.941 ,55.901 ,56.770 ,57.521 ,58.175 ,58.731 ,59.117 ,59.264 ,59.118 ,58.650 ,57.903 ,57.030 ,56.227 ,55.637 ,55.320 ,55.230 ,55.307 ,55.437 ,55.537 ,55.608 ,55.711 ,55.845 ,56.004 ,56.198 ,56.421 ,56.671 ,56.936 ,57.234 ,57.539 ,57.869 ,58.209 ,58.557 ,58.921 ,59.298 ,59.685 ,60.078 ,60.480 ,60.865 ,61.235 ,61.582 ,61.913 ,62.223 ,62.525 ,62.826 ,63.123 ,63.425 ,63.717 ,64.022 ,64.330 ,64.645 ,64.966 ,65.308 ,65.651 ,66.028 ,66.411 ,66.830 ,67.254 ,67.700 ,68.158 ,68.630 ,69.122 ,69.627 ,70.138 ,70.661 ,71.202 ,71.752 ,72.303 ,72.864 ,73.445 ,74.032 ,74.630 ,75.250 ,75.871 ,76.512 ,77.172 ,77.840 ,78.525 ,79.233 ,79.956 ,80.697 ,81.457 ,82.234 ,83.033 ,83.848 ,84.689 ,85.541 ,86.419 ,87.312 ,88.225 ,89.167 ,90.126 ,91.103 ,92.103 ,93.122 ,94.164 ,95.232 ,96.326 ,97.438 ,98.580 ,99.745 ,100.936 ,102.155 ,103.404 ,104.680 
Cook Islands,15.077 ,15.410 ,15.643 ,15.844 ,16.071 ,16.372 ,16.738 ,17.155 ,17.581 ,17.967 ,18.259 ,18.432 ,18.510 ,18.565 ,18.698 ,18.968 ,19.409 ,19.977 ,20.586 ,21.090 ,21.405 ,21.510 ,21.422 ,21.176 ,20.810 ,20.349 ,19.812 ,19.196 ,18.570 ,18.028 ,17.638 ,17.430 ,17.387 ,17.466 ,17.594 ,17.733 ,17.851 ,17.970 ,18.080 ,18.211 ,18.356 ,18.528 ,18.714 ,18.869 ,18.963 ,18.956 ,18.815 ,18.569 ,18.295 ,18.124 ,18.122 ,18.322 ,18.702 ,19.148 ,19.522 ,19.710 ,19.696 ,19.511 ,19.212 ,18.868 ,18.545 ,18.257 ,17.996 ,17.767 ,17.588 ,17.449 ,17.458 ,17.480 ,17.517 ,17.567 ,17.626 ,17.684 ,17.758 ,17.838 ,17.926 ,18.009 ,18.095 ,18.174 ,18.251 ,18.332 ,18.407 ,18.484 ,18.558 ,18.625 ,18.695 ,18.768 ,18.837 ,18.897 ,18.968 ,19.030 ,19.112 ,19.183 ,19.258 ,19.350 ,19.423 ,19.506 ,19.587 ,19.672 ,19.760 ,19.846 ,19.949 ,20.038 ,20.138 ,20.243 ,20.346 ,20.442 ,20.533 ,20.628 ,20.715 ,20.805 ,20.894 ,20.979 ,21.059 ,21.146 ,21.229 ,21.315 ,21.402 ,21.481 ,21.571 ,21.655 ,21.746 ,21.831 ,21.924 ,22.020 ,22.113 ,22.209 ,22.304 ,22.391 ,22.480 ,22.579 ,22.671 ,22.762 ,22.847 ,22.941 ,23.024 ,23.111 ,23.195 ,23.282 ,23.370 ,23.447 ,23.541 ,23.626 ,23.716 ,23.807 ,23.893 ,23.991 ,24.087 ,24.183 ,24.289 ,24.390 ,24.496 
