"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
New Caledonia,64.825 ,64.256 ,64.408 ,65.126 ,66.278 ,67.748 ,69.468 ,71.376 ,73.449 ,75.678 ,78.056 ,80.584 ,83.218 ,85.905 ,88.579 ,91.200 ,93.686 ,96.071 ,98.609 ,101.620 ,105.324 ,109.830 ,114.984 ,120.432 ,125.642 ,130.264 ,134.171 ,137.467 ,140.265 ,142.760 ,145.144 ,147.415 ,149.560 ,151.655 ,153.770 ,155.982 ,158.313 ,160.788 ,163.484 ,166.465 ,169.787 ,173.488 ,177.525 ,181.825 ,186.264 ,190.732 ,195.216 ,199.715 ,204.180 ,208.582 ,212.871 ,217.040 ,221.088 ,225.026 ,228.883 ,232.686 ,236.435 ,240.129 ,243.786 ,247.413 ,251.037 ,254.657 ,258.275 ,261.889 ,265.497 ,269.091 ,271.745 ,273.996 ,275.966 ,277.819 ,279.705 ,281.643 ,283.616 ,285.587 ,287.524 ,289.395 ,291.204 ,292.966 ,294.670 ,296.324 ,297.921 ,299.466 ,300.948 ,302.364 ,303.722 ,305.001 ,306.209 ,307.350 ,308.411 ,309.404 ,310.330 ,311.179 ,311.969 ,312.687 ,313.346 ,313.943 ,314.489 ,314.988 ,315.440 ,315.847 ,316.226 ,316.558 ,316.866 ,317.155 ,317.411 ,317.653 ,317.883 ,318.083 ,318.284 ,318.471 ,318.655 ,318.827 ,318.998 ,319.162 ,319.322 ,319.463 ,319.603 ,319.739 ,319.857 ,319.960 ,320.054 ,320.128 ,320.185 ,320.217 ,320.244 ,320.245 ,320.235 ,320.212 ,320.182 ,320.137 ,320.103 ,320.047 ,320.009 ,319.959 ,319.921 ,319.889 ,319.864 ,319.858 ,319.846 ,319.839 ,319.838 ,319.848 ,319.852 ,319.860 ,319.867 ,319.888 ,319.903 ,319.918 ,319.923 ,319.926 ,319.923 
Papua New Guinea,1674.036 ,1702.370 ,1731.230 ,1761.050 ,1792.140 ,1824.712 ,1858.885 ,1894.678 ,1931.986 ,1970.694 ,2010.677 ,2051.947 ,2094.687 ,2139.303 ,2186.340 ,2236.206 ,2289.109 ,2344.977 ,2403.595 ,2464.548 ,2527.586 ,2592.628 ,2659.851 ,2729.580 ,2802.243 ,2878.156 ,2957.339 ,3039.660 ,3125.034 ,3213.360 ,3304.473 ,3398.469 ,3495.199 ,3594.004 ,3694.041 ,3794.720 ,3895.852 ,3997.702 ,4100.729 ,4205.654 ,4313.059 ,4423.007 ,4535.520 ,4651.169 ,4770.606 ,4894.276 ,5022.437 ,5154.910 ,5291.178 ,5430.479 ,5572.222 ,5716.152 ,5862.316 ,6010.724 ,6161.517 ,6314.709 ,6470.272 ,6627.922 ,6787.187 ,6947.447 ,7108.239 ,7269.348 ,7430.836 ,7592.865 ,7755.785 ,7919.825 ,8031.840 ,8122.813 ,8200.113 ,8274.539 ,8354.097 ,8441.128 ,8533.822 ,8631.028 ,8730.195 ,8829.461 ,8928.916 ,9029.509 ,9131.139 ,9233.707 ,9337.035 ,9440.960 ,9545.108 ,9648.871 ,9751.508 ,9852.381 ,9951.183 ,10047.708 ,10141.535 ,10232.250 ,10319.531 ,10403.141 ,10483.010 ,10559.188 ,10631.841 ,10701.095 ,10766.990 ,10829.511 ,10888.785 ,10944.954 ,10998.188 ,11048.553 ,11096.184 ,11141.337 ,11184.330 ,11225.421 ,11264.723 ,11302.298 ,11338.278 ,11372.713 ,11405.684 ,11437.256 ,11467.440 ,11496.170 ,11523.332 ,11548.837 ,11572.668 ,11594.828 ,11615.240 ,11633.775 ,11650.343 ,11664.960 ,11677.657 ,11688.426 ,11697.287 ,11704.292 ,11709.465 ,11712.926 ,11714.830 ,11715.392 ,11714.804 ,11713.178 ,11710.642 ,11707.409 ,11703.715 ,11699.759 ,11695.679 ,11691.573 ,11687.589 ,11683.871 ,11680.534 ,11677.648 ,11675.284 ,11673.454 ,11672.175 ,11671.443 ,11671.253 ,11671.589 ,11672.425 ,11673.720 ,11675.464 
Solomon Islands,89.794 ,91.809 ,94.077 ,96.560 ,99.215 ,102.024 ,104.965 ,108.018 ,111.182 ,114.465 ,117.866 ,121.396 ,125.064 ,128.866 ,132.782 ,136.847 ,141.026 ,145.351 ,149.921 ,154.875 ,160.290 ,166.212 ,172.598 ,179.349 ,186.332 ,193.445 ,200.640 ,207.937 ,215.347 ,222.897 ,230.607 ,238.479 ,246.493 ,254.596 ,262.709 ,270.801 ,278.838 ,286.863 ,294.964 ,303.253 ,311.840 ,320.753 ,329.953 ,339.456 ,349.225 ,359.225 ,369.469 ,379.947 ,390.643 ,401.538 ,412.609 ,423.853 ,435.262 ,446.769 ,458.324 ,469.885 ,481.422 ,492.940 ,504.477 ,516.079 ,527.790 ,539.614 ,551.531 ,563.513 ,575.504 ,587.482 ,596.216 ,603.618 ,610.164 ,616.565 ,623.362 ,630.701 ,638.477 ,646.609 ,654.950 ,663.372 ,671.898 ,680.580 ,689.417 ,698.404 ,707.534 ,716.790 ,726.133 ,735.530 ,744.912 ,754.250 ,763.491 ,772.620 ,781.579 ,790.307 ,798.756 ,806.892 ,814.710 ,822.197 ,829.347 ,836.160 ,842.624 ,848.746 ,854.534 ,860.018 ,865.220 ,870.145 ,874.801 ,879.220 ,883.430 ,887.468 ,891.331 ,895.039 ,898.612 ,902.048 ,905.367 ,908.586 ,911.685 ,914.683 ,917.559 ,920.301 ,922.915 ,925.395 ,927.721 ,929.870 ,931.812 ,933.559 ,935.078 ,936.398 ,937.486 ,938.338 ,938.948 ,939.341 ,939.516 ,939.488 ,939.282 ,938.903 ,938.371 ,937.713 ,936.957 ,936.142 ,935.282 ,934.407 ,933.522 ,932.675 ,931.896 ,931.190 ,930.584 ,930.074 ,929.671 ,929.373 ,929.203 ,929.138 ,929.210 ,929.418 ,929.779 
Vanuatu,47.697 ,48.923 ,50.297 ,51.771 ,53.330 ,54.924 ,56.565 ,58.245 ,59.983 ,61.794 ,63.699 ,65.713 ,67.808 ,69.964 ,72.131 ,74.289 ,76.413 ,78.522 ,80.673 ,82.940 ,85.389 ,88.022 ,90.823 ,93.765 ,96.796 ,99.872 ,103.028 ,106.222 ,109.429 ,112.580 ,115.632 ,118.580 ,121.435 ,124.249 ,127.092 ,130.027 ,133.038 ,136.125 ,139.366 ,142.849 ,146.634 ,150.778 ,155.243 ,159.814 ,164.208 ,168.235 ,171.801 ,174.999 ,178.078 ,181.345 ,185.063 ,189.290 ,193.956 ,198.964 ,204.143 ,209.370 ,214.634 ,219.953 ,225.340 ,230.785 ,236.295 ,241.871 ,247.485 ,253.142 ,258.850 ,264.603 ,268.725 ,272.196 ,275.247 ,278.172 ,281.242 ,284.514 ,287.945 ,291.499 ,295.091 ,298.697 ,302.292 ,305.929 ,309.593 ,313.306 ,317.049 ,320.828 ,324.627 ,328.423 ,332.214 ,335.962 ,339.675 ,343.321 ,346.895 ,350.369 ,353.733 ,356.974 ,360.084 ,363.069 ,365.919 ,368.647 ,371.253 ,373.721 ,376.070 ,378.301 ,380.440 ,382.460 ,384.390 ,386.229 ,387.982 ,389.671 ,391.288 ,392.839 ,394.336 ,395.769 ,397.159 ,398.488 ,399.776 ,400.997 ,402.158 ,403.259 ,404.292 ,405.263 ,406.158 ,406.968 ,407.708 ,408.357 ,408.938 ,409.417 ,409.834 ,410.163 ,410.413 ,410.576 ,410.683 ,410.713 ,410.685 ,410.595 ,410.459 ,410.277 ,410.052 ,409.803 ,409.536 ,409.256 ,408.963 ,408.680 ,408.406 ,408.145 ,407.912 ,407.715 ,407.539 ,407.389 ,407.290 ,407.219 ,407.196 ,407.220 ,407.297 
Micronesia,155.095 ,158.150 ,161.223 ,164.332 ,167.560 ,170.908 ,174.486 ,178.265 ,182.318 ,186.655 ,191.284 ,196.213 ,201.439 ,206.912 ,212.623 ,218.436 ,224.421 ,230.554 ,236.668 ,242.519 ,247.984 ,253.012 ,257.685 ,262.198 ,266.792 ,271.704 ,276.969 ,282.570 ,288.753 ,295.701 ,303.614 ,312.556 ,322.451 ,333.109 ,344.206 ,355.555 ,367.042 ,378.627 ,390.234 ,401.806 ,413.304 ,424.603 ,435.611 ,446.182 ,456.148 ,465.362 ,473.796 ,481.389 ,488.034 ,493.488 ,497.632 ,500.451 ,502.076 ,502.769 ,502.885 ,502.742 ,502.441 ,502.012 ,501.777 ,502.040 ,503.056 ,504.937 ,507.706 ,511.151 ,514.970 ,518.995 ,523.631 ,528.640 ,533.918 ,539.340 ,544.823 ,550.313 ,555.796 ,561.264 ,566.757 ,572.311 ,577.895 ,583.478 ,589.059 ,594.594 ,600.087 ,605.488 ,610.806 ,616.050 ,621.169 ,626.182 ,631.057 ,635.795 ,640.375 ,644.787 ,649.016 ,653.064 ,656.903 ,660.520 ,663.942 ,667.096 ,670.011 ,672.711 ,675.190 ,677.498 ,679.668 ,681.695 ,683.632 ,685.491 ,687.290 ,689.081 ,690.899 ,692.744 ,694.576 ,696.416 ,698.261 ,700.106 ,701.938 ,703.750 ,705.519 ,707.185 ,708.807 ,710.318 ,711.731 ,712.996 ,714.168 ,715.146 ,715.990 ,716.662 ,717.175 ,717.524 ,717.704 ,717.717 ,717.572 ,717.333 ,716.962 ,716.494 ,715.957 ,715.335 ,714.713 ,714.087 ,713.516 ,712.921 ,712.409 ,711.967 ,711.609 ,711.327 ,711.176 ,711.081 ,711.107 ,711.195 ,711.353 ,711.569 ,711.886 ,712.212 ,712.587 
Guam,59.651 ,60.262 ,60.877 ,61.471 ,62.053 ,62.641 ,63.258 ,63.926 ,64.697 ,65.619 ,66.742 ,68.072 ,69.604 ,71.286 ,73.051 ,74.830 ,76.607 ,78.404 ,80.217 ,82.040 ,83.877 ,85.726 ,87.587 ,89.464 ,91.377 ,93.352 ,95.385 ,97.477 ,99.630 ,101.844 ,104.133 ,106.485 ,108.906 ,111.402 ,113.961 ,116.572 ,119.232 ,121.919 ,124.673 ,127.522 ,130.482 ,133.558 ,136.692 ,139.818 ,142.802 ,145.561 ,148.060 ,150.303 ,152.277 ,153.953 ,155.329 ,156.401 ,157.175 ,157.714 ,158.099 ,158.402 ,158.648 ,158.855 ,159.035 ,159.231 ,159.444 ,159.678 ,159.973 ,160.375 ,160.967 ,161.797 ,163.013 ,164.517 ,166.206 ,167.961 ,169.663 ,171.303 ,172.874 ,174.396 ,175.905 ,177.412 ,178.924 ,180.400 ,181.865 ,183.292 ,184.694 ,186.052 ,187.369 ,188.656 ,189.885 ,191.074 ,192.204 ,193.291 ,194.324 ,195.306 ,196.238 ,197.124 ,197.960 ,198.742 ,199.482 ,200.186 ,200.841 ,201.467 ,202.063 ,202.631 ,203.176 ,203.699 ,204.207 ,204.704 ,205.188 ,205.662 ,206.140 ,206.617 ,207.085 ,207.552 ,208.009 ,208.460 ,208.909 ,209.344 ,209.765 ,210.166 ,210.543 ,210.910 ,211.238 ,211.542 ,211.811 ,212.056 ,212.274 ,212.444 ,212.596 ,212.712 ,212.801 ,212.860 ,212.892 ,212.908 ,212.898 ,212.880 ,212.847 ,212.786 ,212.737 ,212.685 ,212.630 ,212.576 ,212.523 ,212.478 ,212.437 ,212.407 ,212.383 ,212.361 ,212.364 ,212.360 ,212.366 ,212.376 ,212.406 ,212.420 ,212.449 
Kiribati,33.048 ,33.623 ,34.286 ,35.007 ,35.777 ,36.596 ,37.455 ,38.346 ,39.268 ,40.240 ,41.233 ,42.257 ,43.302 ,44.363 ,45.425 ,46.453 ,47.459 ,48.437 ,49.388 ,50.294 ,51.178 ,52.025 ,52.824 ,53.604 ,54.380 ,55.169 ,55.977 ,56.810 ,57.662 ,58.506 ,59.339 ,60.133 ,60.920 ,61.768 ,62.765 ,64.003 ,65.518 ,67.261 ,69.098 ,70.860 ,72.412 ,73.700 ,74.769 ,75.719 ,76.671 ,77.730 ,78.907 ,80.184 ,81.550 ,82.966 ,84.406 ,85.858 ,87.343 ,88.895 ,90.542 ,92.325 ,94.260 ,96.311 ,98.440 ,100.568 ,102.652 ,104.656 ,106.613 ,108.535 ,110.458 ,112.407 ,113.882 ,115.165 ,116.329 ,117.460 ,118.643 ,119.886 ,121.191 ,122.537 ,123.873 ,125.212 ,126.534 ,127.861 ,129.180 ,130.497 ,131.809 ,133.109 ,134.410 ,135.705 ,137.002 ,138.317 ,139.617 ,140.927 ,142.231 ,143.530 ,144.810 ,146.071 ,147.313 ,148.505 ,149.634 ,150.698 ,151.678 ,152.581 ,153.402 ,154.149 ,154.828 ,155.440 ,155.998 ,156.494 ,156.949 ,157.389 ,157.818 ,158.232 ,158.627 ,159.017 ,159.391 ,159.767 ,160.129 ,160.491 ,160.848 ,161.186 ,161.520 ,161.842 ,162.152 ,162.452 ,162.727 ,162.986 ,163.223 ,163.433 ,163.608 ,163.757 ,163.869 ,163.942 ,163.979 ,163.979 ,163.950 ,163.875 ,163.773 ,163.645 ,163.500 ,163.341 ,163.179 ,163.001 ,162.833 ,162.675 ,162.535 ,162.408 ,162.307 ,162.233 ,162.173 ,162.137 ,162.131 ,162.143 ,162.186 ,162.260 ,162.360 
Marshall Islands,13.001 ,13.222 ,13.438 ,13.624 ,13.784 ,13.894 ,13.993 ,14.083 ,14.208 ,14.390 ,14.662 ,15.051 ,15.547 ,16.114 ,16.710 ,17.284 ,17.842 ,18.388 ,18.961 ,19.622 ,20.395 ,21.313 ,22.341 ,23.439 ,24.531 ,25.576 ,26.552 ,27.470 ,28.405 ,29.418 ,30.576 ,31.893 ,33.330 ,34.892 ,36.561 ,38.333 ,40.204 ,42.153 ,44.063 ,45.814 ,47.298 ,48.475 ,49.378 ,50.048 ,50.575 ,51.015 ,51.401 ,51.692 ,51.925 ,52.079 ,52.159 ,52.183 ,52.158 ,52.116 ,52.074 ,52.055 ,52.078 ,52.137 ,52.218 ,52.320 ,52.425 ,52.542 ,52.663 ,52.793 ,52.898 ,52.994 ,53.292 ,53.674 ,54.100 ,54.542 ,54.978 ,55.396 ,55.808 ,56.212 ,56.641 ,57.102 ,57.585 ,58.101 ,58.656 ,59.245 ,59.877 ,60.543 ,61.251 ,61.981 ,62.748 ,63.520 ,64.320 ,65.120 ,65.916 ,66.706 ,67.466 ,68.197 ,68.890 ,69.543 ,70.149 ,70.685 ,71.168 ,71.583 ,71.943 ,72.258 ,72.530 ,72.771 ,72.979 ,73.166 ,73.352 ,73.556 ,73.766 ,73.994 ,74.250 ,74.521 ,74.825 ,75.155 ,75.512 ,75.894 ,76.297 ,76.708 ,77.129 ,77.553 ,77.975 ,78.382 ,78.778 ,79.139 ,79.475 ,79.770 ,80.028 ,80.231 ,80.391 ,80.490 ,80.547 ,80.549 ,80.504 ,80.415 ,80.286 ,80.124 ,79.943 ,79.747 ,79.545 ,79.336 ,79.142 ,78.959 ,78.803 ,78.665 ,78.564 ,78.495 ,78.456 ,78.445 ,78.461 ,78.514 ,78.597 ,78.714 ,78.857 
Micronesia (Fed. States of),32.001 ,33.408 ,34.600 ,35.693 ,36.777 ,37.893 ,39.093 ,40.373 ,41.727 ,43.126 ,44.537 ,45.955 ,47.388 ,48.876 ,50.487 ,52.242 ,54.199 ,56.319 ,58.403 ,60.170 ,61.431 ,62.108 ,62.298 ,62.290 ,62.476 ,63.144 ,64.386 ,66.105 ,68.222 ,70.550 ,72.964 ,75.462 ,78.059 ,80.678 ,83.240 ,85.686 ,87.948 ,90.020 ,92.021 ,94.091 ,96.331 ,98.799 ,101.413 ,103.934 ,106.057 ,107.556 ,108.344 ,108.502 ,108.238 ,107.816 ,107.432 ,107.165 ,106.983 ,106.816 ,106.577 ,106.196 ,105.684 ,105.078 ,104.478 ,103.960 ,103.616 ,103.468 ,103.503 ,103.702 ,104.015 ,104.433 ,105.311 ,106.441 ,107.759 ,109.175 ,110.623 ,112.081 ,113.554 ,115.045 ,116.569 ,118.137 ,119.736 ,121.355 ,122.990 ,124.618 ,126.237 ,127.848 ,129.429 ,130.993 ,132.521 ,134.009 ,135.464 ,136.876 ,138.245 ,139.564 ,140.834 ,142.062 ,143.240 ,144.372 ,145.460 ,146.496 ,147.484 ,148.431 ,149.340 ,150.208 ,151.063 ,151.876 ,152.682 ,153.471 ,154.245 ,155.000 ,155.745 ,156.484 ,157.193 ,157.890 ,158.548 ,159.173 ,159.762 ,160.308 ,160.800 ,161.232 ,161.627 ,161.945 ,162.215 ,162.423 ,162.586 ,162.676 ,162.732 ,162.729 ,162.688 ,162.617 ,162.504 ,162.364 ,162.208 ,162.038 ,161.863 ,161.688 ,161.521 ,161.360 ,161.214 ,161.089 ,160.996 ,160.924 ,160.872 ,160.852 ,160.853 ,160.872 ,160.924 ,160.990 ,161.071 ,161.161 ,161.263 ,161.363 ,161.458 ,161.539 ,161.614 
Nauru,2.954 ,3.057 ,3.194 ,3.337 ,3.481 ,3.619 ,3.756 ,3.900 ,4.051 ,4.232 ,4.433 ,4.676 ,4.948 ,5.228 ,5.500 ,5.740 ,5.933 ,6.103 ,6.237 ,6.371 ,6.496 ,6.617 ,6.743 ,6.863 ,6.972 ,7.068 ,7.150 ,7.232 ,7.309 ,7.397 ,7.488 ,7.592 ,7.717 ,7.854 ,8.005 ,8.173 ,8.353 ,8.554 ,8.755 ,8.954 ,9.155 ,9.348 ,9.546 ,9.719 ,9.857 ,9.969 ,10.029 ,10.057 ,10.046 ,10.040 ,10.037 ,10.052 ,10.080 ,10.106 ,10.126 ,10.114 ,10.071 ,10.002 ,9.947 ,9.945 ,10.025 ,10.208 ,10.478 ,10.790 ,11.070 ,11.260 ,11.421 ,11.533 ,11.601 ,11.665 ,11.723 ,11.803 ,11.888 ,11.968 ,12.055 ,12.133 ,12.206 ,12.279 ,12.346 ,12.414 ,12.478 ,12.536 ,12.588 ,12.642 ,12.700 ,12.744 ,12.790 ,12.837 ,12.879 ,12.919 ,12.955 ,12.988 ,13.021 ,13.050 ,13.070 ,13.094 ,13.117 ,13.133 ,13.155 ,13.167 ,13.182 ,13.191 ,13.202 ,13.218 ,13.226 ,13.229 ,13.235 ,13.240 ,13.245 ,13.250 ,13.259 ,13.268 ,13.271 ,13.278 ,13.284 ,13.288 ,13.290 ,13.295 ,13.302 ,13.300 ,13.317 ,13.319 ,13.322 ,13.330 ,13.331 ,13.330 ,13.338 ,13.342 ,13.334 ,13.339 ,13.341 ,13.346 ,13.348 ,13.349 ,13.355 ,13.351 ,13.355 ,13.348 ,13.354 ,13.351 ,13.349 ,13.353 ,13.352 ,13.351 ,13.352 ,13.358 ,13.357 ,13.353 ,13.358 ,13.363 ,13.361 
Northern Mariana Islands,6.999 ,7.081 ,7.215 ,7.409 ,7.674 ,8.010 ,8.407 ,8.835 ,9.280 ,9.689 ,10.035 ,10.302 ,10.499 ,10.667 ,10.857 ,11.105 ,11.435 ,11.823 ,12.257 ,12.691 ,13.127 ,13.569 ,14.040 ,14.492 ,14.859 ,15.117 ,15.234 ,15.251 ,15.372 ,15.862 ,16.920 ,18.604 ,20.856 ,23.503 ,26.302 ,29.092 ,31.802 ,34.480 ,37.134 ,39.808 ,42.538 ,45.249 ,47.919 ,50.602 ,53.380 ,56.278 ,59.364 ,62.528 ,65.474 ,67.755 ,69.094 ,69.388 ,68.763 ,67.422 ,65.663 ,63.744 ,61.688 ,59.513 ,57.431 ,55.674 ,54.424 ,53.786 ,53.718 ,54.036 ,54.468 ,54.816 ,55.238 ,55.650 ,56.070 ,56.498 ,56.949 ,57.416 ,57.861 ,58.299 ,58.724 ,59.148 ,59.570 ,59.975 ,60.357 ,60.711 ,61.036 ,61.317 ,61.562 ,61.770 ,61.930 ,62.048 ,62.115 ,62.143 ,62.125 ,62.063 ,61.979 ,61.851 ,61.690 ,61.504 ,61.311 ,61.088 ,60.864 ,60.644 ,60.400 ,60.187 ,59.979 ,59.793 ,59.625 ,59.478 ,59.355 ,59.260 ,59.198 ,59.158 ,59.148 ,59.154 ,59.188 ,59.248 ,59.320 ,59.412 ,59.510 ,59.613 ,59.723 ,59.823 ,59.924 ,60.008 ,60.088 ,60.143 ,60.180 ,60.203 ,60.209 ,60.189 ,60.144 ,60.088 ,60.006 ,59.923 ,59.830 ,59.724 ,59.618 ,59.513 ,59.405 ,59.309 ,59.231 ,59.149 ,59.079 ,59.033 ,59.002 ,58.979 ,58.979 ,58.978 ,59.001 ,59.028 ,59.059 ,59.099 ,59.146 ,59.184 ,59.214 
Palau,7.441 ,7.497 ,7.613 ,7.791 ,8.014 ,8.255 ,8.524 ,8.802 ,9.087 ,9.359 ,9.642 ,9.900 ,10.151 ,10.378 ,10.593 ,10.782 ,10.946 ,11.080 ,11.205 ,11.331 ,11.480 ,11.654 ,11.852 ,12.046 ,12.197 ,12.278 ,12.285 ,12.225 ,12.153 ,12.124 ,12.194 ,12.387 ,12.663 ,13.012 ,13.372 ,13.696 ,13.985 ,14.240 ,14.490 ,14.757 ,15.088 ,15.474 ,15.894 ,16.342 ,16.806 ,17.253 ,17.691 ,18.123 ,18.524 ,18.879 ,19.175 ,19.404 ,19.574 ,19.700 ,19.804 ,19.906 ,20.012 ,20.116 ,20.228 ,20.342 ,20.470 ,20.599 ,20.758 ,20.920 ,21.094 ,21.288 ,21.474 ,21.660 ,21.853 ,22.039 ,22.244 ,22.428 ,22.620 ,22.807 ,22.990 ,23.167 ,23.340 ,23.507 ,23.665 ,23.817 ,23.956 ,24.083 ,24.197 ,24.303 ,24.383 ,24.470 ,24.547 ,24.601 ,24.655 ,24.699 ,24.734 ,24.771 ,24.789 ,24.804 ,24.836 ,24.849 ,24.859 ,24.872 ,24.887 ,24.898 ,24.910 ,24.925 ,24.939 ,24.960 ,24.975 ,24.985 ,24.997 ,25.019 ,25.028 ,25.032 ,25.041 ,25.035 ,25.035 ,25.023 ,25.015 ,24.992 ,24.975 ,24.950 ,24.925 ,24.889 ,24.861 ,24.827 ,24.784 ,24.753 ,24.715 ,24.688 ,24.657 ,24.631 ,24.606 ,24.597 ,24.576 ,24.566 ,24.564 ,24.558 ,24.559 ,24.565 ,24.580 ,24.587 ,24.606 ,24.619 ,24.630 ,24.643 ,24.667 ,24.673 ,24.690 ,24.706 ,24.716 ,24.721 ,24.735 ,24.732 ,24.732 
Polynesia,241.999 ,249.045 ,255.756 ,262.137 ,268.224 ,274.122 ,279.975 ,286.025 ,292.531 ,299.759 ,307.955 ,317.237 ,327.483 ,338.385 ,349.487 ,360.414 ,371.100 ,381.568 ,391.587 ,400.978 ,409.638 ,417.420 ,424.391 ,430.787 ,436.905 ,442.980 ,449.060 ,455.143 ,461.345 ,467.801 ,474.610 ,481.797 ,489.402 ,497.222 ,505.078 ,512.772 ,520.299 ,527.654 ,534.814 ,541.813 ,548.606 ,555.159 ,561.519 ,567.726 ,573.965 ,580.307 ,586.799 ,593.335 ,599.934 ,606.495 ,612.966 ,619.379 ,625.686 ,631.739 ,637.273 ,642.170 ,646.361 ,649.915 ,653.041 ,656.015 ,659.073 ,662.200 ,665.425 ,668.867 ,672.609 ,676.747 ,682.134 ,688.315 ,695.061 ,702.010 ,708.978 ,715.834 ,722.676 ,729.515 ,736.421 ,743.451 ,750.603 ,757.824 ,765.062 ,772.375 ,779.675 ,786.977 ,794.275 ,801.528 ,808.700 ,815.753 ,822.678 ,829.465 ,836.056 ,842.402 ,848.478 ,854.271 ,859.760 ,864.965 ,869.850 ,874.412 ,878.679 ,882.616 ,886.297 ,889.723 ,892.976 ,896.048 ,898.948 ,901.700 ,904.394 ,906.986 ,909.603 ,912.178 ,914.724 ,917.241 ,919.759 ,922.298 ,924.808 ,927.301 ,929.729 ,932.089 ,934.327 ,936.486 ,938.504 ,940.386 ,942.086 ,943.584 ,944.912 ,946.023 ,946.977 ,947.698 ,948.215 ,948.548 ,948.670 ,948.668 ,948.496 ,948.244 ,947.846 ,947.395 ,946.878 ,946.350 ,945.822 ,945.299 ,944.808 ,944.388 ,944.004 ,943.709 ,943.497 ,943.367 ,943.290 ,943.321 ,943.379 ,943.558 ,943.756 ,944.010 ,944.313 
American Samoa,18.940 ,19.296 ,19.540 ,19.677 ,19.729 ,19.702 ,19.652 ,19.598 ,19.602 ,19.734 ,20.013 ,20.486 ,21.117 ,21.882 ,22.698 ,23.520 ,24.321 ,25.116 ,25.885 ,26.614 ,27.292 ,27.916 ,28.492 ,29.014 ,29.488 ,29.932 ,30.321 ,30.689 ,31.102 ,31.673 ,32.457 ,33.493 ,34.738 ,36.160 ,37.688 ,39.241 ,40.837 ,42.450 ,44.047 ,45.593 ,47.038 ,48.375 ,49.593 ,50.720 ,51.803 ,52.868 ,53.929 ,54.941 ,55.901 ,56.770 ,57.521 ,58.175 ,58.731 ,59.117 ,59.264 ,59.118 ,58.650 ,57.903 ,57.030 ,56.227 ,55.637 ,55.320 ,55.230 ,55.307 ,55.437 ,55.537 ,55.947 ,56.498 ,57.142 ,57.822 ,58.505 ,59.172 ,59.830 ,60.483 ,61.141 ,61.810 ,62.492 ,63.188 ,63.873 ,64.565 ,65.250 ,65.932 ,66.611 ,67.282 ,67.944 ,68.588 ,69.219 ,69.829 ,70.421 ,70.983 ,71.523 ,72.039 ,72.523 ,72.969 ,73.412 ,73.812 ,74.200 ,74.558 ,74.904 ,75.233 ,75.546 ,75.858 ,76.160 ,76.457 ,76.757 ,77.040 ,77.338 ,77.626 ,77.923 ,78.213 ,78.501 ,78.794 ,79.083 ,79.370 ,79.660 ,79.934 ,80.190 ,80.438 ,80.663 ,80.881 ,81.071 ,81.244 ,81.384 ,81.510 ,81.612 ,81.690 ,81.740 ,81.782 ,81.788 ,81.784 ,81.767 ,81.735 ,81.686 ,81.634 ,81.576 ,81.515 ,81.452 ,81.403 ,81.341 ,81.291 ,81.243 ,81.209 ,81.189 ,81.169 ,81.157 ,81.158 ,81.161 ,81.174 ,81.194 ,81.216 ,81.245 
