"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Denmark,4268.271 ,4308.921 ,4346.182 ,4380.301 ,4411.657 ,4440.778 ,4468.346 ,4495.221 ,4522.334 ,4550.682 ,4581.101 ,4614.027 ,4649.346 ,4686.279 ,4723.629 ,4760.460 ,4796.487 ,4831.752 ,4866.068 ,4899.291 ,4931.241 ,4961.762 ,4990.546 ,5017.248 ,5041.419 ,5062.729 ,5081.267 ,5097.045 ,5109.690 ,5118.707 ,5123.945 ,5125.298 ,5123.349 ,5119.607 ,5116.058 ,5114.243 ,5114.657 ,5117.277 ,5122.441 ,5130.361 ,5141.115 ,5154.908 ,5171.650 ,5190.742 ,5211.334 ,5232.704 ,5254.860 ,5277.711 ,5300.379 ,5321.774 ,5341.194 ,5358.062 ,5372.801 ,5386.968 ,5402.761 ,5421.702 ,5444.303 ,5469.957 ,5497.795 ,5526.447 ,5554.844 ,5582.873 ,5610.660 ,5637.817 ,5663.914 ,5688.695 ,5703.412 ,5717.181 ,5730.081 ,5742.175 ,5753.466 ,5763.940 ,5773.546 ,5782.198 ,5789.798 ,5796.265 ,5801.569 ,5805.748 ,5808.955 ,5811.375 ,5813.162 ,5814.370 ,5814.975 ,5814.927 ,5814.170 ,5812.631 ,5810.328 ,5807.284 ,5803.523 ,5799.073 ,5793.936 ,5788.139 ,5781.676 ,5774.552 ,5766.793 ,5758.428 ,5749.460 ,5739.884 ,5729.653 ,5718.670 ,5706.905 ,5694.347 ,5681.039 ,5667.011 ,5652.313 ,5636.988 ,5621.052 ,5604.576 ,5587.649 ,5570.463 ,5553.117 ,5535.664 ,5518.126 ,5500.531 ,5482.911 ,5465.283 ,5447.652 ,5430.006 ,5412.318 ,5394.525 ,5376.569 ,5358.419 ,5340.034 ,5321.333 ,5302.183 ,5282.515 ,5262.271 ,5241.418 ,5219.876 ,5197.549 ,5174.382 ,5150.353 ,5125.460 ,5099.681 ,5073.034 ,5045.498 ,5017.107 ,4987.906 ,4958.043 ,4927.676 ,4896.960 ,4865.986 ,4834.815 ,4803.461 ,4771.955 ,4740.333 ,4708.669 ,4677.064 ,4645.631 ,4614.532 ,4583.954 
Estonia,1100.995 ,1113.247 ,1125.240 ,1136.904 ,1148.213 ,1159.231 ,1170.101 ,1181.019 ,1192.253 ,1204.108 ,1216.819 ,1230.499 ,1245.076 ,1260.213 ,1275.437 ,1290.396 ,1304.987 ,1319.245 ,1333.176 ,1346.818 ,1360.202 ,1373.306 ,1386.068 ,1398.471 ,1410.467 ,1422.042 ,1433.178 ,1443.889 ,1454.273 ,1464.416 ,1474.436 ,1483.873 ,1492.641 ,1501.420 ,1511.199 ,1522.397 ,1536.033 ,1551.208 ,1564.192 ,1569.971 ,1565.242 ,1548.215 ,1520.810 ,1488.059 ,1457.093 ,1433.024 ,1417.736 ,1409.674 ,1406.350 ,1403.789 ,1399.112 ,1391.729 ,1382.732 ,1372.909 ,1363.565 ,1355.648 ,1349.297 ,1344.072 ,1339.712 ,1335.830 ,1332.102 ,1328.449 ,1324.934 ,1321.560 ,1318.359 ,1315.321 ,1311.343 ,1306.746 ,1301.639 ,1296.064 ,1290.080 ,1283.711 ,1276.958 ,1269.849 ,1262.364 ,1254.511 ,1246.297 ,1237.777 ,1229.033 ,1220.160 ,1211.255 ,1202.345 ,1193.440 ,1184.551 ,1175.688 ,1166.873 ,1158.110 ,1149.388 ,1140.705 ,1132.042 ,1123.370 ,1114.684 ,1105.965 ,1097.195 ,1088.310 ,1079.288 ,1070.105 ,1060.760 ,1051.257 ,1041.587 ,1031.741 ,1021.735 ,1011.542 ,1001.207 ,990.728 ,980.132 ,969.427 ,958.616 ,947.719 ,936.754 ,925.731 ,914.675 ,903.583 ,892.482 ,881.386 ,870.294 ,859.235 ,848.208 ,837.225 ,826.285 ,815.395 ,804.566 ,793.804 ,783.103 ,772.501 ,761.973 ,751.547 ,741.211 ,730.998 ,720.896 ,710.914 ,701.057 ,691.320 ,681.728 ,672.276 ,662.972 ,653.806 ,644.784 ,635.894 ,627.143 ,618.504 ,609.984 ,601.571 ,593.245 ,584.996 ,576.820 ,568.690 ,560.599 ,552.509 ,544.411 ,536.281 
Faeroe Islands,31.503 ,31.538 ,31.672 ,31.881 ,32.159 ,32.496 ,32.882 ,33.295 ,33.743 ,34.192 ,34.661 ,35.115 ,35.570 ,36.014 ,36.454 ,36.900 ,37.334 ,37.768 ,38.200 ,38.646 ,39.083 ,39.537 ,40.009 ,40.486 ,40.955 ,41.407 ,41.848 ,42.275 ,42.693 ,43.101 ,43.514 ,43.917 ,44.307 ,44.700 ,45.122 ,45.573 ,46.077 ,46.621 ,47.117 ,47.466 ,47.594 ,47.457 ,47.101 ,46.640 ,46.250 ,46.040 ,46.058 ,46.251 ,46.580 ,46.937 ,47.258 ,47.526 ,47.769 ,47.974 ,48.143 ,48.285 ,48.383 ,48.448 ,48.485 ,48.517 ,48.550 ,48.608 ,48.666 ,48.747 ,48.842 ,48.965 ,49.109 ,49.232 ,49.355 ,49.473 ,49.570 ,49.674 ,49.775 ,49.865 ,49.955 ,50.040 ,50.120 ,50.197 ,50.267 ,50.340 ,50.406 ,50.472 ,50.537 ,50.595 ,50.652 ,50.687 ,50.715 ,50.732 ,50.739 ,50.731 ,50.708 ,50.674 ,50.629 ,50.573 ,50.500 ,50.415 ,50.316 ,50.203 ,50.086 ,49.957 ,49.807 ,49.658 ,49.500 ,49.339 ,49.168 ,48.997 ,48.819 ,48.640 ,48.455 ,48.276 ,48.092 ,47.909 ,47.716 ,47.531 ,47.346 ,47.158 ,46.970 ,46.789 ,46.593 ,46.402 ,46.215 ,46.016 ,45.821 ,45.626 ,45.424 ,45.210 ,44.998 ,44.777 ,44.552 ,44.314 ,44.073 ,43.823 ,43.566 ,43.300 ,43.022 ,42.747 ,42.452 ,42.160 ,41.846 ,41.529 ,41.213 ,40.879 ,40.545 ,40.203 ,39.846 ,39.499 ,39.145 ,38.789 ,38.430 ,38.077 ,37.717 
Finland,4008.294 ,4050.492 ,4096.554 ,4144.297 ,4191.979 ,4238.275 ,4282.379 ,4323.921 ,4362.913 ,4399.674 ,4434.590 ,4467.773 ,4498.817 ,4526.746 ,4550.239 ,4568.598 ,4581.115 ,4588.656 ,4594.024 ,4601.033 ,4612.366 ,4629.380 ,4651.172 ,4675.456 ,4698.779 ,4718.749 ,4734.437 ,4746.932 ,4758.252 ,4771.345 ,4788.243 ,4809.813 ,4835.100 ,4862.178 ,4888.204 ,4911.220 ,4930.341 ,4946.373 ,4961.087 ,4977.115 ,4996.222 ,5019.125 ,5044.925 ,5071.789 ,5097.097 ,5119.005 ,5136.979 ,5151.746 ,5164.242 ,5175.926 ,5187.954 ,5200.479 ,5213.373 ,5227.103 ,5242.185 ,5258.927 ,5277.570 ,5298.014 ,5319.902 ,5342.646 ,5365.782 ,5389.242 ,5412.980 ,5436.616 ,5459.717 ,5481.966 ,5496.107 ,5508.695 ,5519.846 ,5529.635 ,5538.099 ,5545.266 ,5551.102 ,5555.561 ,5558.577 ,5560.122 ,5560.174 ,5558.815 ,5556.199 ,5552.534 ,5548.002 ,5542.661 ,5536.539 ,5529.600 ,5521.786 ,5513.082 ,5503.478 ,5493.095 ,5481.979 ,5470.249 ,5457.969 ,5445.188 ,5431.935 ,5418.278 ,5404.260 ,5389.960 ,5375.415 ,5360.622 ,5345.555 ,5330.133 ,5314.318 ,5298.105 ,5281.543 ,5264.646 ,5247.480 ,5230.072 ,5212.430 ,5194.566 ,5176.548 ,5158.402 ,5140.184 ,5121.906 ,5103.537 ,5085.079 ,5066.467 ,5047.681 ,5028.703 ,5009.503 ,4990.016 ,4970.155 ,4949.845 ,4929.058 ,4907.786 ,4885.987 ,4863.624 ,4840.672 ,4817.114 ,4792.961 ,4768.257 ,4743.054 ,4717.407 ,4691.331 ,4664.847 ,4637.970 ,4610.728 ,4583.143 ,4555.246 ,4527.056 ,4498.601 ,4469.925 ,4441.049 ,4412.004 ,4382.797 ,4353.438 ,4323.948 ,4294.328 ,4264.591 ,4234.752 ,4204.808 ,4174.797 ,4144.725 
Iceland,142.659 ,144.942 ,147.706 ,150.820 ,154.157 ,157.642 ,161.198 ,164.788 ,168.387 ,171.991 ,175.592 ,179.183 ,182.711 ,186.124 ,189.338 ,192.313 ,194.990 ,197.401 ,199.669 ,201.974 ,204.426 ,207.088 ,209.929 ,212.814 ,215.563 ,218.070 ,220.291 ,222.266 ,224.150 ,226.103 ,228.262 ,230.664 ,233.269 ,236.019 ,238.808 ,241.582 ,244.331 ,247.056 ,249.756 ,252.413 ,255.043 ,257.624 ,260.151 ,262.656 ,265.138 ,267.629 ,270.150 ,272.709 ,275.296 ,277.870 ,280.435 ,282.907 ,285.329 ,287.952 ,291.104 ,294.979 ,299.728 ,305.200 ,310.884 ,316.086 ,320.328 ,323.418 ,325.526 ,327.029 ,328.459 ,330.243 ,332.524 ,334.664 ,336.674 ,338.575 ,340.360 ,342.042 ,343.616 ,345.086 ,346.441 ,347.679 ,348.810 ,349.826 ,350.752 ,351.600 ,352.388 ,353.111 ,353.763 ,354.362 ,354.882 ,355.321 ,355.694 ,355.973 ,356.172 ,356.306 ,356.343 ,356.302 ,356.174 ,355.957 ,355.655 ,355.269 ,354.784 ,354.215 ,353.553 ,352.807 ,351.959 ,351.030 ,350.018 ,348.932 ,347.765 ,346.543 ,345.261 ,343.919 ,342.529 ,341.099 ,339.626 ,338.122 ,336.586 ,335.015 ,333.409 ,331.767 ,330.086 ,328.378 ,326.621 ,324.837 ,323.012 ,321.148 ,319.246 ,317.304 ,315.321 ,313.286 ,311.200 ,309.069 ,306.892 ,304.674 ,302.406 ,300.103 ,297.750 ,295.364 ,292.945 ,290.494 ,288.007 ,285.498 ,282.978 ,280.433 ,277.879 ,275.321 ,272.749 ,270.174 ,267.592 ,265.011 ,262.424 ,259.838 ,257.245 ,254.660 ,252.069 
Ireland,2913.093 ,2921.109 ,2924.054 ,2921.355 ,2913.045 ,2899.784 ,2882.846 ,2864.140 ,2846.055 ,2831.252 ,2822.110 ,2820.038 ,2824.948 ,2835.019 ,2847.340 ,2859.955 ,2872.071 ,2884.783 ,2900.184 ,2921.259 ,2949.998 ,2986.783 ,3030.395 ,3079.295 ,3131.175 ,3184.126 ,3237.594 ,3291.170 ,3343.147 ,3391.580 ,3434.953 ,3472.888 ,3505.360 ,3531.776 ,3551.654 ,3564.959 ,3571.346 ,3571.760 ,3569.112 ,3567.289 ,3569.257 ,3576.375 ,3588.594 ,3605.665 ,3626.799 ,3651.545 ,3679.849 ,3712.464 ,3750.570 ,3795.699 ,3848.776 ,3909.293 ,3976.288 ,4049.547 ,4128.749 ,4212.977 ,4303.370 ,4398.073 ,4489.589 ,4568.064 ,4626.928 ,4662.579 ,4678.117 ,4681.967 ,4686.347 ,4700.107 ,4732.564 ,4763.237 ,4792.464 ,4820.462 ,4847.345 ,4873.142 ,4897.787 ,4921.124 ,4942.952 ,4963.127 ,4981.611 ,4998.571 ,5014.414 ,5029.719 ,5044.901 ,5060.089 ,5075.228 ,5090.313 ,5105.234 ,5119.931 ,5134.389 ,5148.594 ,5162.447 ,5175.788 ,5188.480 ,5200.453 ,5211.619 ,5221.847 ,5230.938 ,5238.779 ,5245.287 ,5250.386 ,5253.958 ,5255.827 ,5255.903 ,5254.132 ,5250.540 ,5245.187 ,5238.186 ,5229.623 ,5219.563 ,5208.050 ,5195.241 ,5181.282 ,5166.336 ,5150.492 ,5133.847 ,5116.495 ,5098.541 ,5080.091 ,5061.217 ,5042.018 ,5022.591 ,5003.044 ,4983.451 ,4963.903 ,4944.415 ,4925.054 ,4905.874 ,4886.903 ,4868.169 ,4849.644 ,4831.314 ,4813.139 ,4795.083 ,4777.105 ,4759.150 ,4741.112 ,4722.850 ,4704.257 ,4685.267 ,4665.823 ,4645.781 ,4625.001 ,4603.377 ,4580.810 ,4557.293 ,4532.800 ,4507.339 ,4480.902 ,4453.506 ,4425.102 ,4395.682 ,4365.227 ,4333.666 
Isle of Man,55.254 ,55.222 ,54.852 ,54.208 ,53.367 ,52.408 ,51.401 ,50.429 ,49.566 ,48.883 ,48.442 ,48.281 ,48.418 ,48.800 ,49.391 ,50.141 ,51.049 ,52.118 ,53.254 ,54.376 ,55.425 ,56.352 ,57.154 ,57.900 ,58.655 ,59.478 ,60.428 ,61.443 ,62.406 ,63.151 ,63.551 ,63.540 ,63.191 ,62.730 ,62.487 ,62.696 ,63.441 ,64.630 ,66.047 ,67.388 ,68.429 ,69.096 ,69.475 ,69.656 ,69.818 ,70.070 ,70.431 ,70.869 ,71.390 ,71.952 ,72.554 ,73.192 ,73.870 ,74.587 ,75.341 ,76.118 ,76.914 ,77.727 ,78.534 ,79.325 ,80.072 ,80.759 ,81.406 ,82.013 ,82.590 ,83.167 ,83.654 ,84.106 ,84.518 ,84.905 ,85.273 ,85.607 ,85.922 ,86.220 ,86.492 ,86.740 ,86.959 ,87.160 ,87.336 ,87.513 ,87.671 ,87.828 ,87.989 ,88.134 ,88.278 ,88.396 ,88.505 ,88.597 ,88.683 ,88.748 ,88.807 ,88.854 ,88.890 ,88.910 ,88.914 ,88.895 ,88.846 ,88.775 ,88.683 ,88.577 ,88.450 ,88.311 ,88.162 ,87.997 ,87.817 ,87.629 ,87.429 ,87.202 ,86.970 ,86.731 ,86.487 ,86.224 ,85.964 ,85.694 ,85.414 ,85.144 ,84.857 ,84.575 ,84.278 ,83.993 ,83.695 ,83.399 ,83.088 ,82.783 ,82.471 ,82.157 ,81.833 ,81.513 ,81.175 ,80.842 ,80.498 ,80.139 ,79.777 ,79.397 ,79.014 ,78.611 ,78.220 ,77.804 ,77.381 ,76.946 ,76.505 ,76.059 ,75.607 ,75.142 ,74.676 ,74.209 ,73.731 ,73.256 ,72.773 ,72.291 ,71.817 
Latvia,1926.568 ,1933.991 ,1945.956 ,1961.655 ,1980.395 ,2001.570 ,2024.675 ,2049.315 ,2075.172 ,2102.004 ,2129.586 ,2157.660 ,2185.878 ,2213.803 ,2240.945 ,2266.941 ,2291.465 ,2314.500 ,2336.322 ,2357.395 ,2378.017 ,2398.376 ,2418.267 ,2437.177 ,2454.393 ,2469.436 ,2482.181 ,2492.978 ,2502.513 ,2511.735 ,2521.385 ,2531.013 ,2540.442 ,2550.927 ,2564.107 ,2580.751 ,2602.151 ,2626.899 ,2649.821 ,2663.924 ,2664.432 ,2649.152 ,2620.246 ,2582.650 ,2543.622 ,2508.473 ,2478.825 ,2453.302 ,2430.547 ,2408.090 ,2384.163 ,2358.677 ,2332.492 ,2305.775 ,2278.855 ,2251.983 ,2225.223 ,2198.518 ,2171.881 ,2145.309 ,2118.848 ,2092.493 ,2066.374 ,2040.784 ,2016.125 ,1992.663 ,1968.227 ,1944.657 ,1921.784 ,1899.462 ,1877.616 ,1856.213 ,1835.275 ,1814.846 ,1795.007 ,1775.826 ,1757.324 ,1739.420 ,1721.923 ,1704.584 ,1687.229 ,1669.789 ,1652.272 ,1634.803 ,1617.501 ,1600.482 ,1583.765 ,1567.282 ,1551.015 ,1534.935 ,1519.000 ,1503.208 ,1487.546 ,1471.947 ,1456.335 ,1440.656 ,1424.891 ,1409.032 ,1393.070 ,1377.023 ,1360.882 ,1344.652 ,1328.334 ,1311.948 ,1295.522 ,1279.067 ,1262.597 ,1246.141 ,1229.712 ,1213.342 ,1197.066 ,1180.897 ,1164.839 ,1148.913 ,1133.114 ,1117.452 ,1101.941 ,1086.578 ,1071.383 ,1056.354 ,1041.486 ,1026.800 ,1012.281 ,997.949 ,983.800 ,969.827 ,956.044 ,942.446 ,929.036 ,915.838 ,902.837 ,890.055 ,877.463 ,865.081 ,852.893 ,840.912 ,829.110 ,817.484 ,806.030 ,794.713 ,783.506 ,772.412 ,761.405 ,750.476 ,739.627 ,728.839 ,718.095 ,707.386 ,696.685 ,685.970 ,675.210 
Lithuania,2567.403 ,2569.611 ,2578.047 ,2591.373 ,2608.522 ,2628.745 ,2651.625 ,2676.999 ,2704.985 ,2735.866 ,2769.866 ,2806.913 ,2846.388 ,2887.074 ,2927.380 ,2966.162 ,3002.790 ,3037.440 ,3070.690 ,3103.511 ,3136.580 ,3170.071 ,3203.628 ,3236.731 ,3268.642 ,3298.873 ,3327.257 ,3354.062 ,3379.798 ,3405.176 ,3430.759 ,3456.142 ,3481.132 ,3506.539 ,3533.478 ,3562.396 ,3594.056 ,3627.328 ,3658.490 ,3682.557 ,3696.034 ,3697.453 ,3688.100 ,3670.647 ,3649.134 ,3626.602 ,3603.745 ,3579.904 ,3555.133 ,3529.178 ,3501.835 ,3473.617 ,3444.754 ,3414.352 ,3381.118 ,3344.252 ,3303.671 ,3260.091 ,3214.627 ,3168.772 ,3123.803 ,3079.881 ,3037.246 ,2997.334 ,2961.846 ,2931.926 ,2910.589 ,2889.740 ,2869.326 ,2849.294 ,2829.533 ,2809.923 ,2790.328 ,2770.560 ,2750.455 ,2729.844 ,2708.669 ,2686.906 ,2664.708 ,2642.236 ,2619.660 ,2596.987 ,2574.217 ,2551.342 ,2528.405 ,2505.410 ,2482.365 ,2459.298 ,2436.203 ,2413.114 ,2390.047 ,2366.981 ,2343.945 ,2320.861 ,2297.685 ,2274.361 ,2250.885 ,2227.263 ,2203.511 ,2179.637 ,2155.674 ,2131.620 ,2107.482 ,2083.309 ,2059.141 ,2035.021 ,2010.965 ,1986.998 ,1963.146 ,1939.437 ,1915.893 ,1892.540 ,1869.386 ,1846.432 ,1823.678 ,1801.126 ,1778.779 ,1756.638 ,1734.688 ,1712.909 ,1691.278 ,1669.787 ,1648.444 ,1627.227 ,1606.114 ,1585.095 ,1564.156 ,1543.318 ,1522.558 ,1501.904 ,1481.346 ,1460.907 ,1440.573 ,1420.388 ,1400.369 ,1380.568 ,1360.978 ,1341.607 ,1322.484 ,1303.625 ,1285.061 ,1266.780 ,1248.795 ,1231.093 ,1213.654 ,1196.470 ,1179.539 ,1162.821 ,1146.324 ,1130.040 ,1113.940 
Norway,3265.273 ,3300.752 ,3334.478 ,3367.055 ,3398.905 ,3430.340 ,3461.510 ,3492.447 ,3523.048 ,3553.129 ,3582.507 ,3611.146 ,3639.210 ,3667.113 ,3695.408 ,3724.463 ,3754.362 ,3784.868 ,3815.637 ,3846.184 ,3876.060 ,3905.269 ,3933.725 ,3960.802 ,3985.741 ,4008.031 ,4027.475 ,4044.330 ,4059.183 ,4072.868 ,4086.076 ,4098.973 ,4111.657 ,4124.585 ,4138.268 ,4153.105 ,4169.322 ,4186.968 ,4205.966 ,4226.122 ,4247.285 ,4269.471 ,4292.683 ,4316.788 ,4341.615 ,4366.995 ,4393.209 ,4420.262 ,4447.486 ,4474.004 ,4499.367 ,4523.145 ,4546.019 ,4570.106 ,4598.214 ,4632.364 ,4673.070 ,4719.648 ,4771.409 ,4827.180 ,4885.878 ,4947.595 ,5012.007 ,5077.101 ,5140.311 ,5199.836 ,5242.755 ,5284.765 ,5325.943 ,5366.377 ,5406.057 ,5444.981 ,5483.070 ,5520.246 ,5556.388 ,5591.396 ,5625.233 ,5657.932 ,5689.630 ,5720.515 ,5750.739 ,5780.332 ,5809.251 ,5837.423 ,5864.707 ,5891.004 ,5916.299 ,5940.621 ,5963.994 ,5986.445 ,6008.002 ,6028.651 ,6048.367 ,6067.190 ,6085.185 ,6102.363 ,6118.750 ,6134.311 ,6148.884 ,6162.269 ,6174.347 ,6185.065 ,6194.474 ,6202.605 ,6209.540 ,6215.350 ,6220.042 ,6223.653 ,6226.275 ,6228.014 ,6228.966 ,6229.164 ,6228.656 ,6227.496 ,6225.764 ,6223.521 ,6220.780 ,6217.538 ,6213.796 ,6209.527 ,6204.717 ,6199.350 ,6193.398 ,6186.758 ,6179.300 ,6170.938 ,6161.609 ,6151.326 ,6140.038 ,6127.717 ,6114.345 ,6099.889 ,6084.385 ,6067.862 ,6050.397 ,6032.046 ,6012.814 ,5992.745 ,5971.902 ,5950.364 ,5928.202 ,5905.448 ,5882.129 ,5858.243 ,5833.792 ,5808.771 ,5783.197 ,5757.078 ,5730.446 ,5703.334 ,5675.775 
Sweden,7009.912 ,7073.227 ,7127.520 ,7175.667 ,7220.064 ,7262.623 ,7304.779 ,7347.479 ,7391.248 ,7436.262 ,7482.543 ,7530.181 ,7579.566 ,7631.457 ,7686.730 ,7745.673 ,7809.086 ,7875.907 ,7942.322 ,8003.185 ,8054.916 ,8095.793 ,8127.034 ,8151.598 ,8173.968 ,8197.340 ,8223.249 ,8250.695 ,8277.414 ,8300.003 ,8316.338 ,8325.493 ,8329.425 ,8332.443 ,8340.440 ,8357.652 ,8384.989 ,8421.056 ,8464.787 ,8514.206 ,8567.384 ,8625.137 ,8686.738 ,8746.776 ,8798.234 ,8836.420 ,8859.191 ,8868.853 ,8870.848 ,8873.100 ,8881.640 ,8897.793 ,8920.694 ,8951.422 ,8990.639 ,9038.623 ,9096.264 ,9163.243 ,9236.890 ,9313.478 ,9390.168 ,9465.892 ,9540.907 ,9615.247 ,9689.376 ,9763.565 ,9828.343 ,9888.342 ,9943.809 ,9994.963 ,10042.061 ,10085.356 ,10125.098 ,10161.560 ,10194.983 ,10225.617 ,10253.694 ,10279.414 ,10302.924 ,10324.365 ,10343.874 ,10361.618 ,10377.791 ,10392.575 ,10406.198 ,10418.826 ,10430.570 ,10441.540 ,10451.922 ,10461.920 ,10471.672 ,10481.219 ,10490.531 ,10499.562 ,10508.223 ,10516.421 ,10524.135 ,10531.253 ,10537.409 ,10542.142 ,10545.078 ,10546.106 ,10545.247 ,10542.455 ,10537.761 ,10531.211 ,10522.776 ,10512.508 ,10500.582 ,10487.244 ,10472.704 ,10457.025 ,10440.279 ,10422.657 ,10404.398 ,10385.672 ,10366.552 ,10347.022 ,10327.062 ,10306.650 ,10285.697 ,10264.220 ,10242.172 ,10219.336 ,10195.443 ,10170.299 ,10143.849 ,10116.082 ,10086.903 ,10056.216 ,10023.974 ,9990.151 ,9954.830 ,9918.167 ,9880.362 ,9841.613 ,9801.964 ,9761.495 ,9720.489 ,9679.308 ,9638.195 ,9597.253 ,9556.450 ,9515.656 ,9474.716 ,9433.486 ,9391.826 ,9349.656 ,9306.930 ,9263.646 ,9219.816 
United Kingdom,50616.014 ,50621.416 ,50686.055 ,50797.274 ,50945.397 ,51123.707 ,51328.662 ,51559.670 ,51818.623 ,52108.972 ,52433.157 ,52789.816 ,53171.326 ,53562.805 ,53945.019 ,54303.107 ,54630.989 ,54928.528 ,55194.456 ,55429.643 ,55634.935 ,55809.750 ,55953.322 ,56066.830 ,56152.179 ,56211.947 ,56247.405 ,56262.020 ,56263.661 ,56262.127 ,56265.475 ,56276.315 ,56296.240 ,56330.877 ,56386.226 ,56466.131 ,56574.280 ,56709.208 ,56862.893 ,57023.746 ,57183.331 ,57339.447 ,57494.538 ,57650.473 ,57810.771 ,57978.321 ,58156.745 ,58346.673 ,58544.938 ,58746.728 ,58950.848 ,59149.343 ,59348.953 ,59580.222 ,59884.128 ,60286.754 ,60802.801 ,61414.660 ,62076.221 ,62722.607 ,63306.843 ,63811.882 ,64250.330 ,64641.110 ,65015.686 ,65397.080 ,65727.519 ,66030.047 ,66307.756 ,66563.119 ,66797.987 ,67013.543 ,67210.325 ,67388.386 ,67547.397 ,67687.185 ,67808.324 ,67912.553 ,68003.016 ,68083.694 ,68157.646 ,68226.262 ,68289.632 ,68347.865 ,68400.509 ,68447.231 ,68488.177 ,68523.669 ,68553.520 ,68577.422 ,68594.991 ,68605.932 ,68609.723 ,68605.263 ,68591.227 ,68566.452 ,68530.560 ,68483.102 ,68422.755 ,68347.937 ,68257.593 ,68151.428 ,68029.812 ,67893.252 ,67742.548 ,67578.628 ,67401.813 ,67212.860 ,67013.678 ,66806.657 ,66593.753 ,66375.792 ,66153.214 ,65927.118 ,65698.561 ,65468.288 ,65236.865 ,65004.280 ,64769.908 ,64532.743 ,64291.909 ,64047.285 ,63798.768 ,63545.487 ,63286.387 ,63020.668 ,62748.055 ,62468.556 ,62182.054 ,61888.563 ,61588.154 ,61280.813 ,60966.756 ,60646.700 ,60321.614 ,59992.272 ,59658.962 ,59321.852 ,58981.486 ,58638.450 ,58293.181 ,57945.902 ,57596.618 ,57245.216 ,56891.479 ,56535.200 ,56176.141 ,55814.089 ,55448.827 ,55080.177 ,54707.944 
Southern Europe,108737.324 ,109707.398 ,110692.721 ,111667.020 ,112613.562 ,113525.080 ,114404.187 ,115263.005 ,116121.535 ,117004.917 ,117935.639 ,118925.041 ,119965.856 ,121029.152 ,122073.210 ,123070.011 ,124005.432 ,124894.074 ,125771.246 ,126687.439 ,127677.447 ,128749.346 ,129886.208 ,131066.898 ,132259.563 ,133437.816 ,134596.189 ,135731.872 ,136823.804 ,137847.691 ,138785.430 ,139628.089 ,140376.507 ,141035.563 ,141615.437 ,142125.142 ,142566.597 ,142941.484 ,143258.882 ,143529.892 ,143764.632 ,143977.279 ,144175.105 ,144354.316 ,144506.546 ,144632.256 ,144718.877 ,144786.897 ,144908.134 ,145177.435 ,145657.350 ,146368.156 ,147273.493 ,148307.083 ,149372.845 ,150392.512 ,151358.941 ,152268.544 ,153052.154 ,153627.755 ,153943.085 ,153958.951 ,153703.438 ,153276.446 ,152820.713 ,152440.653 ,152149.748 ,151795.923 ,151386.735 ,150929.036 ,150429.026 ,149892.369 ,149324.042 ,148728.427 ,148109.447 ,147470.449 ,146814.559 ,146144.705 ,145463.585 ,144773.576 ,144076.531 ,143373.972 ,142666.168 ,141951.745 ,141228.456 ,140494.236 ,139748.379 ,138990.479 ,138218.963 ,137432.055 ,136628.016 ,135805.755 ,134963.976 ,134100.558 ,133213.181 ,132299.834 ,131359.875 ,130392.787 ,129396.698 ,128369.736 ,127310.786 ,126219.908 ,125098.340 ,123947.837 ,122770.983 ,121570.351 ,120347.578 ,119104.963 ,117846.364 ,116576.232 ,115298.693 ,114016.559 ,112732.297 ,111449.580 ,110172.239 ,108903.668 ,107646.323 ,106402.235 ,105173.808 ,103963.347 ,102772.732 ,101603.258 ,100455.710 ,99330.942 ,98229.440 ,97151.387 ,96096.855 ,95065.229 ,94054.885 ,93063.575 ,92089.182 ,91130.705 ,90187.009 ,89255.541 ,88333.405 ,87418.186 ,86508.491 ,85603.307 ,84701.182 ,83800.644 ,82900.594 ,82000.304 ,81099.305 ,80197.450 ,79294.799 ,78391.537 ,77487.971 ,76584.581 ,75681.872 ,74780.472 ,73881.171 
