"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Venezuela (Bolivarian Republic of),5481.978 ,5735.169 ,5989.551 ,6244.652 ,6500.641 ,6758.373 ,7019.411 ,7285.973 ,7560.819 ,7846.954 ,8146.847 ,8461.685 ,8790.589 ,9130.349 ,9476.252 ,9824.692 ,10175.140 ,10528.054 ,10881.995 ,11235.491 ,11587.761 ,11937.805 ,12286.439 ,12636.969 ,12994.025 ,13360.987 ,13739.142 ,14127.787 ,14525.931 ,14931.739 ,15343.916 ,15761.799 ,16185.894 ,16617.346 ,17057.785 ,17508.059 ,17968.552 ,18437.794 ,18912.526 ,19388.342 ,19861.956 ,20332.079 ,20799.075 ,21263.443 ,21726.352 ,22188.667 ,22650.102 ,23110.178 ,23569.454 ,24028.689 ,24488.340 ,24948.476 ,25408.700 ,25868.523 ,26327.225 ,26784.161 ,27239.168 ,27691.965 ,28141.701 ,28587.323 ,29028.033 ,29463.291 ,29893.080 ,30317.848 ,30738.378 ,31155.134 ,31532.732 ,31891.990 ,32238.726 ,32581.296 ,32925.845 ,33274.248 ,33625.141 ,33977.559 ,34329.456 ,34679.223 ,35026.912 ,35373.011 ,35716.821 ,36057.459 ,36394.161 ,36726.544 ,37054.335 ,37377.021 ,37694.063 ,38005.007 ,38309.576 ,38607.603 ,38898.993 ,39183.718 ,39461.799 ,39733.167 ,39997.828 ,40255.924 ,40507.709 ,40753.390 ,40993.085 ,41226.909 ,41455.095 ,41677.928 ,41895.644 ,42108.395 ,42316.335 ,42519.699 ,42718.752 ,42913.713 ,43104.701 ,43291.786 ,43475.002 ,43654.351 ,43829.836 ,44001.469 ,44169.269 ,44333.162 ,44493.017 ,44648.735 ,44800.311 ,44947.719 ,45090.834 ,45229.488 ,45363.576 ,45493.091 ,45618.101 ,45738.619 ,45854.679 ,45966.371 ,46073.761 ,46176.986 ,46276.284 ,46371.920 ,46464.150 ,46553.148 ,46639.078 ,46722.228 ,46802.906 ,46881.387 ,46957.861 ,47032.485 ,47105.405 ,47176.743 ,47246.609 ,47315.151 ,47382.487 ,47448.736 ,47514.016 ,47578.432 ,47642.058 ,47704.954 ,47767.167 ,47828.705 ,47889.580 
NORTHERN AMERICA,172602.624 ,175069.600 ,177873.957 ,180940.689 ,184201.252 ,187593.528 ,191061.864 ,194557.057 ,198036.251 ,201462.900 ,204806.567 ,208042.550 ,211151.750 ,214120.517 ,216940.935 ,219611.692 ,222121.858 ,224480.144 ,226731.322 ,228937.026 ,231144.706 ,233371.459 ,235615.130 ,237880.386 ,240166.138 ,242471.964 ,244806.858 ,247177.281 ,249575.805 ,251990.474 ,254413.646 ,256844.077 ,259288.526 ,261756.859 ,264262.669 ,266816.288 ,269426.276 ,272092.914 ,274808.654 ,277561.437 ,280345.440 ,283142.820 ,285962.467 ,288855.675 ,291892.257 ,295113.733 ,298550.675 ,302165.132 ,305846.481 ,309442.255 ,312845.026 ,316004.041 ,318955.126 ,321783.263 ,324616.926 ,327545.823 ,330601.133 ,333743.187 ,336906.350 ,339993.501 ,342936.927 ,345716.402 ,348362.053 ,350917.629 ,353448.548 ,356003.541 ,358945.642 ,362057.882 ,365292.046 ,368571.865 ,371839.641 ,375081.624 ,378309.955 ,381522.607 ,384723.158 ,387912.316 ,391084.809 ,394230.086 ,397338.106 ,400397.538 ,403399.724 ,406340.854 ,409220.647 ,412039.073 ,414797.866 ,417499.285 ,420144.774 ,422736.875 ,425281.163 ,427784.727 ,430254.653 ,432694.009 ,435108.170 ,437509.593 ,439913.206 ,442330.677 ,444767.906 ,447225.981 ,449705.198 ,452203.662 ,454719.852 ,457254.624 ,459809.174 ,462381.945 ,464970.685 ,467573.065 ,470187.927 ,472813.691 ,475446.795 ,478083.065 ,480718.819 ,483351.711 ,485980.049 ,488601.728 ,491214.833 ,493817.459 ,496408.273 ,498985.555 ,501546.719 ,504088.928 ,506610.149 ,509109.107 ,511585.846 ,514041.481 ,516477.903 ,518896.659 ,521298.153 ,523682.390 ,526050.166 ,528402.326 ,530739.762 ,533063.105 ,535373.091 ,537670.615 ,539956.668 ,542232.091 ,544497.272 ,546752.631 ,548999.495 ,551239.351 ,553473.185 ,555701.154 ,557922.745 ,560136.943 ,562342.493 ,564538.107 ,566722.568 ,568894.678 ,571053.468 ,573198.021 ,575327.461 
Bermuda,37.260 ,37.814 ,38.478 ,39.198 ,39.966 ,40.755 ,41.562 ,42.394 ,43.233 ,44.075 ,44.946 ,45.834 ,46.725 ,47.603 ,48.435 ,49.209 ,49.914 ,50.558 ,51.147 ,51.720 ,52.286 ,52.856 ,53.430 ,53.978 ,54.508 ,54.990 ,55.431 ,55.849 ,56.236 ,56.616 ,56.992 ,57.371 ,57.746 ,58.134 ,58.525 ,58.920 ,59.324 ,59.731 ,60.140 ,60.538 ,60.930 ,61.312 ,61.677 ,62.034 ,62.381 ,62.696 ,62.986 ,63.259 ,63.511 ,63.767 ,64.028 ,64.323 ,64.610 ,64.870 ,65.065 ,65.130 ,65.063 ,64.892 ,64.625 ,64.303 ,63.956 ,63.581 ,63.179 ,62.771 ,62.382 ,62.003 ,61.777 ,61.632 ,61.551 ,61.523 ,61.529 ,61.553 ,61.610 ,61.679 ,61.754 ,61.816 ,61.856 ,61.883 ,61.891 ,61.890 ,61.878 ,61.853 ,61.816 ,61.757 ,61.688 ,61.607 ,61.506 ,61.398 ,61.277 ,61.142 ,60.999 ,60.850 ,60.676 ,60.517 ,60.349 ,60.183 ,60.024 ,59.868 ,59.712 ,59.566 ,59.440 ,59.319 ,59.205 ,59.104 ,59.019 ,58.940 ,58.876 ,58.821 ,58.776 ,58.738 ,58.700 ,58.684 ,58.671 ,58.668 ,58.666 ,58.671 ,58.687 ,58.703 ,58.730 ,58.748 ,58.781 ,58.817 ,58.853 ,58.889 ,58.935 ,58.974 ,59.018 ,59.071 ,59.122 ,59.177 ,59.241 ,59.294 ,59.351 ,59.422 ,59.495 ,59.551 ,59.626 ,59.693 ,59.768 ,59.838 ,59.908 ,59.983 ,60.058 ,60.132 ,60.209 ,60.283 ,60.364 ,60.435 ,60.508 ,60.590 ,60.662 
Canada,13733.402 ,14098.675 ,14482.057 ,14884.172 ,15303.889 ,15738.362 ,16182.877 ,16630.976 ,17074.869 ,17506.053 ,17917.236 ,18304.387 ,18668.576 ,19016.655 ,19359.165 ,19703.883 ,20051.960 ,20401.082 ,20751.373 ,21102.230 ,21452.737 ,21804.269 ,22156.208 ,22503.243 ,22838.190 ,23156.209 ,23456.507 ,23741.589 ,24014.082 ,24278.047 ,24537.422 ,24791.139 ,25040.948 ,25296.840 ,25571.673 ,25873.949 ,26208.080 ,26569.766 ,26947.842 ,27326.166 ,27692.680 ,28044.606 ,28384.350 ,28711.303 ,29026.188 ,29330.073 ,29622.132 ,29903.150 ,30178.134 ,30453.884 ,30735.773 ,31024.732 ,31320.889 ,31627.806 ,31949.417 ,32287.980 ,32645.483 ,33019.932 ,33404.548 ,33789.831 ,34168.668 ,34538.622 ,34900.705 ,35255.495 ,35604.728 ,35949.709 ,36372.438 ,36823.834 ,37294.007 ,37768.355 ,38235.896 ,38693.383 ,39142.784 ,39584.567 ,40020.699 ,40452.480 ,40879.254 ,41299.357 ,41712.060 ,42116.603 ,42512.506 ,42899.686 ,43278.435 ,43649.220 ,44012.718 ,44369.678 ,44720.554 ,45066.055 ,45407.489 ,45746.440 ,46084.326 ,46421.745 ,46759.366 ,47098.808 ,47441.918 ,47790.041 ,48143.921 ,48503.464 ,48867.992 ,49236.363 ,49607.639 ,49981.620 ,50358.342 ,50737.210 ,51117.577 ,51498.858 ,51880.730 ,52262.951 ,52645.098 ,53026.801 ,53407.742 ,53787.656 ,54166.453 ,54544.163 ,54920.917 ,55296.829 ,55671.960 ,56046.267 ,56419.669 ,56792.062 ,57163.434 ,57533.776 ,57903.321 ,58272.653 ,58642.487 ,59013.405 ,59385.610 ,59759.084 ,60133.899 ,60510.042 ,60887.495 ,61266.270 ,61646.357 ,62027.630 ,62409.906 ,62793.001 ,63176.824 ,63561.199 ,63945.850 ,64330.423 ,64714.630 ,65098.230 ,65481.060 ,65862.977 ,66243.856 ,66623.553 ,67001.872 ,67378.573 ,67753.416 ,68126.095 ,68496.256 
Greenland,22.996 ,23.473 ,23.938 ,24.469 ,25.093 ,25.846 ,26.718 ,27.731 ,28.850 ,30.017 ,31.239 ,32.471 ,33.730 ,35.043 ,36.445 ,37.964 ,39.610 ,41.361 ,43.097 ,44.699 ,46.074 ,47.186 ,48.077 ,48.738 ,49.234 ,49.586 ,49.780 ,49.844 ,49.860 ,49.946 ,50.179 ,50.584 ,51.157 ,51.829 ,52.534 ,53.190 ,53.797 ,54.373 ,54.878 ,55.295 ,55.604 ,55.789 ,55.861 ,55.848 ,55.815 ,55.811 ,55.837 ,55.881 ,55.948 ,56.046 ,56.175 ,56.327 ,56.518 ,56.708 ,56.861 ,56.951 ,56.971 ,56.927 ,56.841 ,56.728 ,56.638 ,56.552 ,56.470 ,56.414 ,56.382 ,56.377 ,56.459 ,56.581 ,56.741 ,56.933 ,57.116 ,57.312 ,57.502 ,57.688 ,57.863 ,58.017 ,58.150 ,58.259 ,58.344 ,58.410 ,58.462 ,58.495 ,58.508 ,58.501 ,58.492 ,58.454 ,58.416 ,58.364 ,58.297 ,58.233 ,58.144 ,58.063 ,57.979 ,57.887 ,57.793 ,57.706 ,57.621 ,57.529 ,57.454 ,57.378 ,57.309 ,57.256 ,57.205 ,57.154 ,57.119 ,57.088 ,57.062 ,57.047 ,57.031 ,57.024 ,57.016 ,57.014 ,57.010 ,57.005 ,57.000 ,56.997 ,56.993 ,56.988 ,56.982 ,56.973 ,56.963 ,56.956 ,56.943 ,56.926 ,56.920 ,56.906 ,56.893 ,56.888 ,56.881 ,56.876 ,56.867 ,56.871 ,56.877 ,56.882 ,56.892 ,56.907 ,56.924 ,56.940 ,56.960 ,56.984 ,57.013 ,57.040 ,57.068 ,57.094 ,57.130 ,57.153 ,57.188 ,57.213 ,57.239 ,57.270 ,57.297 
Saint Pierre and Miquelon,4.571 ,4.603 ,4.633 ,4.660 ,4.691 ,4.723 ,4.766 ,4.800 ,4.841 ,4.882 ,4.918 ,4.953 ,4.978 ,5.005 ,5.046 ,5.096 ,5.152 ,5.215 ,5.287 ,5.373 ,5.459 ,5.550 ,5.642 ,5.740 ,5.813 ,5.883 ,5.925 ,5.957 ,5.970 ,5.987 ,6.001 ,6.020 ,6.043 ,6.052 ,6.076 ,6.109 ,6.140 ,6.180 ,6.212 ,6.251 ,6.276 ,6.294 ,6.306 ,6.304 ,6.307 ,6.304 ,6.296 ,6.291 ,6.285 ,6.281 ,6.272 ,6.268 ,6.262 ,6.255 ,6.259 ,6.261 ,6.260 ,6.261 ,6.269 ,6.277 ,6.274 ,6.274 ,6.276 ,6.273 ,6.277 ,6.290 ,6.305 ,6.319 ,6.343 ,6.377 ,6.409 ,6.458 ,6.510 ,6.562 ,6.621 ,6.676 ,6.730 ,6.782 ,6.827 ,6.880 ,6.926 ,6.974 ,7.018 ,7.061 ,7.110 ,7.149 ,7.194 ,7.230 ,7.269 ,7.305 ,7.340 ,7.367 ,7.400 ,7.434 ,7.457 ,7.487 ,7.506 ,7.530 ,7.555 ,7.580 ,7.604 ,7.621 ,7.643 ,7.662 ,7.681 ,7.708 ,7.724 ,7.739 ,7.758 ,7.773 ,7.792 ,7.811 ,7.832 ,7.845 ,7.867 ,7.886 ,7.898 ,7.912 ,7.925 ,7.942 ,7.959 ,7.972 ,7.985 ,8.001 ,8.013 ,8.025 ,8.037 ,8.046 ,8.065 ,8.071 ,8.087 ,8.092 ,8.107 ,8.118 ,8.131 ,8.138 ,8.153 ,8.166 ,8.175 ,8.188 ,8.200 ,8.207 ,8.215 ,8.230 ,8.238 ,8.248 ,8.261 ,8.272 ,8.278 ,8.292 ,8.302 
United States of America,158804.395 ,160905.035 ,163324.851 ,165988.190 ,168827.613 ,171783.842 ,174805.941 ,177851.156 ,180884.458 ,183877.873 ,186808.228 ,189654.905 ,192397.741 ,195016.211 ,197491.844 ,199815.540 ,201975.222 ,203981.928 ,205880.418 ,207733.004 ,209588.150 ,211461.598 ,213351.773 ,215268.687 ,217218.393 ,219205.296 ,221239.215 ,223324.042 ,225449.657 ,227599.878 ,229763.052 ,231938.963 ,234132.632 ,236344.004 ,238573.861 ,240824.120 ,243098.935 ,245402.864 ,247739.582 ,250113.187 ,252529.950 ,254974.819 ,257454.273 ,260020.186 ,262741.566 ,265658.849 ,268803.424 ,272136.551 ,275542.603 ,278862.277 ,281982.778 ,284852.391 ,287506.847 ,290027.624 ,292539.324 ,295129.501 ,297827.356 ,300595.175 ,303374.067 ,306076.362 ,308641.391 ,311051.373 ,313335.423 ,315536.676 ,317718.779 ,319929.162 ,322448.663 ,325109.516 ,327873.404 ,330678.677 ,333478.691 ,336262.918 ,339041.549 ,341812.111 ,344576.221 ,347333.327 ,350078.819 ,352803.805 ,355498.984 ,358153.755 ,360759.952 ,363313.846 ,365814.870 ,368262.534 ,370657.858 ,373002.397 ,375297.104 ,377543.828 ,379746.831 ,381911.607 ,384043.844 ,386145.984 ,388222.749 ,390284.947 ,392345.689 ,394415.260 ,396498.834 ,398597.590 ,400712.485 ,402842.775 ,404987.860 ,407148.808 ,409326.779 ,411520.815 ,413729.289 ,415950.471 ,418183.535 ,420427.133 ,422678.132 ,424932.729 ,427187.569 ,429440.546 ,431690.083 ,433934.047 ,436170.383 ,438397.076 ,440612.735 ,442815.685 ,445003.413 ,447173.203 ,449323.012 ,451451.586 ,453558.744 ,455645.012 ,457711.548 ,459759.349 ,461788.595 ,463799.301 ,465792.199 ,467768.160 ,469728.072 ,471672.578 ,473602.399 ,475518.563 ,477422.244 ,479314.494 ,481195.745 ,483066.633 ,484928.742 ,486783.918 ,488633.434 ,490477.694 ,492316.344 ,494148.510 ,495973.060 ,497788.870 ,499594.883 ,501390.185 ,503174.027 ,504945.774 ,506704.944 
OCEANIA,12647.776 ,12971.297 ,13275.573 ,13572.461 ,13870.902 ,14176.713 ,14492.818 ,14819.081 ,15152.850 ,15489.650 ,15825.224 ,16157.867 ,16490.164 ,16829.986 ,17188.133 ,17571.233 ,17982.612 ,18416.989 ,18861.859 ,19299.805 ,19718.034 ,20113.704 ,20489.704 ,20846.065 ,21184.323 ,21506.855 ,21811.920 ,22101.729 ,22387.772 ,22685.176 ,23005.068 ,23351.573 ,23722.342 ,24113.313 ,24517.512 ,24929.397 ,25348.398 ,25775.162 ,26206.730 ,26639.715 ,27071.461 ,27501.305 ,27929.031 ,28353.141 ,28772.099 ,29185.314 ,29593.028 ,29997.105 ,30401.381 ,30810.664 ,31229.422 ,31656.849 ,32094.472 ,32551.660 ,33040.246 ,33567.637 ,34138.499 ,34747.498 ,35379.766 ,36014.268 ,36635.566 ,37237.877 ,37824.446 ,38399.398 ,38970.389 ,39542.980 ,40081.031 ,40603.110 ,41113.312 ,41617.436 ,42119.967 ,42622.156 ,43123.474 ,43624.137 ,44123.797 ,44622.288 ,45119.984 ,45617.203 ,46113.397 ,46607.492 ,47098.804 ,47587.176 ,48072.648 ,48554.780 ,49033.225 ,49507.788 ,49978.218 ,50444.622 ,50907.179 ,51366.032 ,51821.504 ,52273.502 ,52722.110 ,53167.975 ,53611.814 ,54054.113 ,54495.195 ,54934.806 ,55372.581 ,55807.788 ,56239.883 ,56668.812 ,57094.675 ,57517.402 ,57937.130 ,58353.930 ,58767.772 ,59178.559 ,59586.245 ,59990.875 ,60392.311 ,60790.616 ,61185.787 ,61577.955 ,61967.261 ,62353.846 ,62737.776 ,63118.960 ,63497.463 ,63873.087 ,64245.864 ,64615.813 ,64982.949 ,65347.221 ,65708.489 ,66066.674 ,66421.868 ,66774.140 ,67123.745 ,67470.925 ,67815.974 ,68158.969 ,68500.065 ,68839.709 ,69178.235 ,69516.096 ,69853.369 ,70190.181 ,70526.661 ,70862.920 ,71199.085 ,71535.191 ,71871.156 ,72206.973 ,72542.486 ,72877.596 ,73212.110 ,73545.840 ,73878.609 ,74210.131 ,74540.122 
Australia/New Zealand,10085.342 ,10360.535 ,10613.768 ,10857.134 ,11099.673 ,11347.299 ,11602.730 ,11865.654 ,12133.082 ,12400.154 ,12662.301 ,12917.621 ,13168.888 ,13424.443 ,13695.741 ,13989.958 ,14310.533 ,14652.033 ,15001.914 ,15342.667 ,15661.294 ,15954.979 ,16226.558 ,16475.847 ,16704.225 ,16913.839 ,17103.193 ,17274.471 ,17438.254 ,17608.539 ,17795.733 ,18003.322 ,18229.604 ,18473.087 ,18730.250 ,18997.879 ,19276.468 ,19565.678 ,19860.222 ,20153.251 ,20439.603 ,20718.044 ,20989.129 ,21251.943 ,21506.016 ,21751.679 ,21989.034 ,22219.950 ,22449.019 ,22682.243 ,22924.836 ,23176.466 ,23438.397 ,23719.041 ,24028.867 ,24374.258 ,24759.523 ,25179.815 ,25620.818 ,26062.522 ,26490.126 ,26898.164 ,27289.592 ,27668.256 ,28041.368 ,28414.088 ,28814.933 ,29224.821 ,29639.091 ,30050.813 ,30454.946 ,30850.047 ,31237.625 ,31619.082 ,31996.874 ,32372.778 ,32747.056 ,33118.966 ,33488.028 ,33853.479 ,34214.850 ,34572.197 ,34925.987 ,35276.591 ,35624.558 ,35970.406 ,36314.388 ,36656.827 ,36998.416 ,37339.932 ,37682.066 ,38025.046 ,38369.085 ,38714.806 ,39062.883 ,39413.705 ,39767.570 ,40124.228 ,40483.039 ,40843.027 ,41203.368 ,41563.831 ,41924.350 ,42284.574 ,42644.192 ,43002.892 ,43360.507 ,43716.863 ,44071.736 ,44424.959 ,44776.402 ,45125.929 ,45473.598 ,45819.591 ,46164.202 ,46507.674 ,46850.065 ,47191.414 ,47531.842 ,47871.517 ,48210.567 ,48549.070 ,48887.075 ,49224.579 ,49561.536 ,49897.929 ,50233.805 ,50569.211 ,50904.166 ,51238.685 ,51572.826 ,51906.546 ,52239.876 ,52572.990 ,52906.031 ,53239.135 ,53572.281 ,53905.404 ,54238.378 ,54571.085 ,54903.369 ,55235.086 ,55566.090 ,55896.207 ,56225.259 ,56553.049 ,56879.302 ,57203.740 ,57526.059 ,57845.883 ,58162.826 
Australia,8177.342 ,8412.604 ,8620.970 ,8816.902 ,9011.190 ,9210.908 ,9419.268 ,9635.828 ,9856.949 ,10076.741 ,10289.707 ,10493.555 ,10691.689 ,10894.270 ,11115.211 ,11363.313 ,11643.451 ,11949.357 ,12265.087 ,12568.300 ,12842.907 ,13084.157 ,13296.872 ,13486.438 ,13662.048 ,13831.206 ,13994.623 ,14152.065 ,14309.298 ,14473.242 ,14649.114 ,14838.494 ,15041.065 ,15257.358 ,15487.214 ,15729.643 ,15986.164 ,16254.935 ,16527.430 ,16792.294 ,17041.431 ,17271.874 ,17485.948 ,17687.479 ,17882.737 ,18076.743 ,18271.685 ,18467.588 ,18665.045 ,18864.112 ,19065.837 ,19268.533 ,19475.191 ,19696.972 ,19948.429 ,20238.903 ,20573.606 ,20946.664 ,21342.493 ,21739.040 ,22120.064 ,22479.799 ,22821.849 ,23150.729 ,23474.668 ,23799.556 ,24152.209 ,24514.378 ,24881.469 ,25246.553 ,25604.601 ,25954.241 ,26296.996 ,26634.187 ,26968.111 ,27300.457 ,27631.459 ,27960.431 ,28287.037 ,28610.699 ,28931.084 ,29248.274 ,29562.718 ,29874.797 ,30185.049 ,30493.979 ,30801.847 ,31108.951 ,31415.911 ,31723.412 ,32032.062 ,32342.052 ,32653.579 ,32967.186 ,33283.482 ,33602.809 ,33925.399 ,34251.004 ,34578.989 ,34908.398 ,35238.448 ,35568.875 ,35899.576 ,36230.197 ,36560.377 ,36889.796 ,37218.254 ,37545.558 ,37871.450 ,38195.697 ,38518.126 ,38838.603 ,39157.150 ,39473.944 ,39789.246 ,40103.299 ,40416.157 ,40727.871 ,41038.583 ,41348.504 ,41657.778 ,41966.523 ,42274.812 ,42582.704 ,42890.222 ,43197.426 ,43504.355 ,43811.100 ,44117.747 ,44424.398 ,44731.144 ,45037.976 ,45344.905 ,45652.017 ,45959.383 ,46267.046 ,46574.973 ,46883.056 ,47191.128 ,47498.976 ,47806.393 ,48113.190 ,48419.211 ,48724.298 ,49028.274 ,49330.943 ,49632.051 ,49931.321 ,50228.413 ,50522.975 ,50814.593 
New Zealand,1908.000 ,1947.931 ,1992.798 ,2040.232 ,2088.483 ,2136.391 ,2183.462 ,2229.826 ,2276.133 ,2323.413 ,2372.594 ,2424.066 ,2477.199 ,2530.173 ,2580.530 ,2626.645 ,2667.082 ,2702.676 ,2736.827 ,2774.367 ,2818.387 ,2870.822 ,2929.686 ,2989.409 ,3042.177 ,3082.633 ,3108.570 ,3122.406 ,3128.956 ,3135.297 ,3146.619 ,3164.828 ,3188.539 ,3215.729 ,3243.036 ,3268.236 ,3290.304 ,3310.743 ,3332.792 ,3360.957 ,3398.172 ,3446.170 ,3503.181 ,3564.464 ,3623.279 ,3674.936 ,3717.349 ,3752.362 ,3783.974 ,3818.131 ,3858.999 ,3907.933 ,3963.206 ,4022.069 ,4080.438 ,4135.355 ,4185.917 ,4233.151 ,4278.325 ,4323.482 ,4370.062 ,4418.365 ,4467.743 ,4517.527 ,4566.700 ,4614.532 ,4662.724 ,4710.443 ,4757.622 ,4804.260 ,4850.345 ,4895.806 ,4940.629 ,4984.895 ,5028.763 ,5072.321 ,5115.597 ,5158.535 ,5200.991 ,5242.780 ,5283.766 ,5323.923 ,5363.269 ,5401.794 ,5439.509 ,5476.427 ,5512.541 ,5547.876 ,5582.505 ,5616.520 ,5650.004 ,5682.994 ,5715.506 ,5747.620 ,5779.401 ,5810.896 ,5842.171 ,5873.224 ,5904.050 ,5934.629 ,5964.920 ,5994.956 ,6024.774 ,6054.377 ,6083.815 ,6113.096 ,6142.253 ,6171.305 ,6200.286 ,6229.262 ,6258.276 ,6287.326 ,6316.448 ,6345.647 ,6374.956 ,6404.375 ,6433.908 ,6463.543 ,6493.259 ,6523.013 ,6552.789 ,6582.547 ,6612.263 ,6641.875 ,6671.314 ,6700.503 ,6729.450 ,6758.111 ,6786.419 ,6814.287 ,6841.682 ,6868.570 ,6894.971 ,6920.973 ,6946.648 ,6972.089 ,6997.308 ,7022.348 ,7047.250 ,7072.109 ,7096.976 ,7121.896 ,7146.879 ,7171.909 ,7196.985 ,7222.106 ,7247.251 ,7272.419 ,7297.646 ,7322.908 ,7348.233 
Melanesia,2165.340 ,2203.567 ,2244.826 ,2288.858 ,2335.445 ,2384.384 ,2435.627 ,2489.137 ,2544.919 ,2603.082 ,2663.684 ,2726.796 ,2792.354 ,2860.246 ,2930.282 ,3002.425 ,3076.558 ,3152.834 ,3231.690 ,3313.641 ,3399.118 ,3488.293 ,3581.070 ,3677.233 ,3776.401 ,3878.332 ,3982.698 ,4089.545 ,4199.420 ,4313.135 ,4431.111 ,4553.898 ,4680.885 ,4809.895 ,4937.978 ,5063.191 ,5184.589 ,5303.203 ,5421.460 ,5542.845 ,5669.948 ,5803.499 ,5942.772 ,6087.290 ,6235.970 ,6387.966 ,6543.399 ,6702.431 ,6864.394 ,7028.438 ,7193.988 ,7360.553 ,7528.313 ,7698.111 ,7871.221 ,8048.467 ,8230.174 ,8415.756 ,8604.130 ,8793.691 ,8983.311 ,9172.576 ,9361.723 ,9551.124 ,9741.442 ,9933.150 ,10065.524 ,10173.893 ,10266.704 ,10356.247 ,10451.676 ,10555.668 ,10666.210 ,10782.037 ,10900.250 ,11018.803 ,11137.801 ,11258.325 ,11380.350 ,11503.742 ,11628.336 ,11753.991 ,11880.254 ,12006.439 ,12131.712 ,12255.322 ,12376.924 ,12496.286 ,12612.922 ,12726.293 ,12836.046 ,12941.892 ,13043.737 ,13141.647 ,13235.690 ,13326.064 ,13412.728 ,13495.716 ,13575.195 ,13651.360 ,13724.386 ,13794.416 ,13861.588 ,13926.155 ,13988.446 ,14048.750 ,14107.191 ,14163.866 ,14218.899 ,14272.437 ,14324.539 ,14375.314 ,14424.729 ,14472.784 ,14519.315 ,14564.260 ,14607.621 ,14649.359 ,14689.325 ,14727.308 ,14763.214 ,14796.979 ,14828.613 ,14858.085 ,14885.303 ,14910.289 ,14933.023 ,14953.620 ,14972.252 ,14989.139 ,15004.490 ,15018.463 ,15031.140 ,15042.732 ,15053.438 ,15063.482 ,15072.970 ,15082.077 ,15091.023 ,15100.008 ,15109.236 ,15118.884 ,15129.027 ,15139.762 ,15151.159 ,15163.281 ,15176.210 ,15190.008 ,15204.789 ,15220.645 ,15237.675 
Fiji,288.988 ,296.209 ,304.814 ,314.351 ,324.482 ,334.976 ,345.744 ,356.820 ,368.319 ,380.451 ,393.386 ,407.156 ,421.577 ,436.208 ,450.450 ,463.883 ,476.324 ,487.913 ,498.892 ,509.658 ,520.529 ,531.601 ,542.814 ,554.107 ,565.388 ,576.595 ,587.520 ,598.259 ,609.345 ,621.538 ,635.255 ,650.955 ,668.198 ,685.391 ,700.366 ,711.661 ,718.548 ,721.725 ,722.917 ,724.624 ,728.628 ,735.473 ,744.531 ,755.026 ,765.667 ,775.498 ,784.476 ,792.860 ,800.315 ,806.494 ,811.223 ,814.218 ,815.691 ,816.628 ,818.354 ,821.817 ,827.411 ,834.812 ,843.340 ,851.967 ,859.950 ,867.086 ,873.596 ,879.715 ,885.806 ,892.149 ,897.062 ,901.412 ,905.341 ,909.024 ,912.616 ,916.151 ,919.612 ,922.996 ,926.280 ,929.446 ,932.507 ,935.459 ,938.339 ,941.122 ,943.814 ,946.421 ,948.917 ,951.305 ,953.531 ,955.580 ,957.440 ,959.124 ,960.594 ,961.863 ,962.917 ,963.759 ,964.385 ,964.805 ,965.014 ,965.041 ,964.885 ,964.543 ,964.056 ,963.431 ,962.696 ,961.872 ,960.954 ,959.947 ,958.844 ,957.664 ,956.388 ,955.038 ,953.622 ,952.158 ,950.646 ,949.090 ,947.496 ,945.877 ,944.214 ,942.521 ,940.813 ,939.079 ,937.319 ,935.524 ,933.699 ,931.847 ,929.960 ,928.046 ,926.105 ,924.134 ,922.128 ,920.095 ,918.041 ,915.970 ,913.893 ,911.815 ,909.728 ,907.644 ,905.553 ,903.465 ,901.372 ,899.286 ,897.210 ,895.140 ,893.101 ,891.089 ,889.098 ,887.140 ,885.229 ,883.348 ,881.519 ,879.732 ,878.008 ,876.350 ,874.764 
