"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Turks and Caicos Islands,5.051 ,4.987 ,4.981 ,5.014 ,5.093 ,5.197 ,5.315 ,5.446 ,5.559 ,5.656 ,5.726 ,5.763 ,5.763 ,5.740 ,5.710 ,5.672 ,5.629 ,5.590 ,5.559 ,5.571 ,5.633 ,5.756 ,5.922 ,6.126 ,6.346 ,6.548 ,6.723 ,6.886 ,7.053 ,7.264 ,7.519 ,7.858 ,8.244 ,8.669 ,9.095 ,9.506 ,9.875 ,10.224 ,10.582 ,11.017 ,11.552 ,12.206 ,12.968 ,13.789 ,14.597 ,15.332 ,15.966 ,16.528 ,17.115 ,17.864 ,18.873 ,20.185 ,21.742 ,23.410 ,25.028 ,26.448 ,27.642 ,28.640 ,29.481 ,30.245 ,30.994 ,31.731 ,32.431 ,33.108 ,33.739 ,34.339 ,34.926 ,35.516 ,36.103 ,36.697 ,37.274 ,37.858 ,38.432 ,39.020 ,39.596 ,40.182 ,40.765 ,41.351 ,41.929 ,42.510 ,43.080 ,43.648 ,44.221 ,44.769 ,45.315 ,45.860 ,46.397 ,46.925 ,47.442 ,47.946 ,48.454 ,48.944 ,49.430 ,49.912 ,50.376 ,50.841 ,51.300 ,51.755 ,52.200 ,52.655 ,53.098 ,53.525 ,53.955 ,54.385 ,54.809 ,55.239 ,55.674 ,56.100 ,56.529 ,56.958 ,57.387 ,57.824 ,58.267 ,58.704 ,59.148 ,59.594 ,60.043 ,60.499 ,60.951 ,61.411 ,61.867 ,62.332 ,62.802 ,63.275 ,63.749 ,64.233 ,64.720 ,65.206 ,65.698 ,66.193 ,66.687 ,67.187 ,67.680 ,68.186 ,68.682 ,69.192 ,69.688 ,70.192 ,70.699 ,71.197 ,71.695 ,72.201 ,72.692 ,73.191 ,73.682 ,74.173 ,74.662 ,75.150 ,75.640 ,76.128 ,76.611 
United States Virgin Islands,26.797 ,27.374 ,28.122 ,28.822 ,29.349 ,29.682 ,29.856 ,30.055 ,30.491 ,31.439 ,33.135 ,35.716 ,39.071 ,42.901 ,46.726 ,50.233 ,53.255 ,55.919 ,58.478 ,61.321 ,64.726 ,68.764 ,73.274 ,77.983 ,82.477 ,86.470 ,89.848 ,92.687 ,95.075 ,97.166 ,99.080 ,100.872 ,102.474 ,103.821 ,104.771 ,105.280 ,105.290 ,104.890 ,104.309 ,103.856 ,103.756 ,104.089 ,104.794 ,105.723 ,106.646 ,107.392 ,107.931 ,108.311 ,108.556 ,108.681 ,108.722 ,108.690 ,108.557 ,108.352 ,108.086 ,107.793 ,107.472 ,107.141 ,106.798 ,106.469 ,106.149 ,105.843 ,105.557 ,105.311 ,105.110 ,104.977 ,105.141 ,105.292 ,105.419 ,105.530 ,105.618 ,105.673 ,105.714 ,105.734 ,105.731 ,105.722 ,105.685 ,105.631 ,105.561 ,105.470 ,105.342 ,105.195 ,105.009 ,104.798 ,104.566 ,104.322 ,104.054 ,103.762 ,103.465 ,103.153 ,102.835 ,102.512 ,102.180 ,101.844 ,101.510 ,101.164 ,100.822 ,100.477 ,100.138 ,99.801 ,99.477 ,99.174 ,98.873 ,98.593 ,98.322 ,98.059 ,97.818 ,97.586 ,97.373 ,97.178 ,96.995 ,96.827 ,96.668 ,96.529 ,96.410 ,96.305 ,96.210 ,96.134 ,96.073 ,96.026 ,95.989 ,95.972 ,95.961 ,95.962 ,95.979 ,95.993 ,96.019 ,96.058 ,96.101 ,96.145 ,96.191 ,96.243 ,96.298 ,96.353 ,96.408 ,96.465 ,96.514 ,96.574 ,96.631 ,96.680 ,96.744 ,96.790 ,96.853 ,96.901 ,96.963 ,97.021 ,97.083 ,97.146 ,97.224 ,97.301 ,97.387 
Central America,38057.205 ,39144.068 ,40298.420 ,41515.203 ,42790.122 ,44119.706 ,45501.255 ,46932.873 ,48413.357 ,49942.193 ,51519.119 ,53143.971 ,54816.250 ,56535.071 ,58299.548 ,60109.628 ,61959.986 ,63851.619 ,65798.472 ,67819.407 ,69925.350 ,72121.419 ,74395.568 ,76720.232 ,79057.715 ,81379.531 ,83676.062 ,85950.609 ,88203.765 ,90440.568 ,92665.273 ,94877.414 ,97075.766 ,99263.902 ,101446.711 ,103629.337 ,105807.875 ,107985.484 ,110182.547 ,112425.616 ,114731.120 ,117108.147 ,119544.099 ,122006.794 ,124451.286 ,126844.081 ,129181.431 ,131470.922 ,133705.300 ,135878.796 ,137992.226 ,140033.253 ,142014.325 ,143991.441 ,146039.807 ,148211.558 ,150528.927 ,152971.868 ,155497.581 ,158041.891 ,160556.595 ,163028.364 ,165467.124 ,167875.536 ,170262.816 ,172635.109 ,175210.179 ,177844.658 ,180521.743 ,183227.557 ,185951.279 ,188685.080 ,191424.211 ,194166.362 ,196911.225 ,199658.289 ,202404.772 ,205143.538 ,207862.538 ,210546.919 ,213185.945 ,215774.335 ,218313.707 ,220808.972 ,223268.519 ,225699.043 ,228101.615 ,230475.437 ,232823.520 ,235149.270 ,237455.532 ,239743.826 ,242015.246 ,244271.302 ,246513.416 ,248742.594 ,250959.197 ,253163.221 ,255354.324 ,257531.969 ,259695.173 ,261843.646 ,263976.084 ,266089.232 ,268178.959 ,270241.953 ,272276.859 ,274283.110 ,276258.923 ,278202.671 ,280113.168 ,281989.957 ,283833.190 ,285643.163 ,287420.647 ,289166.678 ,290881.942 ,292567.793 ,294226.772 ,295862.026 ,297476.473 ,299071.515 ,300648.751 ,302211.434 ,303763.192 ,305306.932 ,306844.557 ,308376.764 ,309903.653 ,311424.659 ,312939.502 ,314448.868 ,315953.601 ,317453.699 ,318948.918 ,320439.202 ,321924.883 ,323406.547 ,324884.664 ,326359.746 ,327832.399 ,329303.199 ,330772.640 ,332241.317 ,333709.754 ,335178.632 ,336648.625 ,338120.510 ,339595.091 ,341073.304 ,342556.095 
Belize,68.919 ,71.241 ,73.427 ,75.560 ,77.687 ,79.870 ,82.141 ,84.509 ,86.956 ,89.490 ,92.064 ,94.703 ,97.384 ,100.164 ,103.069 ,106.119 ,109.347 ,112.692 ,116.061 ,119.261 ,122.182 ,124.793 ,127.150 ,129.294 ,131.307 ,133.260 ,135.147 ,136.989 ,138.965 ,141.305 ,144.155 ,147.566 ,151.500 ,155.822 ,160.347 ,164.921 ,169.568 ,174.320 ,179.028 ,183.469 ,187.552 ,191.126 ,194.317 ,197.616 ,201.674 ,206.963 ,213.676 ,221.606 ,230.284 ,239.026 ,247.315 ,254.984 ,262.206 ,269.130 ,276.089 ,283.277 ,290.747 ,298.407 ,306.165 ,313.929 ,321.608 ,329.192 ,336.701 ,344.181 ,351.694 ,359.288 ,367.441 ,375.854 ,384.493 ,393.288 ,402.229 ,411.260 ,420.381 ,429.561 ,438.770 ,448.024 ,457.302 ,466.569 ,475.804 ,484.979 ,494.066 ,503.054 ,511.947 ,520.752 ,529.490 ,538.161 ,546.781 ,555.353 ,563.878 ,572.375 ,580.883 ,589.375 ,597.870 ,606.374 ,614.891 ,623.439 ,632.018 ,640.619 ,649.226 ,657.846 ,666.449 ,675.043 ,683.606 ,692.143 ,700.637 ,709.087 ,717.479 ,725.816 ,734.081 ,742.267 ,750.372 ,758.386 ,766.314 ,774.147 ,781.902 ,789.591 ,797.200 ,804.739 ,812.209 ,819.625 ,826.984 ,834.304 ,841.575 ,848.811 ,856.011 ,863.196 ,870.353 ,877.487 ,884.613 ,891.725 ,898.826 ,905.919 ,913.007 ,920.091 ,927.172 ,934.233 ,941.285 ,948.322 ,955.363 ,962.377 ,969.379 ,976.382 ,983.351 ,990.319 ,997.269 ,1004.208 ,1011.116 ,1018.030 ,1024.909 ,1031.778 ,1038.630 
Costa Rica,959.495 ,986.156 ,1015.879 ,1048.214 ,1082.877 ,1119.617 ,1158.318 ,1198.942 ,1241.553 ,1286.229 ,1333.040 ,1381.917 ,1432.585 ,1484.510 ,1537.041 ,1589.621 ,1642.186 ,1694.710 ,1746.869 ,1798.311 ,1848.866 ,1898.360 ,1947.048 ,1995.743 ,2045.580 ,2097.407 ,2151.497 ,2207.725 ,2266.154 ,2326.704 ,2389.310 ,2454.129 ,2521.168 ,2589.930 ,2659.781 ,2730.233 ,2800.986 ,2872.211 ,2944.557 ,3018.955 ,3095.995 ,3175.649 ,3257.466 ,3341.004 ,3425.690 ,3510.926 ,3596.732 ,3682.725 ,3767.373 ,3848.723 ,3925.443 ,3996.798 ,4063.204 ,4125.971 ,4187.038 ,4247.841 ,4308.794 ,4369.469 ,4429.508 ,4488.263 ,4545.280 ,4600.474 ,4654.122 ,4706.401 ,4757.575 ,4807.852 ,4863.908 ,4920.747 ,4977.978 ,5035.297 ,5092.466 ,5149.311 ,5205.747 ,5261.715 ,5317.251 ,5372.326 ,5426.927 ,5480.869 ,5533.912 ,5585.695 ,5635.997 ,5684.705 ,5731.877 ,5777.639 ,5822.221 ,5865.789 ,5908.399 ,5950.032 ,5990.761 ,6030.668 ,6069.817 ,6108.262 ,6146.042 ,6183.205 ,6219.781 ,6255.813 ,6291.317 ,6326.325 ,6360.861 ,6394.976 ,6428.673 ,6461.991 ,6494.908 ,6527.380 ,6559.333 ,6590.712 ,6621.500 ,6651.721 ,6681.352 ,6710.390 ,6738.838 ,6766.699 ,6793.976 ,6820.677 ,6846.810 ,6872.391 ,6897.441 ,6921.987 ,6946.053 ,6969.682 ,6992.919 ,7015.792 ,7038.344 ,7060.625 ,7082.680 ,7104.556 ,7126.293 ,7147.952 ,7169.605 ,7191.331 ,7213.202 ,7235.272 ,7257.583 ,7280.182 ,7303.117 ,7326.457 ,7350.212 ,7374.425 ,7399.110 ,7424.277 ,7449.941 ,7476.101 ,7502.784 ,7529.981 ,7557.699 ,7585.931 ,7614.671 ,7643.899 ,7673.600 ,7703.745 ,7734.282 
El Salvador,2199.898 ,2236.576 ,2278.307 ,2324.559 ,2374.972 ,2429.333 ,2487.586 ,2549.826 ,2616.277 ,2687.233 ,2762.899 ,2843.240 ,2927.857 ,3015.887 ,3106.186 ,3197.863 ,3290.411 ,3383.701 ,3477.742 ,3572.707 ,3668.595 ,3765.166 ,3861.931 ,3958.323 ,4053.713 ,4147.525 ,4239.675 ,4329.964 ,4417.516 ,4501.316 ,4580.704 ,4655.364 ,4725.720 ,4792.903 ,4858.532 ,4923.860 ,4988.943 ,5053.714 ,5119.035 ,5185.943 ,5254.984 ,5326.657 ,5400.331 ,5474.000 ,5544.945 ,5611.115 ,5671.925 ,5727.755 ,5778.706 ,5825.187 ,5867.626 ,5905.962 ,5940.303 ,5971.535 ,6000.775 ,6028.961 ,6056.478 ,6083.475 ,6110.301 ,6137.276 ,6164.626 ,6192.560 ,6221.246 ,6250.777 ,6281.189 ,6312.478 ,6353.207 ,6398.271 ,6446.562 ,6497.159 ,6549.365 ,6602.691 ,6656.886 ,6711.858 ,6767.677 ,6824.380 ,6881.853 ,6939.643 ,6996.972 ,7052.834 ,7106.525 ,7157.654 ,7206.394 ,7253.308 ,7299.242 ,7344.839 ,7390.278 ,7435.372 ,7479.989 ,7523.859 ,7566.830 ,7608.891 ,7650.205 ,7690.899 ,7731.212 ,7771.281 ,7811.146 ,7850.798 ,7890.288 ,7929.663 ,7968.947 ,8008.155 ,8047.224 ,8086.026 ,8124.377 ,8162.128 ,8199.210 ,8235.600 ,8271.179 ,8305.790 ,8339.354 ,8371.800 ,8403.142 ,8433.382 ,8462.587 ,8490.803 ,8518.024 ,8544.288 ,8569.652 ,8594.200 ,8618.017 ,8641.144 ,8663.600 ,8685.451 ,8706.747 ,8727.522 ,8747.833 ,8767.711 ,8787.158 ,8806.168 ,8824.738 ,8842.920 ,8860.724 ,8878.235 ,8895.478 ,8912.518 ,8929.386 ,8946.138 ,8962.826 ,8979.502 ,8996.239 ,9013.081 ,9030.083 ,9047.275 ,9064.705 ,9082.412 ,9100.451 ,9118.862 ,9137.699 ,9157.023 ,9176.891 
Guatemala,3114.957 ,3212.331 ,3311.537 ,3413.165 ,3517.653 ,3625.300 ,3736.236 ,3850.434 ,3967.745 ,4087.923 ,4210.747 ,4336.143 ,4464.249 ,4595.510 ,4730.540 ,4869.716 ,5013.153 ,5160.609 ,5311.615 ,5465.512 ,5621.792 ,5780.480 ,5941.567 ,6104.530 ,6268.707 ,6433.728 ,6599.214 ,6765.516 ,6933.906 ,7106.145 ,7283.459 ,7466.488 ,7654.819 ,7847.472 ,8042.897 ,8240.060 ,8438.604 ,8639.108 ,8842.575 ,9050.465 ,9263.813 ,9483.270 ,9708.544 ,9938.692 ,10172.297 ,10408.489 ,10646.674 ,10887.634 ,11133.501 ,11387.203 ,11650.743 ,11924.946 ,12208.848 ,12500.478 ,12796.925 ,13096.028 ,13397.008 ,13700.286 ,14006.366 ,14316.208 ,14630.417 ,14948.919 ,15271.056 ,15596.214 ,15923.559 ,16252.429 ,16602.406 ,16962.685 ,17331.454 ,17707.230 ,18088.850 ,18475.472 ,18866.598 ,19261.988 ,19661.599 ,20065.372 ,20472.959 ,20883.538 ,21295.674 ,21707.645 ,22118.145 ,22526.532 ,22932.888 ,23337.587 ,23741.355 ,24144.777 ,24547.871 ,24950.450 ,25352.739 ,25754.991 ,26157.403 ,26560.057 ,26963.013 ,27366.433 ,27770.478 ,28175.296 ,28580.865 ,28987.133 ,29393.985 ,29801.257 ,30208.769 ,30616.381 ,31023.927 ,31431.182 ,31837.857 ,32243.683 ,32648.481 ,33051.991 ,33453.745 ,33853.234 ,34249.992 ,34643.791 ,35034.496 ,35421.944 ,35806.033 ,36186.676 ,36563.782 ,36937.269 ,37307.097 ,37673.242 ,38035.726 ,38394.518 ,38749.680 ,39101.424 ,39450.014 ,39795.688 ,40138.551 ,40478.633 ,40815.944 ,41150.466 ,41482.227 ,41811.275 ,42137.703 ,42461.599 ,42783.068 ,43102.190 ,43419.040 ,43733.680 ,44046.159 ,44356.509 ,44664.785 ,44971.065 ,45275.392 ,45577.879 ,45878.592 ,46177.617 ,46475.036 ,46770.905 ,47065.305 ,47358.287 ,47649.920 
Honduras,1546.724 ,1588.561 ,1631.734 ,1676.502 ,1723.010 ,1771.351 ,1821.538 ,1873.498 ,1927.104 ,1982.192 ,2038.637 ,2096.407 ,2155.652 ,2216.707 ,2280.045 ,2346.010 ,2414.807 ,2486.414 ,2560.727 ,2637.517 ,2716.659 ,2798.125 ,2882.113 ,2968.994 ,3059.254 ,3153.261 ,3251.158 ,3352.835 ,3458.104 ,3566.665 ,3678.286 ,3792.938 ,3910.657 ,4031.349 ,4154.887 ,4281.189 ,4410.158 ,4541.804 ,4676.361 ,4814.137 ,4955.328 ,5099.951 ,5247.836 ,5398.805 ,5552.625 ,5709.051 ,5867.849 ,6028.882 ,6192.026 ,6357.221 ,6524.283 ,6693.061 ,6863.157 ,7033.821 ,7204.153 ,7373.430 ,7541.406 ,7707.972 ,7872.658 ,8035.021 ,8194.778 ,8351.600 ,8505.646 ,8657.785 ,8809.216 ,8960.829 ,9124.956 ,9293.854 ,9466.463 ,9641.900 ,9819.479 ,9998.690 ,10179.194 ,10360.820 ,10543.507 ,10727.174 ,10911.602 ,11096.306 ,11280.476 ,11463.137 ,11643.574 ,11821.415 ,11996.695 ,12169.595 ,12340.480 ,12509.652 ,12677.091 ,12842.747 ,13006.833 ,13169.633 ,13331.375 ,13492.144 ,13651.968 ,13810.851 ,13968.781 ,14125.735 ,14281.721 ,14436.763 ,14590.879 ,14744.074 ,14896.358 ,15047.707 ,15198.057 ,15347.250 ,15495.121 ,15641.527 ,15786.373 ,15929.618 ,16071.147 ,16210.879 ,16348.713 ,16484.629 ,16618.555 ,16750.386 ,16879.969 ,17007.229 ,17132.130 ,17254.720 ,17375.110 ,17493.453 ,17609.888 ,17724.462 ,17837.251 ,17948.372 ,18057.945 ,18166.106 ,18272.934 ,18378.514 ,18482.946 ,18586.349 ,18688.816 ,18790.421 ,18891.246 ,18991.306 ,19090.633 ,19189.248 ,19287.210 ,19384.577 ,19481.373 ,19577.637 ,19673.407 ,19768.715 ,19863.606 ,19958.132 ,20052.318 ,20146.239 ,20239.907 ,20333.374 ,20426.668 ,20519.826 ,20612.875 
Mexico,28012.561 ,28836.114 ,29711.632 ,30634.215 ,31599.801 ,32605.178 ,33647.982 ,34726.719 ,35840.646 ,36989.694 ,38174.112 ,39394.126 ,40649.588 ,41939.880 ,43264.272 ,44623.043 ,46011.038 ,47429.812 ,48894.019 ,50423.481 ,52029.861 ,53718.724 ,55478.151 ,57280.587 ,59088.193 ,60872.399 ,62623.763 ,64345.884 ,66039.488 ,67709.689 ,69360.871 ,70992.195 ,72602.533 ,74196.548 ,75780.605 ,77360.707 ,78934.125 ,80503.052 ,82083.919 ,83697.891 ,85357.874 ,87071.512 ,88828.310 ,90600.453 ,92349.147 ,94045.579 ,95687.452 ,97281.739 ,98821.456 ,100300.579 ,101719.673 ,103067.068 ,104355.608 ,105640.453 ,106995.583 ,108472.228 ,110092.378 ,111836.346 ,113661.809 ,115505.228 ,117318.941 ,119090.017 ,120828.307 ,122535.969 ,124221.600 ,125890.949 ,127700.388 ,129544.911 ,131413.350 ,133296.391 ,135186.605 ,137078.527 ,138968.540 ,140854.673 ,142736.180 ,144612.282 ,146480.894 ,148337.417 ,150174.313 ,151982.451 ,153755.233 ,155489.431 ,157186.084 ,158848.377 ,160481.749 ,162090.607 ,163675.700 ,165236.844 ,166776.581 ,168297.851 ,169803.060 ,171293.476 ,172769.842 ,174233.308 ,175684.862 ,177125.205 ,178554.652 ,179973.223 ,181380.660 ,182776.468 ,184159.897 ,185530.797 ,186888.239 ,188229.672 ,189551.875 ,190852.281 ,192129.958 ,193384.695 ,194615.523 ,195821.633 ,197002.530 ,198158.127 ,199288.733 ,200394.952 ,201477.716 ,202538.111 ,203576.941 ,204595.453 ,205595.940 ,206581.153 ,207553.591 ,208514.499 ,209465.187 ,210408.314 ,211346.872 ,212283.163 ,213218.724 ,214153.969 ,215088.722 ,216022.182 ,216953.799 ,217883.979 ,218813.279 ,219741.405 ,220667.880 ,221592.403 ,222515.074 ,223436.231 ,224356.183 ,225275.341 ,226194.104 ,227112.866 ,228031.966 ,228951.764 ,229872.648 ,230795.081 ,231719.600 ,232646.837 ,233577.483 ,234512.342 ,235452.292 
Nicaragua,1294.992 ,1331.745 ,1371.518 ,1414.276 ,1459.854 ,1508.025 ,1558.474 ,1610.818 ,1664.605 ,1719.365 ,1774.699 ,1830.400 ,1886.562 ,1943.590 ,2002.119 ,2062.630 ,2125.240 ,2189.882 ,2256.782 ,2326.139 ,2398.096 ,2472.656 ,2549.774 ,2629.505 ,2711.848 ,2796.746 ,2884.155 ,2973.806 ,3065.117 ,3157.355 ,3249.910 ,3342.669 ,3435.525 ,3527.939 ,3619.253 ,3709.091 ,3796.917 ,3882.943 ,3968.454 ,4055.265 ,4144.565 ,4236.801 ,4331.277 ,4426.580 ,4520.725 ,4612.228 ,4700.779 ,4786.640 ,4869.626 ,4949.660 ,5026.796 ,5100.750 ,5171.734 ,5240.879 ,5309.703 ,5379.328 ,5450.211 ,5522.106 ,5594.506 ,5666.581 ,5737.723 ,5807.820 ,5877.108 ,5945.747 ,6013.997 ,6082.035 ,6159.095 ,6238.521 ,6319.470 ,6401.340 ,6483.773 ,6566.651 ,6650.113 ,6734.465 ,6820.170 ,6907.613 ,6996.855 ,7087.494 ,7178.547 ,7268.695 ,7356.970 ,7442.982 ,7526.897 ,7609.016 ,7689.855 ,7769.816 ,7848.922 ,7927.025 ,8004.186 ,8080.446 ,8155.851 ,8230.428 ,8304.217 ,8377.244 ,8449.525 ,8521.068 ,8591.876 ,8661.959 ,8731.327 ,8800.024 ,8868.059 ,8935.414 ,9002.067 ,9067.899 ,9132.800 ,9196.673 ,9259.476 ,9321.169 ,9381.684 ,9440.943 ,9498.888 ,9555.483 ,9610.722 ,9664.577 ,9717.029 ,9768.088 ,9817.762 ,9866.070 ,9913.070 ,9958.823 ,10003.403 ,10046.847 ,10089.220 ,10130.626 ,10171.193 ,10211.012 ,10250.167 ,10288.720 ,10326.748 ,10364.330 ,10401.554 ,10438.462 ,10475.113 ,10511.579 ,10547.894 ,10584.113 ,10620.278 ,10656.433 ,10692.602 ,10728.787 ,10765.021 ,10801.318 ,10837.710 ,10874.215 ,10910.856 ,10947.645 ,10984.605 ,11021.729 ,11059.026 ,11096.481 ,11134.089 
Panama,859.659 ,881.344 ,904.386 ,928.712 ,954.268 ,981.032 ,1008.980 ,1038.127 ,1068.471 ,1100.067 ,1132.921 ,1167.035 ,1202.373 ,1238.823 ,1276.276 ,1314.626 ,1353.804 ,1393.799 ,1434.657 ,1476.479 ,1519.299 ,1563.115 ,1607.834 ,1653.256 ,1699.113 ,1745.205 ,1791.453 ,1837.890 ,1884.515 ,1931.389 ,1978.578 ,2026.065 ,2073.844 ,2121.939 ,2170.409 ,2219.276 ,2268.574 ,2318.332 ,2368.618 ,2419.491 ,2471.009 ,2523.181 ,2576.018 ,2629.644 ,2684.183 ,2739.730 ,2796.344 ,2853.941 ,2912.328 ,2971.197 ,3030.347 ,3089.684 ,3149.265 ,3209.174 ,3269.541 ,3330.465 ,3391.905 ,3453.807 ,3516.268 ,3579.385 ,3643.222 ,3707.782 ,3772.938 ,3838.462 ,3903.986 ,3969.249 ,4038.778 ,4109.815 ,4181.973 ,4254.952 ,4328.512 ,4402.478 ,4476.752 ,4551.282 ,4626.071 ,4701.118 ,4776.380 ,4851.702 ,4926.840 ,5001.483 ,5075.435 ,5148.562 ,5220.925 ,5292.698 ,5364.127 ,5435.402 ,5506.573 ,5577.614 ,5648.553 ,5719.447 ,5790.313 ,5861.193 ,5932.089 ,6002.988 ,6073.886 ,6144.757 ,6215.602 ,6286.401 ,6357.098 ,6427.661 ,6498.021 ,6568.158 ,6638.056 ,6707.680 ,6776.959 ,6845.862 ,6914.382 ,6982.500 ,7050.212 ,7117.535 ,7184.481 ,7251.042 ,7317.252 ,7383.098 ,7448.601 ,7513.789 ,7578.662 ,7643.267 ,7707.641 ,7771.848 ,7835.945 ,7899.949 ,7963.894 ,8027.811 ,8091.730 ,8155.689 ,8219.702 ,8283.778 ,8347.917 ,8412.108 ,8476.340 ,8540.620 ,8604.946 ,8669.302 ,8733.676 ,8798.040 ,8862.398 ,8926.741 ,8991.048 ,9055.316 ,9119.523 ,9183.671 ,9247.748 ,9311.752 ,9375.667 ,9439.499 ,9503.239 ,9566.874 ,9630.401 ,9693.822 ,9757.116 
South America,113784.817 ,116957.218 ,120200.902 ,123508.214 ,126876.363 ,130307.473 ,133808.975 ,137393.150 ,141076.196 ,144876.328 ,148808.491 ,152878.636 ,157078.809 ,161384.862 ,165762.688 ,170185.819 ,174649.552 ,179156.371 ,183696.407 ,188259.988 ,192842.113 ,197435.677 ,202046.305 ,206697.755 ,211423.183 ,216246.933 ,221172.124 ,226192.704 ,231311.838 ,236530.838 ,241846.994 ,247261.979 ,252765.638 ,258328.229 ,263910.636 ,269482.257 ,275030.127 ,280553.217 ,286047.687 ,291513.663 ,296950.815 ,302350.932 ,307708.362 ,313029.112 ,318322.945 ,323595.244 ,328846.881 ,334069.539 ,339248.255 ,344363.019 ,349398.761 ,354352.276 ,359225.252 ,364013.849 ,368715.053 ,373328.523 ,377848.083 ,382277.872 ,386640.742 ,390967.784 ,395280.204 ,399586.154 ,403876.144 ,408131.634 ,412325.321 ,416436.111 ,420995.120 ,425645.882 ,430355.787 ,435098.206 ,439852.434 ,444603.848 ,449343.867 ,454068.929 ,458779.228 ,463474.646 ,468150.389 ,472793.132 ,477379.485 ,481880.571 ,486275.537 ,490554.800 ,494722.215 ,498788.069 ,502769.483 ,506680.437 ,510524.005 ,514299.584 ,518013.519 ,521672.690 ,525283.306 ,528849.370 ,532374.655 ,535865.088 ,539326.809 ,542764.611 ,546181.142 ,549577.525 ,552954.713 ,556312.823 ,559651.393 ,562970.957 ,566270.280 ,569544.816 ,572788.361 ,575995.839 ,579165.739 ,582297.136 ,585386.303 ,588429.153 ,591422.812 ,594366.454 ,597260.768 ,600106.373 ,602904.578 ,605657.304 ,608366.059 ,611033.495 ,613664.658 ,616265.608 ,618842.032 ,621397.464 ,623935.475 ,626461.752 ,628982.761 ,631503.932 ,634029.196 ,636561.594 ,639104.858 ,641662.574 ,644237.774 ,646833.077 ,649450.339 ,652090.611 ,654754.460 ,657442.270 ,660154.961 ,662893.298 ,665656.972 ,668445.430 ,671258.036 ,674094.396 ,676954.175 ,679837.090 ,682742.734 ,685670.437 ,688619.126 ,691587.598 ,694574.155 ,697576.854 ,700593.380 
Argentina,17150.336 ,17507.130 ,17866.096 ,18224.150 ,18579.037 ,18929.346 ,19274.528 ,19614.847 ,19951.323 ,20285.531 ,20619.075 ,20953.077 ,21287.682 ,21621.840 ,21953.929 ,22283.390 ,22608.748 ,22932.203 ,23261.278 ,23605.987 ,23973.058 ,24366.439 ,24782.949 ,25213.388 ,25644.506 ,26066.975 ,26477.152 ,26878.565 ,27277.741 ,27684.534 ,28105.888 ,28543.364 ,28993.987 ,29454.738 ,29920.904 ,30388.783 ,30857.244 ,31326.473 ,31795.517 ,32263.561 ,32729.739 ,33193.918 ,33655.151 ,34110.917 ,34558.115 ,34994.814 ,35419.682 ,35833.969 ,36241.590 ,36648.068 ,37057.452 ,37471.509 ,37889.370 ,38309.379 ,38728.696 ,39145.488 ,39558.890 ,39970.224 ,40382.389 ,40799.407 ,41223.889 ,41656.879 ,42096.739 ,42539.925 ,42981.515 ,43417.765 ,43897.888 ,44390.665 ,44893.166 ,45403.014 ,45918.429 ,46438.227 ,46961.770 ,47488.974 ,48020.054 ,48555.173 ,49094.013 ,49635.362 ,50176.942 ,50715.890 ,51250.154 ,51778.777 ,52302.123 ,52821.259 ,53337.889 ,53853.371 ,54367.957 ,54881.441 ,55394.189 ,55906.516 ,56418.738 ,56931.107 ,57443.891 ,57957.483 ,58472.296 ,58988.638 ,59506.625 ,60026.263 ,60547.631 ,61070.747 ,61595.559 ,62122.007 ,62649.842 ,63178.603 ,63707.681 ,64236.524 ,64764.878 ,65292.466 ,65818.687 ,66342.851 ,66864.415 ,67383.159 ,67898.960 ,68411.508 ,68920.544 ,69425.882 ,69927.498 ,70425.562 ,70920.552 ,71413.113 ,71903.819 ,72392.947 ,72880.749 ,73367.803 ,73854.776 ,74342.227 ,74830.464 ,75319.737 ,75810.421 ,76302.908 ,76797.479 ,77294.363 ,77793.577 ,78295.000 ,78798.404 ,79303.557 ,79810.410 ,80318.959 ,80829.007 ,81340.366 ,81852.821 ,82366.227 ,82880.455 ,83395.426 ,83911.023 ,84427.142 ,84943.624 ,85460.323 ,85977.028 ,86493.516 ,87009.534 
