"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Iceland,142.659 ,144.942 ,147.706 ,150.820 ,154.157 ,157.642 ,161.198 ,164.788 ,168.387 ,171.991 ,175.592 ,179.183 ,182.711 ,186.124 ,189.338 ,192.313 ,194.990 ,197.401 ,199.669 ,201.974 ,204.426 ,207.088 ,209.929 ,212.814 ,215.563 ,218.070 ,220.291 ,222.266 ,224.150 ,226.103 ,228.262 ,230.664 ,233.269 ,236.019 ,238.808 ,241.582 ,244.331 ,247.056 ,249.756 ,252.413 ,255.043 ,257.624 ,260.151 ,262.656 ,265.138 ,267.629 ,270.150 ,272.709 ,275.296 ,277.870 ,280.435 ,282.907 ,285.329 ,287.952 ,291.104 ,294.979 ,299.728 ,305.200 ,310.884 ,316.086 ,320.328 ,323.418 ,325.526 ,327.029 ,328.459 ,330.243 ,332.504 ,334.742 ,336.933 ,339.089 ,341.200 ,343.248 ,345.244 ,347.187 ,349.064 ,350.865 ,352.601 ,354.258 ,355.846 ,357.345 ,358.781 ,360.125 ,361.396 ,362.577 ,363.690 ,364.718 ,365.671 ,366.547 ,367.352 ,368.083 ,368.742 ,369.337 ,369.863 ,370.314 ,370.710 ,371.037 ,371.287 ,371.484 ,371.623 ,371.704 ,371.730 ,371.700 ,371.621 ,371.494 ,371.330 ,371.124 ,370.889 ,370.616 ,370.314 ,369.989 ,369.634 ,369.255 ,368.861 ,368.436 ,367.988 ,367.516 ,367.012 ,366.483 ,365.933 ,365.359 ,364.754 ,364.125 ,363.477 ,362.799 ,362.093 ,361.361 ,360.598 ,359.814 ,359.002 ,358.159 ,357.306 ,356.420 ,355.521 ,354.597 ,353.663 ,352.719 ,351.766 ,350.799 ,349.829 ,348.866 ,347.900 ,346.942 ,345.984 ,345.038 ,344.093 ,343.153 ,342.203 ,341.266 ,340.327 ,339.394 ,338.456 
Ireland,2913.093 ,2921.109 ,2924.054 ,2921.355 ,2913.045 ,2899.784 ,2882.846 ,2864.140 ,2846.055 ,2831.252 ,2822.110 ,2820.038 ,2824.948 ,2835.019 ,2847.340 ,2859.955 ,2872.071 ,2884.783 ,2900.184 ,2921.259 ,2949.998 ,2986.783 ,3030.395 ,3079.295 ,3131.175 ,3184.126 ,3237.594 ,3291.170 ,3343.147 ,3391.580 ,3434.953 ,3472.888 ,3505.360 ,3531.776 ,3551.654 ,3564.959 ,3571.346 ,3571.760 ,3569.112 ,3567.289 ,3569.257 ,3576.375 ,3588.594 ,3605.665 ,3626.799 ,3651.545 ,3679.849 ,3712.464 ,3750.570 ,3795.699 ,3848.776 ,3909.293 ,3976.288 ,4049.547 ,4128.749 ,4212.977 ,4303.370 ,4398.073 ,4489.589 ,4568.064 ,4626.928 ,4662.579 ,4678.117 ,4681.967 ,4686.347 ,4700.107 ,4737.363 ,4771.982 ,4804.271 ,4834.475 ,4862.820 ,4889.491 ,4914.627 ,4938.328 ,4960.700 ,4981.820 ,5001.793 ,5020.796 ,5039.050 ,5056.792 ,5074.242 ,5091.489 ,5108.576 ,5125.575 ,5142.531 ,5159.475 ,5176.421 ,5193.350 ,5210.154 ,5226.702 ,5242.857 ,5258.552 ,5273.752 ,5288.269 ,5301.944 ,5314.620 ,5326.206 ,5336.696 ,5345.950 ,5353.891 ,5360.450 ,5365.592 ,5369.346 ,5371.741 ,5372.863 ,5372.786 ,5371.551 ,5369.223 ,5365.948 ,5361.879 ,5357.166 ,5351.918 ,5346.215 ,5340.173 ,5333.927 ,5327.580 ,5321.238 ,5314.983 ,5308.929 ,5303.200 ,5297.905 ,5293.097 ,5288.813 ,5285.125 ,5282.070 ,5279.674 ,5277.949 ,5276.897 ,5276.467 ,5276.613 ,5277.278 ,5278.428 ,5279.993 ,5281.867 ,5283.917 ,5286.036 ,5288.123 ,5290.146 ,5291.944 ,5293.407 ,5294.392 ,5294.836 ,5294.689 ,5293.935 ,5292.545 ,5290.525 ,5287.842 ,5284.479 ,5280.391 ,5275.544 ,5269.885 
Isle of Man,55.254 ,55.222 ,54.852 ,54.208 ,53.367 ,52.408 ,51.401 ,50.429 ,49.566 ,48.883 ,48.442 ,48.281 ,48.418 ,48.800 ,49.391 ,50.141 ,51.049 ,52.118 ,53.254 ,54.376 ,55.425 ,56.352 ,57.154 ,57.900 ,58.655 ,59.478 ,60.428 ,61.443 ,62.406 ,63.151 ,63.551 ,63.540 ,63.191 ,62.730 ,62.487 ,62.696 ,63.441 ,64.630 ,66.047 ,67.388 ,68.429 ,69.096 ,69.475 ,69.656 ,69.818 ,70.070 ,70.431 ,70.869 ,71.390 ,71.952 ,72.554 ,73.192 ,73.870 ,74.587 ,75.341 ,76.118 ,76.914 ,77.727 ,78.534 ,79.325 ,80.072 ,80.759 ,81.406 ,82.013 ,82.590 ,83.167 ,83.257 ,83.336 ,83.414 ,83.483 ,83.555 ,83.601 ,83.646 ,83.692 ,83.722 ,83.748 ,83.761 ,83.760 ,83.765 ,83.752 ,83.719 ,83.679 ,83.625 ,83.564 ,83.482 ,83.386 ,83.278 ,83.157 ,83.020 ,82.873 ,82.718 ,82.546 ,82.364 ,82.168 ,81.956 ,81.749 ,81.532 ,81.307 ,81.067 ,80.826 ,80.575 ,80.329 ,80.069 ,79.816 ,79.544 ,79.273 ,78.990 ,78.714 ,78.429 ,78.149 ,77.855 ,77.574 ,77.288 ,77.006 ,76.716 ,76.445 ,76.163 ,75.889 ,75.623 ,75.361 ,75.106 ,74.852 ,74.602 ,74.369 ,74.131 ,73.905 ,73.694 ,73.473 ,73.270 ,73.065 ,72.862 ,72.674 ,72.476 ,72.291 ,72.108 ,71.910 ,71.726 ,71.549 ,71.359 ,71.170 ,70.987 ,70.810 ,70.619 ,70.435 ,70.250 ,70.065 ,69.886 ,69.709 ,69.529 ,69.346 ,69.175 
Latvia,1926.568 ,1933.991 ,1945.956 ,1961.655 ,1980.395 ,2001.570 ,2024.675 ,2049.315 ,2075.172 ,2102.004 ,2129.586 ,2157.660 ,2185.878 ,2213.803 ,2240.945 ,2266.941 ,2291.465 ,2314.500 ,2336.322 ,2357.395 ,2378.017 ,2398.376 ,2418.267 ,2437.177 ,2454.393 ,2469.436 ,2482.181 ,2492.978 ,2502.513 ,2511.735 ,2521.385 ,2531.013 ,2540.442 ,2550.927 ,2564.107 ,2580.751 ,2602.151 ,2626.899 ,2649.821 ,2663.924 ,2664.432 ,2649.152 ,2620.246 ,2582.650 ,2543.622 ,2508.473 ,2478.825 ,2453.302 ,2430.547 ,2408.090 ,2384.163 ,2358.677 ,2332.492 ,2305.775 ,2278.855 ,2251.983 ,2225.223 ,2198.518 ,2171.881 ,2145.309 ,2118.848 ,2092.493 ,2066.374 ,2040.784 ,2016.125 ,1992.663 ,1983.272 ,1973.922 ,1964.596 ,1955.266 ,1945.899 ,1936.470 ,1926.951 ,1917.308 ,1907.528 ,1897.585 ,1887.468 ,1877.207 ,1866.808 ,1856.333 ,1845.806 ,1835.251 ,1824.672 ,1814.137 ,1803.729 ,1793.498 ,1783.467 ,1773.645 ,1764.016 ,1754.577 ,1745.298 ,1736.189 ,1727.252 ,1718.448 ,1709.747 ,1701.110 ,1692.514 ,1683.965 ,1675.476 ,1667.035 ,1658.657 ,1650.335 ,1642.059 ,1633.831 ,1625.632 ,1617.488 ,1609.372 ,1601.290 ,1593.256 ,1585.260 ,1577.305 ,1569.394 ,1561.552 ,1553.745 ,1546.001 ,1538.320 ,1530.709 ,1523.173 ,1515.719 ,1508.375 ,1501.144 ,1494.037 ,1487.046 ,1480.209 ,1473.509 ,1466.979 ,1460.600 ,1454.395 ,1448.376 ,1442.535 ,1436.902 ,1431.461 ,1426.218 ,1421.165 ,1416.294 ,1411.601 ,1407.086 ,1402.719 ,1398.495 ,1394.382 ,1390.366 ,1386.400 ,1382.510 ,1378.648 ,1374.808 ,1370.973 ,1367.131 ,1363.241 ,1359.290 ,1355.244 ,1351.057 
Lithuania,2567.403 ,2569.611 ,2578.047 ,2591.373 ,2608.522 ,2628.745 ,2651.625 ,2676.999 ,2704.985 ,2735.866 ,2769.866 ,2806.913 ,2846.388 ,2887.074 ,2927.380 ,2966.162 ,3002.790 ,3037.440 ,3070.690 ,3103.511 ,3136.580 ,3170.071 ,3203.628 ,3236.731 ,3268.642 ,3298.873 ,3327.257 ,3354.062 ,3379.798 ,3405.176 ,3430.759 ,3456.142 ,3481.132 ,3506.539 ,3533.478 ,3562.396 ,3594.056 ,3627.328 ,3658.490 ,3682.557 ,3696.034 ,3697.453 ,3688.100 ,3670.647 ,3649.134 ,3626.602 ,3603.745 ,3579.904 ,3555.133 ,3529.178 ,3501.835 ,3473.617 ,3444.754 ,3414.352 ,3381.118 ,3344.252 ,3303.671 ,3260.091 ,3214.627 ,3168.772 ,3123.803 ,3079.881 ,3037.246 ,2997.334 ,2961.846 ,2931.926 ,2920.596 ,2909.791 ,2899.341 ,2889.150 ,2879.083 ,2869.069 ,2859.029 ,2848.909 ,2838.689 ,2828.322 ,2817.793 ,2807.042 ,2796.029 ,2784.667 ,2772.937 ,2760.826 ,2748.338 ,2735.563 ,2722.577 ,2709.478 ,2696.271 ,2683.004 ,2669.708 ,2656.508 ,2643.440 ,2630.536 ,2617.829 ,2605.320 ,2593.007 ,2580.890 ,2568.965 ,2557.263 ,2545.778 ,2534.511 ,2523.462 ,2512.616 ,2501.981 ,2491.536 ,2481.276 ,2471.180 ,2461.236 ,2451.452 ,2441.791 ,2432.241 ,2422.782 ,2413.400 ,2404.106 ,2394.890 ,2385.759 ,2376.709 ,2367.744 ,2358.869 ,2350.102 ,2341.448 ,2332.930 ,2324.543 ,2316.294 ,2308.205 ,2300.268 ,2292.510 ,2284.915 ,2277.501 ,2270.259 ,2263.197 ,2256.310 ,2249.613 ,2243.086 ,2236.740 ,2230.589 ,2224.623 ,2218.837 ,2213.230 ,2207.812 ,2202.553 ,2197.476 ,2192.548 ,2187.769 ,2183.108 ,2178.559 ,2174.078 ,2169.660 ,2165.269 ,2160.891 ,2156.488 ,2152.041 
Norway,3265.273 ,3300.752 ,3334.478 ,3367.055 ,3398.905 ,3430.340 ,3461.510 ,3492.447 ,3523.048 ,3553.129 ,3582.507 ,3611.146 ,3639.210 ,3667.113 ,3695.408 ,3724.463 ,3754.362 ,3784.868 ,3815.637 ,3846.184 ,3876.060 ,3905.269 ,3933.725 ,3960.802 ,3985.741 ,4008.031 ,4027.475 ,4044.330 ,4059.183 ,4072.868 ,4086.076 ,4098.973 ,4111.657 ,4124.585 ,4138.268 ,4153.105 ,4169.322 ,4186.968 ,4205.966 ,4226.122 ,4247.285 ,4269.471 ,4292.683 ,4316.788 ,4341.615 ,4366.995 ,4393.209 ,4420.262 ,4447.486 ,4474.004 ,4499.367 ,4523.145 ,4546.019 ,4570.106 ,4598.214 ,4632.364 ,4673.070 ,4719.648 ,4771.409 ,4827.180 ,4885.878 ,4947.595 ,5012.007 ,5077.101 ,5140.311 ,5199.836 ,5219.878 ,5240.230 ,5260.676 ,5281.031 ,5301.114 ,5320.779 ,5339.878 ,5358.322 ,5375.994 ,5392.818 ,5408.706 ,5423.585 ,5437.350 ,5449.952 ,5461.306 ,5471.401 ,5480.213 ,5487.779 ,5494.164 ,5499.408 ,5503.531 ,5506.559 ,5508.583 ,5509.711 ,5510.037 ,5509.594 ,5508.421 ,5506.564 ,5504.110 ,5501.078 ,5497.542 ,5493.478 ,5488.883 ,5483.687 ,5477.852 ,5471.391 ,5464.323 ,5456.654 ,5448.328 ,5439.372 ,5429.783 ,5419.600 ,5408.908 ,5397.745 ,5386.204 ,5374.319 ,5362.127 ,5349.721 ,5337.193 ,5324.650 ,5312.101 ,5299.580 ,5287.139 ,5274.807 ,5262.620 ,5250.607 ,5238.755 ,5227.028 ,5215.339 ,5203.635 ,5191.918 ,5180.190 ,5168.447 ,5156.672 ,5144.868 ,5133.030 ,5121.161 ,5109.329 ,5097.576 ,5085.967 ,5074.506 ,5063.195 ,5052.077 ,5041.187 ,5030.559 ,5020.195 ,5010.075 ,5000.166 ,4990.449 ,4980.863 ,4971.383 ,4961.969 ,4952.581 ,4943.190 ,4933.753 
Sweden,7009.912 ,7073.227 ,7127.520 ,7175.667 ,7220.064 ,7262.623 ,7304.779 ,7347.479 ,7391.248 ,7436.262 ,7482.543 ,7530.181 ,7579.566 ,7631.457 ,7686.730 ,7745.673 ,7809.086 ,7875.907 ,7942.322 ,8003.185 ,8054.916 ,8095.793 ,8127.034 ,8151.598 ,8173.968 ,8197.340 ,8223.249 ,8250.695 ,8277.414 ,8300.003 ,8316.338 ,8325.493 ,8329.425 ,8332.443 ,8340.440 ,8357.652 ,8384.989 ,8421.056 ,8464.787 ,8514.206 ,8567.384 ,8625.137 ,8686.738 ,8746.776 ,8798.234 ,8836.420 ,8859.191 ,8868.853 ,8870.848 ,8873.100 ,8881.640 ,8897.793 ,8920.694 ,8951.422 ,8990.639 ,9038.623 ,9096.264 ,9163.243 ,9236.890 ,9313.478 ,9390.168 ,9465.892 ,9540.907 ,9615.247 ,9689.376 ,9763.565 ,9790.770 ,9819.458 ,9848.933 ,9878.540 ,9907.716 ,9935.960 ,9962.844 ,9988.017 ,10011.163 ,10032.062 ,10050.523 ,10066.398 ,10079.600 ,10090.087 ,10097.868 ,10102.934 ,10105.433 ,10105.833 ,10104.739 ,10102.671 ,10099.811 ,10096.265 ,10092.349 ,10088.388 ,10084.620 ,10081.210 ,10078.169 ,10075.513 ,10073.160 ,10071.031 ,10069.129 ,10067.418 ,10065.623 ,10063.412 ,10060.536 ,10056.878 ,10052.430 ,10047.046 ,10040.568 ,10032.903 ,10024.010 ,10013.934 ,10002.782 ,9990.697 ,9977.851 ,9964.292 ,9950.090 ,9935.497 ,9920.784 ,9906.200 ,9891.830 ,9877.730 ,9863.962 ,9850.624 ,9837.754 ,9825.403 ,9813.570 ,9802.127 ,9790.877 ,9779.673 ,9768.504 ,9757.381 ,9746.219 ,9734.919 ,9723.417 ,9711.695 ,9699.828 ,9687.926 ,9676.175 ,9664.720 ,9653.572 ,9642.770 ,9632.545 ,9623.182 ,9614.860 ,9607.641 ,9601.427 ,9596.055 ,9591.330 ,9587.055 ,9583.039 ,9579.151 ,9575.278 ,9571.317 ,9567.226 
United Kingdom,50616.014 ,50621.416 ,50686.055 ,50797.274 ,50945.397 ,51123.707 ,51328.662 ,51559.670 ,51818.623 ,52108.972 ,52433.157 ,52789.816 ,53171.326 ,53562.805 ,53945.019 ,54303.107 ,54630.989 ,54928.528 ,55194.456 ,55429.643 ,55634.935 ,55809.750 ,55953.322 ,56066.830 ,56152.179 ,56211.947 ,56247.405 ,56262.020 ,56263.661 ,56262.127 ,56265.475 ,56276.315 ,56296.240 ,56330.877 ,56386.226 ,56466.131 ,56574.280 ,56709.208 ,56862.893 ,57023.746 ,57183.331 ,57339.447 ,57494.538 ,57650.473 ,57810.771 ,57978.321 ,58156.745 ,58346.673 ,58544.938 ,58746.728 ,58950.848 ,59149.343 ,59348.953 ,59580.222 ,59884.128 ,60286.754 ,60802.801 ,61414.660 ,62076.221 ,62722.607 ,63306.843 ,63811.882 ,64250.330 ,64641.110 ,65015.686 ,65397.080 ,65607.890 ,65811.833 ,66007.980 ,66195.406 ,66373.149 ,66540.199 ,66695.557 ,66838.195 ,66967.168 ,67081.743 ,67181.624 ,67267.046 ,67338.897 ,67398.489 ,67447.026 ,67484.896 ,67512.589 ,67531.633 ,67543.842 ,67550.662 ,67552.725 ,67550.286 ,67543.923 ,67534.106 ,67521.112 ,67505.229 ,67486.291 ,67463.534 ,67435.804 ,67402.152 ,67362.344 ,67316.206 ,67262.912 ,67201.485 ,67131.232 ,67052.053 ,66964.053 ,66866.984 ,66760.644 ,66645.110 ,66520.508 ,66387.597 ,66247.926 ,66103.533 ,65956.106 ,65806.377 ,65654.874 ,65502.957 ,65352.068 ,65203.355 ,65057.507 ,64914.704 ,64774.868 ,64637.587 ,64502.518 ,64369.812 ,64239.503 ,64111.018 ,63983.546 ,63856.491 ,63729.719 ,63603.271 ,63477.017 ,63350.851 ,63224.747 ,63098.628 ,62972.647 ,62847.293 ,62723.233 ,62601.009 ,62480.712 ,62362.359 ,62246.254 ,62132.730 ,62021.985 ,61914.013 ,61808.590 ,61705.393 ,61604.003 ,61503.966 ,61404.822 ,61306.109 ,61207.364 ,61108.132 ,61007.947 
Southern Europe,108737.324 ,109707.398 ,110692.721 ,111667.020 ,112613.562 ,113525.080 ,114404.187 ,115263.005 ,116121.535 ,117004.917 ,117935.639 ,118925.041 ,119965.856 ,121029.152 ,122073.210 ,123070.011 ,124005.432 ,124894.074 ,125771.246 ,126687.439 ,127677.447 ,128749.346 ,129886.208 ,131066.898 ,132259.563 ,133437.816 ,134596.189 ,135731.872 ,136823.804 ,137847.691 ,138785.430 ,139628.089 ,140376.507 ,141035.563 ,141615.437 ,142125.142 ,142566.597 ,142941.484 ,143258.882 ,143529.892 ,143764.632 ,143977.279 ,144175.105 ,144354.316 ,144506.546 ,144632.256 ,144718.877 ,144786.897 ,144908.134 ,145177.435 ,145657.350 ,146368.156 ,147273.493 ,148307.083 ,149372.845 ,150392.512 ,151358.941 ,152268.544 ,153052.154 ,153627.755 ,153943.085 ,153958.951 ,153703.438 ,153276.446 ,152820.713 ,152440.653 ,152239.468 ,152000.506 ,151726.919 ,151421.586 ,151087.271 ,150726.562 ,150341.744 ,149934.998 ,149508.241 ,149063.257 ,148601.492 ,148124.238 ,147632.562 ,147127.225 ,146608.875 ,146078.129 ,145535.204 ,144979.977 ,144411.895 ,143830.519 ,143235.577 ,142626.752 ,142003.093 ,141363.385 ,140706.548 ,140032.160 ,139339.681 ,138627.660 ,137894.491 ,137138.962 ,136360.793 ,135560.187 ,134736.730 ,133890.282 ,133021.027 ,132129.587 ,131217.056 ,130284.804 ,129334.597 ,128368.383 ,127387.710 ,126394.658 ,125392.179 ,124383.650 ,123372.272 ,122360.365 ,121350.297 ,120345.236 ,119348.641 ,118363.526 ,117392.113 ,116436.420 ,115499.055 ,114582.521 ,113689.003 ,112819.798 ,111975.842 ,111158.409 ,110368.390 ,109606.457 ,108872.801 ,108166.971 ,107487.625 ,106832.821 ,106200.728 ,105590.424 ,105000.733 ,104429.270 ,103873.261 ,103330.217 ,102798.674 ,102277.522 ,101765.153 ,101259.856 ,100760.354 ,100265.592 ,99774.690 ,99287.166 ,98802.552 ,98320.542 ,97840.857 ,97363.369 ,96888.018 ,96414.684 ,95943.350 
Albania,1263.174 ,1287.497 ,1316.089 ,1348.099 ,1382.878 ,1419.970 ,1459.089 ,1500.149 ,1543.222 ,1588.484 ,1636.056 ,1685.900 ,1737.644 ,1790.534 ,1843.593 ,1896.125 ,1947.785 ,1998.693 ,2049.151 ,2099.653 ,2150.598 ,2202.035 ,2253.844 ,2306.003 ,2358.463 ,2411.229 ,2464.336 ,2517.872 ,2571.850 ,2626.286 ,2681.239 ,2735.329 ,2788.314 ,2842.624 ,2901.592 ,2966.798 ,3041.007 ,3121.336 ,3197.067 ,3253.656 ,3281.454 ,3275.431 ,3240.587 ,3189.583 ,3140.595 ,3106.736 ,3092.228 ,3093.041 ,3103.759 ,3115.576 ,3121.970 ,3122.408 ,3119.029 ,3111.005 ,3097.747 ,3079.179 ,3054.331 ,3023.907 ,2991.651 ,2962.635 ,2940.525 ,2926.659 ,2920.039 ,2918.978 ,2920.775 ,2923.352 ,2935.873 ,2948.365 ,2960.712 ,2972.816 ,2984.585 ,2995.966 ,3006.900 ,3017.364 ,3027.317 ,3036.750 ,3045.626 ,3053.871 ,3061.415 ,3068.150 ,3073.988 ,3078.920 ,3082.927 ,3085.985 ,3088.083 ,3089.213 ,3089.380 ,3088.622 ,3087.005 ,3084.633 ,3081.587 ,3077.910 ,3073.647 ,3068.869 ,3063.679 ,3058.157 ,3052.333 ,3046.266 ,3039.971 ,3033.483 ,3026.830 ,3020.043 ,3013.129 ,3006.089 ,2998.910 ,2991.597 ,2984.134 ,2976.526 ,2968.748 ,2960.772 ,2952.570 ,2944.140 ,2935.463 ,2926.503 ,2917.252 ,2907.656 ,2897.710 ,2887.430 ,2876.803 ,2865.819 ,2854.489 ,2842.807 ,2830.787 ,2818.475 ,2805.895 ,2793.102 ,2780.105 ,2766.932 ,2753.598 ,2740.123 ,2726.528 ,2712.839 ,2699.080 ,2685.267 ,2671.441 ,2657.622 ,2643.838 ,2630.109 ,2616.466 ,2602.933 ,2589.544 ,2576.330 ,2563.304 ,2550.505 ,2537.944 ,2525.654 ,2513.655 ,2501.982 ,2490.662 ,2479.706 ,2469.151 
Andorra,6.196 ,6.689 ,7.247 ,7.865 ,8.525 ,9.232 ,9.989 ,10.779 ,11.615 ,12.498 ,13.411 ,14.375 ,15.370 ,16.412 ,17.469 ,18.549 ,19.647 ,20.758 ,21.890 ,23.058 ,24.276 ,25.559 ,26.892 ,28.232 ,29.520 ,30.705 ,31.777 ,32.771 ,33.737 ,34.818 ,36.067 ,37.500 ,39.114 ,40.867 ,42.706 ,44.600 ,46.517 ,48.455 ,50.434 ,52.448 ,54.509 ,56.671 ,58.888 ,60.971 ,62.677 ,63.850 ,64.360 ,64.327 ,64.142 ,64.370 ,65.390 ,67.341 ,70.049 ,73.182 ,76.244 ,78.867 ,80.991 ,82.683 ,83.861 ,84.462 ,84.449 ,83.751 ,82.431 ,80.788 ,79.223 ,78.014 ,78.118 ,78.189 ,78.233 ,78.241 ,78.225 ,78.188 ,78.131 ,78.053 ,77.964 ,77.863 ,77.752 ,77.622 ,77.493 ,77.352 ,77.202 ,77.050 ,76.884 ,76.713 ,76.530 ,76.333 ,76.127 ,75.909 ,75.679 ,75.424 ,75.162 ,74.852 ,74.535 ,74.190 ,73.824 ,73.419 ,72.986 ,72.525 ,72.037 ,71.515 ,70.962 ,70.381 ,69.775 ,69.145 ,68.493 ,67.820 ,67.118 ,66.407 ,65.678 ,64.939 ,64.197 ,63.447 ,62.693 ,61.937 ,61.194 ,60.449 ,59.721 ,58.996 ,58.288 ,57.591 ,56.913 ,56.253 ,55.618 ,54.988 ,54.384 ,53.802 ,53.245 ,52.706 ,52.191 ,51.693 ,51.214 ,50.752 ,50.308 ,49.875 ,49.464 ,49.060 ,48.669 ,48.288 ,47.923 ,47.562 ,47.200 ,46.854 ,46.510 ,46.168 ,45.836 ,45.505 ,45.175 ,44.843 ,44.521 ,44.200 ,43.881 
Bosnia and Herzegovina,2661.296 ,2710.651 ,2764.713 ,2821.308 ,2878.849 ,2936.309 ,2993.271 ,3049.919 ,3106.894 ,3165.191 ,3225.668 ,3288.602 ,3353.226 ,3417.574 ,3478.995 ,3535.640 ,3586.634 ,3632.669 ,3675.452 ,3717.466 ,3760.527 ,3805.285 ,3851.151 ,3897.255 ,3942.223 ,3985.103 ,4025.265 ,4063.191 ,4100.350 ,4138.819 ,4179.855 ,4222.511 ,4265.310 ,4308.106 ,4350.746 ,4392.130 ,4435.504 ,4478.519 ,4508.056 ,4506.653 ,4463.422 ,4371.603 ,4239.154 ,4087.999 ,3948.816 ,3843.712 ,3780.378 ,3752.431 ,3750.485 ,3759.118 ,3766.706 ,3771.284 ,3775.807 ,3779.247 ,3781.287 ,3781.530 ,3779.468 ,3774.000 ,3763.599 ,3746.561 ,3722.084 ,3688.865 ,3648.200 ,3604.999 ,3566.002 ,3535.961 ,3528.784 ,3521.799 ,3514.882 ,3507.927 ,3500.851 ,3493.578 ,3486.075 ,3478.308 ,3470.256 ,3461.892 ,3453.191 ,3444.096 ,3434.501 ,3424.323 ,3413.461 ,3401.879 ,3389.582 ,3376.562 ,3362.825 ,3348.373 ,3333.220 ,3317.393 ,3300.951 ,3283.980 ,3266.549 ,3248.719 ,3230.523 ,3212.036 ,3193.358 ,3174.569 ,3155.708 ,3136.824 ,3117.966 ,3099.202 ,3080.572 ,3062.124 ,3043.842 ,3025.740 ,3007.808 ,2990.020 ,2972.384 ,2954.887 ,2937.484 ,2920.089 ,2902.661 ,2885.172 ,2867.622 ,2849.982 ,2832.258 ,2814.417 ,2796.460 ,2778.398 ,2760.237 ,2741.992 ,2723.680 ,2705.325 ,2686.931 ,2668.550 ,2650.217 ,2631.994 ,2613.891 ,2595.933 ,2578.156 ,2560.586 ,2543.256 ,2526.188 ,2509.394 ,2492.896 ,2476.732 ,2460.902 ,2445.407 ,2430.286 ,2415.529 ,2401.159 ,2387.179 ,2373.596 ,2360.392 ,2347.575 ,2335.118 ,2323.003 ,2311.223 ,2299.744 ,2288.556 ,2277.641 ,2266.960 
Croatia,3850.297 ,3886.221 ,3922.674 ,3959.116 ,3995.135 ,4030.414 ,4064.774 ,4098.124 ,4130.491 ,4161.964 ,4192.634 ,4222.502 ,4251.421 ,4279.058 ,4304.986 ,4328.920 ,4350.813 ,4370.856 ,4389.320 ,4406.607 ,4423.072 ,4438.814 ,4453.987 ,4469.036 ,4484.521 ,4500.865 ,4518.101 ,4536.198 ,4555.420 ,4576.033 ,4598.129 ,4621.419 ,4645.413 ,4669.613 ,4693.431 ,4716.117 ,4737.949 ,4758.151 ,4773.683 ,4780.629 ,4776.372 ,4760.003 ,4732.862 ,4697.535 ,4657.802 ,4616.763 ,4574.887 ,4532.399 ,4491.902 ,4456.433 ,4428.072 ,4408.080 ,4395.819 ,4388.946 ,4383.920 ,4378.057 ,4370.699 ,4362.266 ,4352.428 ,4341.084 ,4328.153 ,4313.371 ,4296.526 ,4277.806 ,4257.533 ,4236.016 ,4221.445 ,4206.332 ,4190.711 ,4174.599 ,4158.024 ,4141.046 ,4123.708 ,4106.063 ,4088.179 ,4070.111 ,4051.888 ,4033.514 ,4014.976 ,3996.219 ,3977.216 ,3957.986 ,3938.536 ,3918.866 ,3898.984 ,3878.903 ,3858.625 ,3838.149 ,3817.520 ,3796.772 ,3775.923 ,3754.996 ,3734.000 ,3712.933 ,3691.791 ,3670.590 ,3649.333 ,3628.030 ,3606.684 ,3585.292 ,3563.881 ,3542.434 ,3520.968 ,3499.495 ,3478.001 ,3456.505 ,3435.004 ,3413.512 ,3392.028 ,3370.562 ,3349.114 ,3327.693 ,3306.316 ,3284.978 ,3263.672 ,3242.410 ,3221.180 ,3200.021 ,3178.944 ,3157.969 ,3137.109 ,3116.383 ,3095.798 ,3075.399 ,3055.213 ,3035.274 ,3015.595 ,2996.181 ,2977.055 ,2958.205 ,2939.641 ,2921.376 ,2903.400 ,2885.736 ,2868.378 ,2851.325 ,2834.579 ,2818.140 ,2802.009 ,2786.176 ,2770.634 ,2755.383 ,2740.408 ,2725.701 ,2711.258 ,2697.059 ,2683.101 ,2669.359 ,2655.834 ,2642.498 ,2629.323 
