"Region, subregion, country or area *",1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Australia/New Zealand,10085.342 ,10360.535 ,10613.768 ,10857.134 ,11099.673 ,11347.299 ,11602.730 ,11865.654 ,12133.082 ,12400.154 ,12662.301 ,12917.621 ,13168.888 ,13424.443 ,13695.741 ,13989.958 ,14310.533 ,14652.033 ,15001.914 ,15342.667 ,15661.294 ,15954.979 ,16226.558 ,16475.847 ,16704.225 ,16913.839 ,17103.193 ,17274.471 ,17438.254 ,17608.539 ,17795.733 ,18003.322 ,18229.604 ,18473.087 ,18730.250 ,18997.879 ,19276.468 ,19565.678 ,19860.222 ,20153.251 ,20439.603 ,20718.044 ,20989.129 ,21251.943 ,21506.016 ,21751.679 ,21989.034 ,22219.950 ,22449.019 ,22682.243 ,22924.836 ,23176.466 ,23438.397 ,23719.041 ,24028.867 ,24374.258 ,24759.523 ,25179.815 ,25620.818 ,26062.522 ,26490.126 ,26898.164 ,27289.592 ,27668.256 ,28041.368 ,28414.088 ,28794.215 ,29165.286 ,29527.290 ,29880.313 ,30224.659 ,30560.819 ,30889.421 ,31211.265 ,31527.174 ,31837.981 ,32144.175 ,32445.875 ,32742.712 ,33034.040 ,33319.469 ,33599.075 ,33873.370 ,34142.792 ,34407.954 ,34669.409 ,34927.412 ,35182.178 ,35434.254 ,35684.176 ,35932.432 ,36179.190 ,36424.592 ,36669.019 ,36912.820 ,37156.238 ,37399.449 ,37642.298 ,37884.113 ,38123.958 ,38361.145 ,38595.417 ,38826.846 ,39055.426 ,39281.246 ,39504.377 ,39724.738 ,39942.235 ,40156.842 ,40368.554 ,40577.395 ,40783.333 ,40986.378 ,41186.534 ,41383.879 ,41578.423 ,41770.205 ,41959.228 ,42145.474 ,42328.911 ,42509.549 ,42687.378 ,42862.488 ,43034.920 ,43204.777 ,43372.117 ,43536.957 ,43699.354 ,43859.459 ,44017.445 ,44173.467 ,44327.505 ,44479.507 ,44629.481 ,44777.393 ,44923.196 ,45066.805 ,45208.097 ,45346.751 ,45482.400 ,45614.711 ,45743.454 ,45868.464 ,45989.631 ,46106.833 ,46219.923 ,46328.696 ,46432.889 ,46532.190 ,46626.208 ,46714.523 
Australia,8177.342 ,8412.604 ,8620.970 ,8816.902 ,9011.190 ,9210.908 ,9419.268 ,9635.828 ,9856.949 ,10076.741 ,10289.707 ,10493.555 ,10691.689 ,10894.270 ,11115.211 ,11363.313 ,11643.451 ,11949.357 ,12265.087 ,12568.300 ,12842.907 ,13084.157 ,13296.872 ,13486.438 ,13662.048 ,13831.206 ,13994.623 ,14152.065 ,14309.298 ,14473.242 ,14649.114 ,14838.494 ,15041.065 ,15257.358 ,15487.214 ,15729.643 ,15986.164 ,16254.935 ,16527.430 ,16792.294 ,17041.431 ,17271.874 ,17485.948 ,17687.479 ,17882.737 ,18076.743 ,18271.685 ,18467.588 ,18665.045 ,18864.112 ,19065.837 ,19268.533 ,19475.191 ,19696.972 ,19948.429 ,20238.903 ,20573.606 ,20946.664 ,21342.493 ,21739.040 ,22120.064 ,22479.799 ,22821.849 ,23150.729 ,23474.668 ,23799.556 ,24133.985 ,24460.180 ,24778.213 ,25088.261 ,25390.647 ,25685.863 ,25974.513 ,26257.336 ,26535.079 ,26808.504 ,27078.084 ,27343.968 ,27605.912 ,27863.412 ,28116.196 ,28364.370 ,28608.382 ,28848.655 ,29085.732 ,29320.099 ,29551.987 ,29781.590 ,30009.343 ,30235.689 ,30461.004 ,30685.407 ,30909.002 ,31132.101 ,31354.997 ,31577.867 ,31800.839 ,32023.726 ,32245.853 ,32466.319 ,32684.416 ,32899.898 ,33112.776 ,33323.003 ,33530.611 ,33735.605 ,33937.896 ,34137.391 ,34334.034 ,34527.824 ,34718.775 ,34906.851 ,35092.069 ,35274.465 ,35454.127 ,35631.099 ,35805.437 ,35977.162 ,36146.314 ,36312.934 ,36477.066 ,36638.749 ,36798.050 ,36955.066 ,37109.913 ,37262.679 ,37413.382 ,37562.068 ,37708.853 ,37853.867 ,37997.206 ,38138.851 ,38278.727 ,38416.786 ,38552.933 ,38687.057 ,38819.074 ,38948.835 ,39076.032 ,39200.311 ,39321.351 ,39438.923 ,39552.885 ,39663.132 ,39769.563 ,39872.046 ,39970.432 ,40064.477 ,40153.922 ,40238.443 ,40317.672 
New Zealand,1908.000 ,1947.931 ,1992.798 ,2040.232 ,2088.483 ,2136.391 ,2183.462 ,2229.826 ,2276.133 ,2323.413 ,2372.594 ,2424.066 ,2477.199 ,2530.173 ,2580.530 ,2626.645 ,2667.082 ,2702.676 ,2736.827 ,2774.367 ,2818.387 ,2870.822 ,2929.686 ,2989.409 ,3042.177 ,3082.633 ,3108.570 ,3122.406 ,3128.956 ,3135.297 ,3146.619 ,3164.828 ,3188.539 ,3215.729 ,3243.036 ,3268.236 ,3290.304 ,3310.743 ,3332.792 ,3360.957 ,3398.172 ,3446.170 ,3503.181 ,3564.464 ,3623.279 ,3674.936 ,3717.349 ,3752.362 ,3783.974 ,3818.131 ,3858.999 ,3907.933 ,3963.206 ,4022.069 ,4080.438 ,4135.355 ,4185.917 ,4233.151 ,4278.325 ,4323.482 ,4370.062 ,4418.365 ,4467.743 ,4517.527 ,4566.700 ,4614.532 ,4660.230 ,4705.106 ,4749.077 ,4792.052 ,4834.012 ,4874.956 ,4914.908 ,4953.929 ,4992.095 ,5029.477 ,5066.091 ,5101.907 ,5136.800 ,5170.628 ,5203.273 ,5234.705 ,5264.988 ,5294.137 ,5322.222 ,5349.310 ,5375.425 ,5400.588 ,5424.911 ,5448.487 ,5471.428 ,5493.783 ,5515.590 ,5536.918 ,5557.823 ,5578.371 ,5598.610 ,5618.572 ,5638.260 ,5657.639 ,5676.729 ,5695.519 ,5714.070 ,5732.423 ,5750.635 ,5768.772 ,5786.842 ,5804.844 ,5822.808 ,5840.730 ,5858.620 ,5876.482 ,5894.309 ,5912.069 ,5929.752 ,5947.324 ,5964.768 ,5982.066 ,5999.160 ,6015.977 ,6032.483 ,6048.629 ,6064.438 ,6079.854 ,6094.864 ,6109.438 ,6123.575 ,6137.286 ,6150.606 ,6163.578 ,6176.261 ,6188.654 ,6200.780 ,6212.695 ,6224.460 ,6236.139 ,6247.731 ,6259.262 ,6270.719 ,6282.089 ,6293.360 ,6304.531 ,6315.579 ,6326.499 ,6337.270 ,6347.877 ,6358.264 ,6368.412 ,6378.268 ,6387.765 ,6396.851 
Melanesia,2165.340 ,2203.567 ,2244.826 ,2288.858 ,2335.445 ,2384.384 ,2435.627 ,2489.137 ,2544.919 ,2603.082 ,2663.684 ,2726.796 ,2792.354 ,2860.246 ,2930.282 ,3002.425 ,3076.558 ,3152.834 ,3231.690 ,3313.641 ,3399.118 ,3488.293 ,3581.070 ,3677.233 ,3776.401 ,3878.332 ,3982.698 ,4089.545 ,4199.420 ,4313.135 ,4431.111 ,4553.898 ,4680.885 ,4809.895 ,4937.978 ,5063.191 ,5184.589 ,5303.203 ,5421.460 ,5542.845 ,5669.948 ,5803.499 ,5942.772 ,6087.290 ,6235.970 ,6387.966 ,6543.399 ,6702.431 ,6864.394 ,7028.438 ,7193.988 ,7360.553 ,7528.313 ,7698.111 ,7871.221 ,8048.467 ,8230.174 ,8415.756 ,8604.130 ,8793.691 ,8983.311 ,9172.576 ,9361.723 ,9551.124 ,9741.442 ,9933.150 ,10134.541 ,10340.021 ,10549.371 ,10762.527 ,10979.350 ,11199.829 ,11423.895 ,11651.583 ,11882.857 ,12117.786 ,12356.309 ,12598.373 ,12843.813 ,13092.498 ,13344.238 ,13599.075 ,13856.968 ,14117.925 ,14381.879 ,14648.860 ,14918.903 ,15192.057 ,15468.507 ,15748.454 ,16032.108 ,16319.578 ,16610.984 ,16906.492 ,17206.285 ,17510.548 ,17819.398 ,18133.029 ,18451.598 ,18775.292 ,19104.291 ,19438.752 ,19778.812 ,20124.535 ,20476.016 ,20833.367 ,21196.696 ,21566.150 ,21941.786 ,22323.712 ,22711.981 ,23106.768 ,23508.145 ,23916.298 ,24331.298 ,24753.321 ,25182.544 ,25619.051 ,26063.032 ,26514.683 ,26974.168 ,27441.644 ,27917.293 ,28401.345 ,28893.995 ,29395.423 ,29905.835 ,30425.443 ,30954.448 ,31493.022 ,32041.419 ,32599.805 ,33168.387 ,33747.369 ,34336.954 ,34937.336 ,35548.718 ,36171.307 ,36805.287 ,37450.880 ,38108.229 ,38777.587 ,39459.123 ,40153.080 ,40859.660 ,41579.090 ,42311.550 ,43057.300 ,43816.511 ,44589.429 ,45376.234 
Fiji,288.988 ,296.209 ,304.814 ,314.351 ,324.482 ,334.976 ,345.744 ,356.820 ,368.319 ,380.451 ,393.386 ,407.156 ,421.577 ,436.208 ,450.450 ,463.883 ,476.324 ,487.913 ,498.892 ,509.658 ,520.529 ,531.601 ,542.814 ,554.107 ,565.388 ,576.595 ,587.520 ,598.259 ,609.345 ,621.538 ,635.255 ,650.955 ,668.198 ,685.391 ,700.366 ,711.661 ,718.548 ,721.725 ,722.917 ,724.624 ,728.628 ,735.473 ,744.531 ,755.026 ,765.667 ,775.498 ,784.476 ,792.860 ,800.315 ,806.494 ,811.223 ,814.218 ,815.691 ,816.628 ,818.354 ,821.817 ,827.411 ,834.812 ,843.340 ,851.967 ,859.950 ,867.086 ,873.596 ,879.715 ,885.806 ,892.149 ,899.800 ,907.173 ,914.290 ,921.172 ,927.845 ,934.316 ,940.604 ,946.731 ,952.688 ,958.503 ,964.169 ,969.712 ,975.134 ,980.465 ,985.691 ,990.849 ,995.920 ,1000.917 ,1005.816 ,1010.617 ,1015.329 ,1019.940 ,1024.464 ,1028.898 ,1033.234 ,1037.492 ,1041.665 ,1045.768 ,1049.775 ,1053.712 ,1057.563 ,1061.363 ,1065.117 ,1068.859 ,1072.614 ,1076.398 ,1080.220 ,1084.071 ,1087.954 ,1091.877 ,1095.845 ,1099.866 ,1103.946 ,1108.074 ,1112.263 ,1116.517 ,1120.827 ,1125.217 ,1129.662 ,1134.187 ,1138.804 ,1143.483 ,1148.245 ,1153.100 ,1158.037 ,1163.069 ,1168.183 ,1173.398 ,1178.707 ,1184.109 ,1189.589 ,1195.195 ,1200.876 ,1206.650 ,1212.515 ,1218.483 ,1224.535 ,1230.683 ,1236.923 ,1243.258 ,1249.678 ,1256.194 ,1262.801 ,1269.506 ,1276.303 ,1283.192 ,1290.177 ,1297.266 ,1304.447 ,1311.737 ,1319.124 ,1326.617 ,1334.213 ,1341.931 ,1349.755 
New Caledonia,64.825 ,64.256 ,64.408 ,65.126 ,66.278 ,67.748 ,69.468 ,71.376 ,73.449 ,75.678 ,78.056 ,80.584 ,83.218 ,85.905 ,88.579 ,91.200 ,93.686 ,96.071 ,98.609 ,101.620 ,105.324 ,109.830 ,114.984 ,120.432 ,125.642 ,130.264 ,134.171 ,137.467 ,140.265 ,142.760 ,145.144 ,147.415 ,149.560 ,151.655 ,153.770 ,155.982 ,158.313 ,160.788 ,163.484 ,166.465 ,169.787 ,173.488 ,177.525 ,181.825 ,186.264 ,190.732 ,195.216 ,199.715 ,204.180 ,208.582 ,212.871 ,217.040 ,221.088 ,225.026 ,228.883 ,232.686 ,236.435 ,240.129 ,243.786 ,247.413 ,251.037 ,254.657 ,258.275 ,261.889 ,265.497 ,269.091 ,272.694 ,276.334 ,279.977 ,283.645 ,287.307 ,290.980 ,294.638 ,298.297 ,301.933 ,305.551 ,309.150 ,312.731 ,316.274 ,319.788 ,323.257 ,326.682 ,330.067 ,333.406 ,336.685 ,339.928 ,343.131 ,346.271 ,349.377 ,352.440 ,355.465 ,358.458 ,361.413 ,364.338 ,367.244 ,370.129 ,372.996 ,375.848 ,378.681 ,381.498 ,384.288 ,387.062 ,389.819 ,392.554 ,395.278 ,397.992 ,400.692 ,403.380 ,406.059 ,408.732 ,411.385 ,414.037 ,416.677 ,419.303 ,421.909 ,424.497 ,427.084 ,429.647 ,432.187 ,434.700 ,437.201 ,439.677 ,442.115 ,444.541 ,446.947 ,449.325 ,451.686 ,454.021 ,456.345 ,458.653 ,460.952 ,463.244 ,465.520 ,467.795 ,470.072 ,472.339 ,474.606 ,476.871 ,479.135 ,481.392 ,483.644 ,485.889 ,488.126 ,490.348 ,492.559 ,494.760 ,496.948 ,499.120 ,501.274 ,503.403 ,505.506 
Papua New Guinea,1674.036 ,1702.370 ,1731.230 ,1761.050 ,1792.140 ,1824.712 ,1858.885 ,1894.678 ,1931.986 ,1970.694 ,2010.677 ,2051.947 ,2094.687 ,2139.303 ,2186.340 ,2236.206 ,2289.109 ,2344.977 ,2403.595 ,2464.548 ,2527.586 ,2592.628 ,2659.851 ,2729.580 ,2802.243 ,2878.156 ,2957.339 ,3039.660 ,3125.034 ,3213.360 ,3304.473 ,3398.469 ,3495.199 ,3594.004 ,3694.041 ,3794.720 ,3895.852 ,3997.702 ,4100.729 ,4205.654 ,4313.059 ,4423.007 ,4535.520 ,4651.169 ,4770.606 ,4894.276 ,5022.437 ,5154.910 ,5291.178 ,5430.479 ,5572.222 ,5716.152 ,5862.316 ,6010.724 ,6161.517 ,6314.709 ,6470.272 ,6627.922 ,6787.187 ,6947.447 ,7108.239 ,7269.348 ,7430.836 ,7592.865 ,7755.785 ,7919.825 ,8091.469 ,8267.124 ,8446.588 ,8629.722 ,8816.391 ,9006.532 ,9200.073 ,9397.005 ,9597.313 ,9801.001 ,10008.035 ,10218.311 ,10431.701 ,10648.022 ,10867.134 ,11089.009 ,11313.660 ,11541.068 ,11771.232 ,12004.166 ,12239.900 ,12478.509 ,12720.133 ,12964.994 ,13213.263 ,13465.053 ,13720.461 ,13979.630 ,14242.738 ,14509.932 ,14781.342 ,15057.082 ,15337.275 ,15622.061 ,15911.557 ,16205.883 ,16505.128 ,16809.373 ,17118.676 ,17433.116 ,17752.781 ,18077.787 ,18408.185 ,18744.046 ,19085.435 ,19432.457 ,19785.221 ,20143.852 ,20508.454 ,20879.143 ,21256.060 ,21639.323 ,22029.092 ,22425.525 ,22828.768 ,23238.980 ,23656.318 ,24080.960 ,24513.087 ,24952.884 ,25400.519 ,25856.148 ,26319.966 ,26792.127 ,27272.826 ,27762.218 ,28260.471 ,28767.768 ,29284.272 ,29810.138 ,30345.553 ,30890.680 ,31445.677 ,32010.733 ,32585.978 ,33171.606 ,33767.787 ,34374.710 ,34992.552 ,35621.509 ,36261.742 ,36913.460 ,37576.818 ,38252.018 ,38939.223 
Solomon Islands,89.794 ,91.809 ,94.077 ,96.560 ,99.215 ,102.024 ,104.965 ,108.018 ,111.182 ,114.465 ,117.866 ,121.396 ,125.064 ,128.866 ,132.782 ,136.847 ,141.026 ,145.351 ,149.921 ,154.875 ,160.290 ,166.212 ,172.598 ,179.349 ,186.332 ,193.445 ,200.640 ,207.937 ,215.347 ,222.897 ,230.607 ,238.479 ,246.493 ,254.596 ,262.709 ,270.801 ,278.838 ,286.863 ,294.964 ,303.253 ,311.840 ,320.753 ,329.953 ,339.456 ,349.225 ,359.225 ,369.469 ,379.947 ,390.643 ,401.538 ,412.609 ,423.853 ,435.262 ,446.769 ,458.324 ,469.885 ,481.422 ,492.940 ,504.477 ,516.079 ,527.790 ,539.614 ,551.531 ,563.513 ,575.504 ,587.482 ,599.977 ,612.710 ,625.674 ,638.903 ,652.401 ,666.188 ,680.277 ,694.680 ,709.408 ,724.483 ,739.900 ,755.672 ,771.791 ,788.262 ,805.064 ,822.221 ,839.704 ,857.533 ,875.676 ,894.133 ,912.905 ,931.982 ,951.386 ,971.091 ,991.130 ,1011.484 ,1032.179 ,1053.215 ,1074.606 ,1096.367 ,1118.501 ,1141.041 ,1164.012 ,1187.435 ,1211.352 ,1235.776 ,1260.742 ,1286.244 ,1312.300 ,1338.942 ,1366.178 ,1394.028 ,1422.495 ,1451.612 ,1481.372 ,1511.813 ,1542.919 ,1574.725 ,1607.228 ,1640.447 ,1674.390 ,1709.073 ,1744.491 ,1780.683 ,1817.646 ,1855.381 ,1893.926 ,1933.286 ,1973.495 ,2014.538 ,2056.468 ,2099.281 ,2143.027 ,2187.707 ,2233.364 ,2280.009 ,2327.683 ,2376.397 ,2426.180 ,2477.074 ,2529.101 ,2582.286 ,2636.654 ,2692.232 ,2749.043 ,2807.125 ,2866.498 ,2927.182 ,2989.219 ,3052.613 ,3117.406 ,3183.617 ,3251.283 ,3320.416 ,3391.052 
Vanuatu,47.697 ,48.923 ,50.297 ,51.771 ,53.330 ,54.924 ,56.565 ,58.245 ,59.983 ,61.794 ,63.699 ,65.713 ,67.808 ,69.964 ,72.131 ,74.289 ,76.413 ,78.522 ,80.673 ,82.940 ,85.389 ,88.022 ,90.823 ,93.765 ,96.796 ,99.872 ,103.028 ,106.222 ,109.429 ,112.580 ,115.632 ,118.580 ,121.435 ,124.249 ,127.092 ,130.027 ,133.038 ,136.125 ,139.366 ,142.849 ,146.634 ,150.778 ,155.243 ,159.814 ,164.208 ,168.235 ,171.801 ,174.999 ,178.078 ,181.345 ,185.063 ,189.290 ,193.956 ,198.964 ,204.143 ,209.370 ,214.634 ,219.953 ,225.340 ,230.785 ,236.295 ,241.871 ,247.485 ,253.142 ,258.850 ,264.603 ,270.601 ,276.680 ,282.842 ,289.085 ,295.406 ,301.813 ,308.303 ,314.870 ,321.515 ,328.248 ,335.055 ,341.947 ,348.913 ,355.961 ,363.092 ,370.314 ,377.617 ,385.001 ,392.470 ,400.016 ,407.638 ,415.355 ,423.147 ,431.031 ,439.016 ,447.091 ,455.266 ,463.541 ,471.922 ,480.408 ,488.996 ,497.695 ,506.513 ,515.439 ,524.480 ,533.633 ,542.903 ,552.293 ,561.808 ,571.440 ,581.200 ,591.089 ,601.101 ,611.248 ,621.526 ,631.944 ,642.501 ,653.201 ,664.045 ,675.047 ,686.206 ,697.525 ,709.017 ,720.675 ,732.516 ,744.537 ,756.751 ,769.160 ,781.759 ,794.567 ,807.573 ,820.798 ,834.234 ,847.885 ,861.762 ,875.851 ,890.178 ,904.726 ,919.507 ,934.527 ,949.780 ,965.276 ,981.020 ,997.017 ,1013.261 ,1029.775 ,1046.535 ,1063.574 ,1080.883 ,1098.471 ,1116.330 ,1134.486 ,1152.923 ,1171.661 ,1190.698 
Micronesia,155.095 ,158.150 ,161.223 ,164.332 ,167.560 ,170.908 ,174.486 ,178.265 ,182.318 ,186.655 ,191.284 ,196.213 ,201.439 ,206.912 ,212.623 ,218.436 ,224.421 ,230.554 ,236.668 ,242.519 ,247.984 ,253.012 ,257.685 ,262.198 ,266.792 ,271.704 ,276.969 ,282.570 ,288.753 ,295.701 ,303.614 ,312.556 ,322.451 ,333.109 ,344.206 ,355.555 ,367.042 ,378.627 ,390.234 ,401.806 ,413.304 ,424.603 ,435.611 ,446.182 ,456.148 ,465.362 ,473.796 ,481.389 ,488.034 ,493.488 ,497.632 ,500.451 ,502.076 ,502.769 ,502.885 ,502.742 ,502.441 ,502.012 ,501.777 ,502.040 ,503.056 ,504.937 ,507.706 ,511.151 ,514.970 ,518.995 ,523.565 ,528.352 ,533.325 ,538.437 ,543.702 ,549.045 ,554.555 ,560.163 ,565.896 ,571.786 ,577.800 ,583.910 ,590.121 ,596.323 ,602.503 ,608.633 ,614.705 ,620.730 ,626.721 ,632.657 ,638.551 ,644.387 ,650.214 ,655.982 ,661.728 ,667.465 ,673.164 ,678.890 ,684.642 ,690.388 ,696.197 ,702.048 ,707.986 ,714.005 ,720.184 ,726.494 ,732.960 ,739.599 ,746.391 ,753.358 ,760.503 ,767.820 ,775.333 ,783.019 ,790.872 ,798.901 ,807.102 ,815.448 ,823.964 ,832.626 ,841.420 ,850.349 ,859.433 ,868.629 ,877.963 ,887.412 ,896.989 ,906.709 ,916.563 ,926.546 ,936.697 ,947.027 ,957.508 ,968.197 ,979.091 ,990.208 ,1001.556 ,1013.153 ,1024.993 ,1037.098 ,1049.522 ,1062.214 ,1075.220 ,1088.520 ,1102.150 ,1116.116 ,1130.392 ,1145.001 ,1159.942 ,1175.212 ,1190.807 ,1206.731 ,1223.011 ,1239.596 ,1256.498 
Guam,59.651 ,60.262 ,60.877 ,61.471 ,62.053 ,62.641 ,63.258 ,63.926 ,64.697 ,65.619 ,66.742 ,68.072 ,69.604 ,71.286 ,73.051 ,74.830 ,76.607 ,78.404 ,80.217 ,82.040 ,83.877 ,85.726 ,87.587 ,89.464 ,91.377 ,93.352 ,95.385 ,97.477 ,99.630 ,101.844 ,104.133 ,106.485 ,108.906 ,111.402 ,113.961 ,116.572 ,119.232 ,121.919 ,124.673 ,127.522 ,130.482 ,133.558 ,136.692 ,139.818 ,142.802 ,145.561 ,148.060 ,150.303 ,152.277 ,153.953 ,155.329 ,156.401 ,157.175 ,157.714 ,158.099 ,158.402 ,158.648 ,158.855 ,159.035 ,159.231 ,159.444 ,159.678 ,159.973 ,160.375 ,160.967 ,161.797 ,163.227 ,164.675 ,166.131 ,167.589 ,169.038 ,170.477 ,171.911 ,173.324 ,174.707 ,176.083 ,177.425 ,178.742 ,180.032 ,181.276 ,182.485 ,183.648 ,184.768 ,185.835 ,186.870 ,187.847 ,188.789 ,189.686 ,190.556 ,191.376 ,192.173 ,192.944 ,193.683 ,194.405 ,195.108 ,195.789 ,196.465 ,197.124 ,197.789 ,198.437 ,199.110 ,199.775 ,200.454 ,201.148 ,201.834 ,202.541 ,203.250 ,203.962 ,204.681 ,205.411 ,206.143 ,206.875 ,207.615 ,208.350 ,209.085 ,209.819 ,210.548 ,211.273 ,211.996 ,212.710 ,213.424 ,214.132 ,214.826 ,215.520 ,216.204 ,216.886 ,217.573 ,218.255 ,218.938 ,219.628 ,220.318 ,221.013 ,221.710 ,222.421 ,223.144 ,223.870 ,224.616 ,225.382 ,226.154 ,226.946 ,227.754 ,228.579 ,229.408 ,230.268 ,231.129 ,232.009 ,232.908 ,233.814 ,234.738 ,235.667 ,236.599 
Kiribati,33.048 ,33.623 ,34.286 ,35.007 ,35.777 ,36.596 ,37.455 ,38.346 ,39.268 ,40.240 ,41.233 ,42.257 ,43.302 ,44.363 ,45.425 ,46.453 ,47.459 ,48.437 ,49.388 ,50.294 ,51.178 ,52.025 ,52.824 ,53.604 ,54.380 ,55.169 ,55.977 ,56.810 ,57.662 ,58.506 ,59.339 ,60.133 ,60.920 ,61.768 ,62.765 ,64.003 ,65.518 ,67.261 ,69.098 ,70.860 ,72.412 ,73.700 ,74.769 ,75.719 ,76.671 ,77.730 ,78.907 ,80.184 ,81.550 ,82.966 ,84.406 ,85.858 ,87.343 ,88.895 ,90.542 ,92.325 ,94.260 ,96.311 ,98.440 ,100.568 ,102.652 ,104.656 ,106.613 ,108.535 ,110.458 ,112.407 ,114.486 ,116.589 ,118.737 ,120.903 ,123.091 ,125.293 ,127.518 ,129.745 ,131.967 ,134.203 ,136.444 ,138.677 ,140.922 ,143.164 ,145.420 ,147.690 ,149.975 ,152.278 ,154.616 ,156.984 ,159.393 ,161.845 ,164.344 ,166.891 ,169.494 ,172.156 ,174.876 ,177.650 ,180.484 ,183.367 ,186.297 ,189.293 ,192.330 ,195.416 ,198.558 ,201.745 ,204.991 ,208.279 ,211.609 ,214.994 ,218.413 ,221.879 ,225.393 ,228.955 ,232.571 ,236.246 ,239.975 ,243.766 ,247.619 ,251.555 ,255.561 ,259.644 ,263.812 ,268.071 ,272.424 ,276.866 ,281.411 ,286.053 ,290.798 ,295.639 ,300.584 ,305.636 ,310.784 ,316.036 ,321.389 ,326.838 ,332.384 ,338.037 ,343.772 ,349.607 ,355.545 ,361.576 ,367.705 ,373.934 ,380.268 ,386.713 ,393.270 ,399.930 ,406.714 ,413.615 ,420.644 ,427.809 ,435.100 ,442.541 ,450.122 
Marshall Islands,13.001 ,13.222 ,13.438 ,13.624 ,13.784 ,13.894 ,13.993 ,14.083 ,14.208 ,14.390 ,14.662 ,15.051 ,15.547 ,16.114 ,16.710 ,17.284 ,17.842 ,18.388 ,18.961 ,19.622 ,20.395 ,21.313 ,22.341 ,23.439 ,24.531 ,25.576 ,26.552 ,27.470 ,28.405 ,29.418 ,30.576 ,31.893 ,33.330 ,34.892 ,36.561 ,38.333 ,40.204 ,42.153 ,44.063 ,45.814 ,47.298 ,48.475 ,49.378 ,50.048 ,50.575 ,51.015 ,51.401 ,51.692 ,51.925 ,52.079 ,52.159 ,52.183 ,52.158 ,52.116 ,52.074 ,52.055 ,52.078 ,52.137 ,52.218 ,52.320 ,52.425 ,52.542 ,52.663 ,52.793 ,52.898 ,52.994 ,53.166 ,53.330 ,53.492 ,53.649 ,53.841 ,54.048 ,54.319 ,54.645 ,55.064 ,55.566 ,56.174 ,56.880 ,57.681 ,58.568 ,59.515 ,60.528 ,61.597 ,62.733 ,63.918 ,65.142 ,66.408 ,67.715 ,69.041 ,70.378 ,71.712 ,73.049 ,74.373 ,75.700 ,77.020 ,78.326 ,79.629 ,80.929 ,82.233 ,83.562 ,84.925 ,86.322 ,87.766 ,89.263 ,90.836 ,92.487 ,94.231 ,96.059 ,97.984 ,100.016 ,102.144 ,104.388 ,106.727 ,109.165 ,111.703 ,114.324 ,117.015 ,119.800 ,122.650 ,125.553 ,128.517 ,131.510 ,134.562 ,137.649 ,140.773 ,143.919 ,147.105 ,150.327 ,153.590 ,156.904 ,160.270 ,163.697 ,167.186 ,170.754 ,174.425 ,178.186 ,182.061 ,186.045 ,190.153 ,194.400 ,198.786 ,203.315 ,207.991 ,212.816 ,217.791 ,222.909 ,228.171 ,233.573 ,239.127 ,244.817 ,250.649 
